index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
1943,1,17,893,15,15.794868469238281,0.46716853976249695,14.54399585723877,0.5422306060791016,22.025142669677734,15.401512145996094,0.47865116596221924,14.258066177368164,25.426631927490234,0.05929804593324661,21.674936294555664,30.531414031982422
1983,1,17,933,9,22.12639045715332,0.38598373532295227,19.841279983520508,0.3918519914150238,34.090545654296875,20.90949058532715,0.3858126103878021,19.026174545288086,26.67426109313965,0.062157317996025085,29.55898094177246,30.328065872192383
1984,1,17,934,9,20.61448097229004,0.38242387771606445,19.66918182373047,0.3957386016845703,35.274105072021484,19.682735443115234,0.40216976404190063,18.89299201965332,26.517431259155273,0.0668875128030777,29.83951187133789,30.038326263427734
2008,1,17,958,9,22.60791778564453,0.359397828578949,19.43862533569336,0.40059947967529297,34.05354690551758,21.21053695678711,0.37494322657585144,18.666288375854492,26.262165069580078,0.0789363831281662,28.934898376464844,30.00577735900879
2049,1,17,999,6,19.139801025390625,0.45866599678993225,18.58392333984375,0.47389766573905945,23.525588989257812,18.51529312133789,0.4779849648475647,18.024585723876953,27.880983352661133,0.06091790273785591,22.733800888061523,28.689594268798828
2051,1,17,1001,9,18.78148651123047,0.4491409957408905,18.523466110229492,0.45506739616394043,33.812843322753906,18.224456787109375,0.4636407196521759,17.993457794189453,27.369382858276367,0.06615060567855835,28.433542251586914,28.929574966430664
2052,1,17,1002,15,19.05545997619629,0.4760323762893677,19.507606506347656,0.46134042739868164,30.73788070678711,18.440425872802734,0.4978010654449463,18.78245735168457,26.742887496948242,0.07214248180389404,28.669456481933594,28.814908981323242
2057,1,17,1007,6,14.852843284606934,0.5574982762336731,13.979596138000488,0.5084189772605896,32.509761810302734,14.646772384643555,0.5664981603622437,13.796330451965332,26.780902862548828,0.04223880171775818,27.826313018798828,27.603853225708008
2092,1,17,1042,6,16.432079315185547,0.42272239923477173,16.163328170776367,0.4831095337867737,31.94146728515625,15.93294906616211,0.4341808557510376,15.661291122436523,24.829580307006836,0.058213844895362854,28.915212631225586,28.966970443725586
2156,1,17,1138,9,18.197345733642578,0.47139209508895874,16.11094856262207,0.3714560568332672,34.18812942504883,18.00560760498047,0.4719563126564026,15.981258392333984,31.14396095275879,0.03601909056305885,30.235774993896484,31.138507843017578
2158,1,17,1140,15,19.381587982177734,0.43511268496513367,17.356985092163086,0.43565255403518677,33.609432220458984,18.754688262939453,0.4586021304130554,16.949913024902344,26.6976375579834,0.0721987783908844,30.773204803466797,32.792457580566406
2179,1,17,1161,2,16.09642219543457,0.5201416015625,14.972186088562012,0.5703892707824707,34.00656509399414,15.58315658569336,0.5301701426506042,14.581972122192383,25.37286949157715,0.06015613302588463,31.288917541503906,32.22919845581055
2180,1,17,1162,4,16.920528411865234,0.46386632323265076,15.301409721374512,0.4924696087837219,34.95429229736328,16.409774780273438,0.46983566880226135,14.967671394348145,26.013879776000977,0.056390441954135895,31.095142364501953,32.23018264770508
2198,1,17,1180,2,16.85869598388672,0.4574781060218811,15.811952590942383,0.49529194831848145,34.56715393066406,16.398591995239258,0.46761006116867065,15.439738273620605,26.03211212158203,0.06019425019621849,31.625898361206055,33.00688552856445
2226,1,17,1208,24,20.225505828857422,0.34644168615341187,18.24484634399414,0.4030025899410248,27.059385299682617,19.22663116455078,0.3736475706100464,17.55649185180664,25.394325256347656,0.07111237943172455,25.724584579467773,31.527135848999023
2294,2,16,23,9,20.587196350097656,0.47453659772872925,20.20870018005371,0.42367830872535706,34.17206573486328,19.866315841674805,0.4944140613079071,19.507667541503906,26.900081634521484,0.07845481485128403,32.21726989746094,33.378082275390625
2336,2,16,65,9,16.1401424407959,0.4499282240867615,17.516559600830078,0.44735953211784363,32.6369514465332,15.842060089111328,0.4550277888774872,17.08551788330078,26.449182510375977,0.0722077414393425,29.592517852783203,31.58507537841797
2388,2,16,117,28,18.48025131225586,0.424405962228775,16.31614875793457,0.4421091079711914,27.34229850769043,17.915233612060547,0.43667685985565186,15.946812629699707,26.084196090698242,0.05265294387936592,25.15924072265625,28.570484161376953
2462,2,16,223,14,21.502092361450195,0.4094926714897156,18.69825553894043,0.39100953936576843,32.804962158203125,20.32270050048828,0.4138496518135071,17.983924865722656,25.849628448486328,0.07703360915184021,29.083053588867188,30.118404388427734
2491,2,16,252,5,25.027055740356445,0.347061425447464,23.128225326538086,0.334810346364975,33.0496940612793,23.215087890625,0.3505841791629791,21.785968780517578,26.722204208374023,0.07986647635698318,29.54583168029785,30.484905242919922
2582,2,16,343,9,23.24713897705078,0.45676279067993164,22.23938751220703,0.40062013268470764,28.299951553344727,22.072959899902344,0.47124648094177246,21.210826873779297,26.90641212463379,0.08623912185430527,26.371417999267578,29.39160919189453
2617,2,16,378,9,21.97320556640625,0.42711275815963745,22.023025512695312,0.4006440341472626,23.65165901184082,21.165313720703125,0.4346773624420166,21.110443115234375,27.379987716674805,0.07957213371992111,22.866024017333984,29.507369995117188
2685,2,16,446,15,17.62413787841797,0.38147881627082825,18.75511932373047,0.4387982487678528,29.238290786743164,16.868377685546875,0.39300259947776794,17.72879409790039,24.01508140563965,0.08804266154766083,26.493188858032227,28.12500762939453
2743,2,16,504,19,15.672712326049805,0.5007619857788086,14.72864055633545,0.4742060601711273,29.04461097717285,15.421112060546875,0.5061898827552795,14.53760051727295,27.65983772277832,0.046805739402770996,26.508041381835938,28.506568908691406
2817,2,16,578,4,14.404768943786621,0.5345233678817749,13.766868591308594,0.5316850543022156,29.881397247314453,13.673949241638184,0.5471001267433167,13.113776206970215,22.01371955871582,0.05950562655925751,26.487951278686523,27.520965576171875
2868,2,16,661,15,22.795482635498047,0.4176572561264038,20.226896286010742,0.3639845848083496,34.3419303894043,21.784202575683594,0.44270265102386475,19.630739212036133,27.28652000427246,0.08362718671560287,31.400354385375977,32.25944900512695
2912,2,16,705,9,22.114858627319336,0.49969643354415894,22.653545379638672,0.4411824345588684,34.928955078125,21.017887115478516,0.5159935355186462,21.35364532470703,26.087928771972656,0.08636805415153503,32.496559143066406,31.98112678527832
2956,2,16,749,15,22.568561553955078,0.3436332941055298,22.237560272216797,0.3712146282196045,24.311798095703125,21.636220932006836,0.3798559904098511,21.34210205078125,27.289323806762695,0.08621508628129959,23.63134765625,30.7298583984375
2967,2,16,760,7,22.555747985839844,0.4350677728652954,23.594648361206055,0.3989366888999939,31.790863037109375,21.337453842163086,0.44258010387420654,22.109453201293945,26.329973220825195,0.08480755984783173,28.372413635253906,29.978666305541992
3064,2,16,857,19,15.129932403564453,0.5059316754341125,18.008644104003906,0.4644370973110199,34.045108795166016,14.803951263427734,0.5265563130378723,17.406856536865234,25.26157569885254,0.07739564031362534,29.335247039794922,30.114139556884766
3093,2,16,886,9,17.551939010620117,0.5097596645355225,17.494808197021484,0.4689696431159973,32.30270767211914,16.985891342163086,0.5306791067123413,16.949752807617188,25.426353454589844,0.0799003392457962,28.756017684936523,29.393150329589844
3147,2,16,940,9,20.1254940032959,0.42827457189559937,19.3630313873291,0.4196259677410126,30.111417770385742,19.245983123779297,0.4483170509338379,18.616044998168945,25.666425704956055,0.06611311435699463,26.60155487060547,28.24355697631836
3148,2,16,941,5,20.379043579101562,0.35287681221961975,20.405593872070312,0.40554115176200867,33.77200698852539,19.48256492614746,0.38098031282424927,19.519222259521484,25.9821720123291,0.06973591446876526,28.085765838623047,28.18598175048828
3184,2,16,977,28,14.205756187438965,0.5751228332519531,14.729036331176758,0.587099552154541,23.724882125854492,13.858095169067383,0.5796712636947632,14.319326400756836,24.15033721923828,0.07820554077625275,22.409963607788086,27.698610305786133
3198,2,16,1023,5,25.677013397216797,0.3086915612220764,24.1539306640625,0.3176804780960083,33.238853454589844,23.722320556640625,0.3231150507926941,22.644540786743164,27.029804229736328,0.0767916589975357,29.625762939453125,31.620616912841797
3232,2,16,1057,9,22.56291961669922,0.4088922441005707,20.829923629760742,0.4184553623199463,21.94324493408203,21.439828872680664,0.4130832254886627,20.0058536529541,26.620243072509766,0.07337309420108795,21.203907012939453,28.502971649169922
3298,2,16,1123,7,23.623125076293945,0.3552941083908081,23.860788345336914,0.36920154094696045,29.17323875427246,22.224760055541992,0.3658329248428345,22.37164306640625,26.546602249145508,0.08079662919044495,26.089271545410156,27.840679168701172
3372,2,16,1197,2,20.934123992919922,0.3860859274864197,18.983362197875977,0.3952939212322235,32.09403610229492,19.859159469604492,0.4026617407798767,18.272335052490234,26.17579460144043,0.05828239023685455,27.713144302368164,28.787872314453125
3394,2,16,1219,6,17.85537338256836,0.44289523363113403,18.357471466064453,0.42345038056373596,31.507375717163086,17.541261672973633,0.4585281014442444,17.975841522216797,28.3830623626709,0.05737009644508362,26.440486907958984,27.48420524597168
3400,2,16,1225,14,22.601205825805664,0.3862408399581909,17.193172454833984,0.3503342866897583,21.486068725585938,21.85188102722168,0.3946956396102905,16.959266662597656,28.888221740722656,0.07420386373996735,20.860591888427734,28.285755157470703
3492,3,17,66,6,21.365188598632812,0.30728209018707275,18.528030395507812,0.39990946650505066,34.6419563293457,20.0417537689209,0.33535894751548767,17.73893165588379,25.19094467163086,0.0745668113231659,31.4365234375,33.320106506347656
3507,3,17,81,0,20.518295288085938,0.3171769678592682,18.221385955810547,0.3874810039997101,39.045799255371094,19.605934143066406,0.3456679582595825,17.6003360748291,25.676040649414062,0.06967873126268387,34.118228912353516,34.12369155883789
3516,3,17,90,28,18.43023109436035,0.42308178544044495,17.706090927124023,0.4657571017742157,36.7789306640625,17.494632720947266,0.4447892904281616,16.87706756591797,23.920452117919922,0.06862296909093857,32.381591796875,32.916683197021484
3588,3,17,162,7,20.019359588623047,0.4151494801044464,19.092485427856445,0.4408837854862213,35.615421295166016,19.247005462646484,0.4301259517669678,18.492734909057617,26.525787353515625,0.06565497815608978,30.69461441040039,30.82339859008789
3601,3,17,175,9,21.783782958984375,0.37328559160232544,17.875015258789062,0.3979286253452301,36.74393081665039,20.337684631347656,0.39118921756744385,17.20755386352539,24.788225173950195,0.08081500232219696,29.97614860534668,30.39130210876465
3630,3,17,236,5,20.821590423583984,0.43203550577163696,20.89623260498047,0.4551667273044586,23.81065559387207,19.820350646972656,0.4518859386444092,19.78309440612793,26.34219741821289,0.07006658613681793,23.420122146606445,33.542701721191406
3665,3,17,271,6,19.309192657470703,0.3929501175880432,17.224233627319336,0.44756871461868286,34.49626159667969,18.362728118896484,0.42220592498779297,16.59029197692871,25.01732635498047,0.07826174795627594,31.420076370239258,33.01154708862305
3706,3,17,312,9,17.918319702148438,0.5188872218132019,18.262908935546875,0.43939754366874695,33.04812240600586,17.22096061706543,0.5401110649108887,17.53664779663086,24.92550277709961,0.06914185732603073,30.370847702026367,31.24028205871582
3807,3,17,413,15,21.694656372070312,0.39608994126319885,19.74917221069336,0.3927614390850067,35.19391632080078,20.785808563232422,0.4190762937068939,19.148208618164062,27.641918182373047,0.05763372406363487,28.419822692871094,29.163646697998047
3851,3,17,457,15,19.92340660095215,0.38555628061294556,18.028728485107422,0.4063476622104645,34.494388580322266,19.012001037597656,0.4086048901081085,17.409086227416992,25.820627212524414,0.06789743155241013,28.810909271240234,29.455188751220703
3864,3,17,470,5,18.124135971069336,0.30754637718200684,16.665102005004883,0.3968230187892914,34.06315231323242,16.69432258605957,0.3327227532863617,15.497014999389648,21.788816452026367,0.0705232173204422,28.020336151123047,28.559083938598633
3992,3,17,598,22,17.203882217407227,0.47069820761680603,17.29466438293457,0.47913122177124023,23.539688110351562,16.946022033691406,0.48236772418022156,17.032238006591797,28.933618545532227,0.04434809461236,22.114839553833008,28.088991165161133
4008,3,17,646,6,17.42056655883789,0.44367027282714844,17.062965393066406,0.43981847167015076,35.7435188293457,16.66793441772461,0.46439048647880554,16.345741271972656,23.80222511291504,0.07251003384590149,33.176483154296875,33.39076614379883
4026,3,17,664,27,20.09158706665039,0.4455724060535431,19.51064682006836,0.44878634810447693,35.29088592529297,19.27247428894043,0.4712423086166382,18.743804931640625,26.460315704345703,0.06801971048116684,32.38627624511719,32.69295883178711
4029,3,17,667,8,19.213214874267578,0.4726763367652893,18.3682918548584,0.4391863942146301,35.6232795715332,18.41913414001465,0.49789583683013916,17.681060791015625,25.668659210205078,0.06800428032875061,32.27806854248047,32.5977668762207
4139,3,17,809,0,16.661174774169922,0.40977638959884644,17.08538246154785,0.4383082389831543,25.261646270751953,16.24051284790039,0.4259144961833954,16.614280700683594,26.34370994567871,0.056465618312358856,24.816734313964844,33.63930892944336
4175,3,17,845,22,16.835744857788086,0.41245633363723755,15.805374145507812,0.45446357131004333,36.229576110839844,16.4339599609375,0.4241540729999542,15.46154499053955,26.646583557128906,0.059665434062480927,32.255126953125,32.74441909790039
4202,3,17,872,5,20.50912857055664,0.3804970979690552,20.622758865356445,0.42725712060928345,35.23455810546875,19.49087142944336,0.39367154240608215,19.591373443603516,25.77155113220215,0.08198372274637222,31.562414169311523,31.545103073120117
4236,3,17,906,7,22.101818084716797,0.37964779138565063,19.97064781188965,0.4426608979701996,24.273080825805664,20.9062557220459,0.39191412925720215,19.187013626098633,26.37891387939453,0.07428653538227081,23.771072387695312,33.2650032043457
4254,3,17,924,19,16.48695945739746,0.5174764394760132,14.770488739013672,0.500774085521698,34.3793830871582,16.01872444152832,0.5245881080627441,14.435128211975098,26.028440475463867,0.060321975499391556,30.99677848815918,32.72059631347656
4297,3,17,967,2,18.95408821105957,0.4465692639350891,17.389972686767578,0.4492994248867035,23.333053588867188,18.081342697143555,0.4560859799385071,16.714319229125977,24.758508682250977,0.07045755535364151,22.737380981445312,30.33733558654785
4308,3,17,1010,5,19.716856002807617,0.5144046545028687,18.122451782226562,0.5065187215805054,23.666170120239258,19.07976722717285,0.5352520942687988,17.620134353637695,27.795007705688477,0.07533399760723114,23.281240463256836,33.0701904296875
4330,3,17,1032,5,21.337055206298828,0.34512102603912354,19.299457550048828,0.4045015275478363,35.25371170043945,20.31827735900879,0.366138219833374,18.5991268157959,26.454181671142578,0.06560379266738892,31.41910743713379,32.98179244995117
4340,3,17,1042,9,17.110387802124023,0.4827386140823364,17.065853118896484,0.4247382581233978,33.65362548828125,16.904293060302734,0.49081170558929443,16.846298217773438,31.729116439819336,0.023248761892318726,31.248409271240234,32.35909652709961
4357,3,17,1059,6,19.43718719482422,0.35774585604667664,17.04449462890625,0.4065355360507965,33.530479431152344,18.50387954711914,0.36814162135124207,16.44631576538086,25.432701110839844,0.06110620126128197,30.046977996826172,32.70439910888672
4367,3,17,1069,5,21.33837890625,0.3925119638442993,18.835304260253906,0.40724751353263855,32.541927337646484,20.239871978759766,0.4072408080101013,18.1917781829834,25.974788665771484,0.07707417756319046,30.000843048095703,31.870553970336914
4404,3,17,1106,6,18.537656784057617,0.39575743675231934,20.143875122070312,0.4400910437107086,21.93625259399414,17.963172912597656,0.4046078622341156,19.36052703857422,27.07416343688965,0.06191256642341614,21.38934326171875,30.392051696777344
4423,3,17,1125,6,18.754907608032227,0.430111825466156,19.04625701904297,0.4944687485694885,29.43665313720703,17.952333450317383,0.4474999010562897,18.178680419921875,25.10926055908203,0.0779760554432869,27.359018325805664,29.805574417114258
4493,3,17,1195,24,18.85472869873047,0.3046417236328125,18.468225479125977,0.40027424693107605,22.93811798095703,17.823331832885742,0.32714688777923584,17.43901824951172,23.646852493286133,0.07053017616271973,22.10392189025879,28.56315803527832
4501,3,17,1203,6,20.02899932861328,0.38794612884521484,17.397233963012695,0.4218508303165436,25.736047744750977,18.847003936767578,0.42336827516555786,16.68220329284668,24.762351989746094,0.06576231122016907,24.19455337524414,28.54584503173828
4523,3,17,1225,22,16.22773551940918,0.501578688621521,16.125986099243164,0.49565577507019043,23.2115535736084,15.516633987426758,0.5165030360221863,15.394363403320312,23.518157958984375,0.07112227380275726,22.24130630493164,28.01751136779785
4532,3,17,1234,5,21.572574615478516,0.3348967432975769,19.42645263671875,0.3526955544948578,32.58304214477539,20.546977996826172,0.3515085279941559,18.799226760864258,26.69612693786621,0.05440046638250351,28.26264190673828,29.165868759155273
4545,4,16,5,28,16.10374641418457,0.5148455500602722,14.009729385375977,0.4528973698616028,31.491554260253906,15.638531684875488,0.5410867929458618,13.697319984436035,24.75307846069336,0.07360713928937912,31.097164154052734,30.81926727294922
4573,4,16,33,24,18.271486282348633,0.47204312682151794,15.784126281738281,0.3882657289505005,33.911720275878906,17.538148880004883,0.5003318190574646,15.328923225402832,25.404808044433594,0.08775730431079865,32.459251403808594,30.919950485229492
4623,4,16,83,5,18.264545440673828,0.48463356494903564,17.952425003051758,0.42971912026405334,25.21364974975586,17.64253044128418,0.516437292098999,17.406343460083008,26.130271911621094,0.06935340166091919,24.684608459472656,31.605741500854492
4840,4,16,300,22,15.633760452270508,0.500918447971344,13.46983814239502,0.4947293698787689,34.42032241821289,15.287181854248047,0.5083954334259033,13.270187377929688,25.79438018798828,0.05436715483665466,30.039045333862305,30.526811599731445
4920,4,16,412,9,23.33688735961914,0.3993505835533142,21.887958526611328,0.37558943033218384,33.33960723876953,22.101947784423828,0.4189837574958801,20.918092727661133,26.62040901184082,0.07644229382276535,29.073360443115234,29.676563262939453
4926,4,16,418,9,20.910255432128906,0.4374176263809204,23.386180877685547,0.3808516561985016,31.480167388916016,20.131166458129883,0.4466722309589386,22.022624969482422,26.669967651367188,0.08078254759311676,28.859886169433594,29.82976722717285
4999,4,16,491,9,24.600830078125,0.339383602142334,22.639545440673828,0.31724080443382263,34.16175079345703,22.88192367553711,0.3663451075553894,21.406837463378906,26.806352615356445,0.08675221353769302,30.145051956176758,30.098134994506836
5036,4,16,528,9,23.188724517822266,0.4217281937599182,20.178163528442383,0.3793116509914398,31.979398727416992,21.86315155029297,0.43490684032440186,19.400434494018555,26.564510345458984,0.07903914153575897,28.178119659423828,28.643211364746094
5063,4,16,555,15,22.051090240478516,0.4639737606048584,19.510608673095703,0.3635677099227905,31.316429138183594,21.033035278320312,0.4843690097332001,18.89326286315918,26.978681564331055,0.07682041823863983,28.006587982177734,28.600595474243164
5104,4,16,596,8,22.27922248840332,0.37417203187942505,18.838294982910156,0.3847697377204895,30.299041748046875,21.13201141357422,0.3947497308254242,18.23106575012207,26.42599105834961,0.06256398558616638,27.24747657775879,29.138391494750977
5154,4,16,646,28,16.144636154174805,0.5039286613464355,15.829129219055176,0.4052482545375824,30.932844161987305,15.903387069702148,0.5253570079803467,15.563859939575195,27.148948669433594,0.06247024983167648,27.070600509643555,29.062061309814453
5157,4,16,649,27,20.648075103759766,0.4441870450973511,17.41075325012207,0.3748053014278412,27.1131534576416,19.803394317626953,0.4636933505535126,16.948801040649414,26.40522003173828,0.08073724806308746,25.384841918945312,29.011507034301758
5179,4,16,671,19,21.779687881469727,0.4367055594921112,21.35427474975586,0.3596165180206299,24.91800308227539,21.043872833251953,0.45084330439567566,20.697818756103516,28.361244201660156,0.08224610239267349,23.714611053466797,28.86583137512207
5188,4,16,680,9,24.736167907714844,0.4340679943561554,23.50123405456543,0.35800525546073914,29.937925338745117,22.986602783203125,0.4556313753128052,22.07198715209961,26.663265228271484,0.08602438867092133,27.121999740600586,29.0799503326416
5297,4,16,789,9,21.893760681152344,0.4354546070098877,18.9890079498291,0.411611407995224,32.170352935791016,20.79939842224121,0.45192769169807434,18.369768142700195,26.277360916137695,0.06961972266435623,26.60242462158203,28.049819946289062
5392,4,16,916,9,23.28924560546875,0.4190257489681244,22.029733657836914,0.34229776263237,34.038700103759766,22.140016555786133,0.43513375520706177,21.06708335876465,27.306835174560547,0.08401211351156235,31.11931800842285,31.349285125732422
5503,4,16,1027,5,24.09992218017578,0.3620201647281647,23.659801483154297,0.36195552349090576,31.443363189697266,22.443347930908203,0.3871561884880066,22.106731414794922,26.345428466796875,0.0881880596280098,27.711578369140625,29.259639739990234
5567,4,16,1091,14,18.257234573364258,0.4015530049800873,16.728759765625,0.4225965142250061,32.05892562866211,17.4658145904541,0.42030444741249084,16.171157836914062,24.71904945373535,0.05512472987174988,29.485958099365234,29.47439193725586
5589,4,16,1113,15,21.406251907348633,0.3684767484664917,19.48956298828125,0.39576029777526855,32.163604736328125,20.28994369506836,0.3906632661819458,18.75979232788086,25.837373733520508,0.06178140640258789,28.516332626342773,29.74062728881836
