index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
12408,13,14,143,24,16.226604461669922,0.28517165780067444,16.282638549804688,0.3951292335987091,35.22367477416992,15.97472095489502,0.29337048530578613,16.027538299560547,27.977277755737305,0.04482027888298035,29.64359474182129,29.996936798095703
12576,13,14,343,7,18.786338806152344,0.36612534523010254,16.83618927001953,0.40547677874565125,36.63203430175781,18.35213851928711,0.37808239459991455,16.536819458007812,27.814449310302734,0.05985526740550995,30.892147064208984,31.42717742919922
12614,13,14,413,5,23.913867950439453,0.21946612000465393,22.941265106201172,0.34318333864212036,36.40619659423828,22.952701568603516,0.24273549020290375,22.140727996826172,29.221721649169922,0.057970527559518814,32.88466262817383,34.33909606933594
12706,13,14,537,10,18.681974411010742,0.2518744170665741,16.55481719970703,0.36600613594055176,35.22878646850586,18.31444549560547,0.2711229622364044,16.316913604736328,27.967884063720703,0.05443529039621353,28.913768768310547,29.618432998657227
12995,13,14,954,8,22.308902740478516,0.23419153690338135,23.25362777709961,0.37936124205589294,32.847373962402344,21.61564826965332,0.24657079577445984,22.37240219116211,29.322662353515625,0.04717633128166199,31.26549530029297,34.2206916809082
13274,14,15,142,2,15.590237617492676,0.47415584325790405,13.781977653503418,0.5305737853050232,32.74677276611328,15.268816947937012,0.47923099994659424,13.55629825592041,27.09679412841797,0.05087868496775627,28.147382736206055,29.661705017089844
13317,14,15,185,9,23.771955490112305,0.25209471583366394,21.94549560546875,0.36567163467407227,34.25603485107422,22.69144058227539,0.2793903648853302,21.233657836914062,28.67111587524414,0.05133341625332832,28.76919937133789,29.658212661743164
13503,14,15,435,22,18.39274024963379,0.34886378049850464,16.70880889892578,0.38400641083717346,36.22951126098633,17.986637115478516,0.36447036266326904,16.403791427612305,27.951757431030273,0.048513151705265045,32.81946563720703,32.41988754272461
13734,14,15,666,5,22.16707420349121,0.157682865858078,20.492021560668945,0.3470923602581024,31.37108612060547,21.46110725402832,0.17358864843845367,20.017120361328125,29.12386703491211,0.04624690115451813,28.40041732788086,31.76384162902832
13794,14,15,726,15,21.66318130493164,0.2619187831878662,19.795223236083984,0.3292631208896637,32.455726623535156,21.01688003540039,0.2711436450481415,19.364032745361328,28.52521514892578,0.05032305046916008,29.007858276367188,30.49990463256836
13799,14,15,731,22,18.13445281982422,0.3389250636100769,16.741943359375,0.4141367971897125,30.4183292388916,17.858491897583008,0.34587496519088745,16.523149490356445,29.08448028564453,0.04114404320716858,28.66696548461914,30.47023582458496
14053,14,15,1017,9,23.537086486816406,0.23217442631721497,19.9141788482666,0.38336119055747986,36.723419189453125,22.338275909423828,0.2434854507446289,19.353487014770508,28.477325439453125,0.053169943392276764,31.979820251464844,33.53608703613281
14105,14,15,1069,7,17.414709091186523,0.2808513641357422,16.881345748901367,0.4777028262615204,28.14594268798828,16.90361785888672,0.28641071915626526,16.402633666992188,26.176868438720703,0.055669479072093964,27.370452880859375,30.81886100769043
14292,15,1,176,9,24.013452529907227,0.3063752055168152,22.986190795898438,0.3347204327583313,29.771825790405273,23.094745635986328,0.3323547840118408,22.221115112304688,29.01578712463379,0.09059330075979233,26.68562889099121,28.734176635742188
14294,15,1,178,7,22.019378662109375,0.4085855484008789,23.881118774414062,0.3164098858833313,31.64476203918457,21.688724517822266,0.4202253818511963,23.42108154296875,32.98550033569336,0.0306595079600811,27.585535049438477,28.439716339111328
14350,15,1,266,5,25.53929901123047,0.20640453696250916,23.109439849853516,0.2630702555179596,35.50986862182617,23.726478576660156,0.2216804176568985,21.95735740661621,27.243515014648438,0.06516001373529434,31.738811492919922,33.26848602294922
14382,15,1,394,7,25.48265266418457,0.27277544140815735,22.500268936157227,0.28621622920036316,35.80320358276367,23.47658920288086,0.2979506552219391,21.3685302734375,26.831111907958984,0.08603790402412415,32.57960891723633,33.413082122802734
14648,16,2,16,0,20.27431297302246,0.24526742100715637,19.21653938293457,0.31724610924720764,34.90476989746094,19.473365783691406,0.2619735300540924,18.562074661254883,26.39397621154785,0.06406809389591217,31.074159622192383,31.478191375732422
15012,16,2,412,15,22.003461837768555,0.3145075738430023,18.065610885620117,0.34008216857910156,33.58921813964844,21.505489349365234,0.32245033979415894,17.854637145996094,30.551498413085938,0.044318683445453644,30.522653579711914,31.624231338500977
15104,16,2,504,7,20.36077117919922,0.359867662191391,16.835948944091797,0.3671588599681854,33.6148681640625,20.020050048828125,0.36261266469955444,16.697372436523438,30.667211532592773,0.03789569437503815,30.15325164794922,31.854324340820312
15109,16,2,509,7,19.41592788696289,0.33421334624290466,17.407304763793945,0.3664564788341522,32.60506057739258,19.15988540649414,0.3378469944000244,17.26055908203125,31.06193733215332,0.038596268743276596,29.821712493896484,31.465036392211914
15131,16,2,531,9,21.344524383544922,0.3500061333179474,16.656492233276367,0.3356536030769348,32.613616943359375,20.898590087890625,0.3665711283683777,16.479419708251953,30.50571060180664,0.04080355912446976,30.019052505493164,31.610841751098633
15177,16,2,577,7,21.505592346191406,0.2971339821815491,20.051780700683594,0.3833869695663452,23.995697021484375,20.871776580810547,0.31349194049835205,19.596267700195312,29.200653076171875,0.054808277636766434,23.171445846557617,30.07728385925293
15179,16,2,579,9,27.24287223815918,0.17870153486728668,21.758037567138672,0.3018340766429901,33.38763427734375,25.794218063354492,0.19215670228004456,21.32255744934082,30.014892578125,0.05112498998641968,28.584239959716797,29.97445297241211
15182,16,2,582,19,25.817626953125,0.17488330602645874,23.516822814941406,0.2755763530731201,32.39636993408203,24.54932403564453,0.1842527985572815,22.735002517700195,29.67400360107422,0.04478231444954872,28.33845329284668,30.482532501220703
15187,16,2,587,9,24.256080627441406,0.18325470387935638,22.101226806640625,0.3347885310649872,32.88738250732422,23.427753448486328,0.20004193484783173,21.600759506225586,29.874584197998047,0.050298187881708145,29.45564079284668,30.63909912109375
15480,16,2,912,15,26.547651290893555,0.3562411665916443,20.417800903320312,0.34088924527168274,30.737384796142578,25.793306350708008,0.3644677400588989,20.229228973388672,32.68462371826172,0.05551605671644211,26.62604331970215,28.416616439819336
15521,16,2,985,7,12.806118965148926,0.5461622476577759,12.940958023071289,0.559382438659668,30.211177825927734,12.435880661010742,0.5487712621688843,12.587884902954102,22.561603546142578,0.07085781544446945,26.19388198852539,27.212800979614258
15646,16,2,1110,15,23.314998626708984,0.3226606845855713,31.12373161315918,0.31947025656700134,23.263874053955078,23.125459671020508,0.3248303532600403,29.866546630859375,34.43424987792969,0.005280274897813797,22.05875587463379,26.13579559326172
15673,16,2,1137,7,29.425085067749023,0.1424165517091751,26.036296844482422,0.07893902063369751,31.700912475585938,28.162336349487305,0.1516946256160736,25.489585876464844,32.84438705444336,0.011264342814683914,26.023921966552734,27.224578857421875
15806,17,3,17,10,22.557262420654297,0.23339498043060303,18.165132522583008,0.2114235907793045,36.22224807739258,21.892940521240234,0.24281315505504608,17.91449737548828,29.3712158203125,0.03823307529091835,31.511512756347656,32.68083572387695
16022,17,3,297,28,18.283296585083008,0.35545480251312256,15.847884178161621,0.34774401783943176,21.6065673828125,17.954307556152344,0.359407514333725,15.639482498168945,29.222314834594727,0.03359431028366089,21.070533752441406,31.75707244873047
16201,17,3,508,20,17.802051544189453,0.5072179436683655,15.201770782470703,0.3969583511352539,32.79100799560547,17.431396484375,0.5148488879203796,14.993379592895508,27.91681480407715,0.045752473175525665,30.429431915283203,33.24305725097656
16342,17,3,649,18,21.302602767944336,0.17585930228233337,17.77345848083496,0.26009464263916016,28.35952377319336,20.27174186706543,0.19724343717098236,17.25185203552246,26.509559631347656,0.04790941998362541,26.842472076416016,32.27703857421875
16598,17,3,1001,9,19.660140991210938,0.3100479543209076,19.107866287231445,0.3581882119178772,32.296226501464844,19.077043533325195,0.32453081011772156,18.522993087768555,28.451828002929688,0.05917336791753769,31.039793014526367,32.88727569580078
16600,17,3,1003,15,23.025672912597656,0.178538516163826,17.329620361328125,0.29097819328308105,36.29567337036133,21.954681396484375,0.19311079382896423,16.916656494140625,28.293188095092773,0.047087110579013824,32.16722869873047,33.00424575805664
16677,17,3,1080,28,20.89645767211914,0.23961403965950012,18.751800537109375,0.334055632352829,32.07509994506836,19.989534378051758,0.2481418401002884,18.142305374145508,26.363012313842773,0.05695611611008644,30.333141326904297,31.903820037841797
16681,17,3,1084,19,17.857072830200195,0.35698917508125305,17.092430114746094,0.4451788067817688,36.890098571777344,17.466922760009766,0.37188422679901123,16.72943687438965,27.604263305664062,0.05268165096640587,33.14548873901367,33.52267837524414
16734,17,3,1137,28,17.393264770507812,0.34901025891304016,14.307602882385254,0.3697328567504883,30.502412796020508,16.92652130126953,0.3596618175506592,14.06885051727295,26.343791961669922,0.045090701431035995,27.99349021911621,31.533662796020508
16788,17,3,1191,9,22.603853225708008,0.22298745810985565,19.764846801757812,0.2804933190345764,34.881935119628906,21.68309783935547,0.24320316314697266,19.266571044921875,28.36962890625,0.04893426597118378,30.740306854248047,32.97079849243164
16790,17,3,1193,7,26.449073791503906,0.22570361196994781,20.761417388916016,0.26542964577674866,36.79820251464844,25.499067306518555,0.23453408479690552,20.465242385864258,31.394824981689453,0.03477673977613449,32.10544967651367,33.08733367919922
16793,17,3,1196,6,20.285655975341797,0.24714919924736023,19.344505310058594,0.28612419962882996,33.42321014404297,19.514984130859375,0.2638510465621948,18.707006454467773,26.9919490814209,0.0457727313041687,30.77467918395996,32.54704284667969
16836,18,4,15,4,15.261245727539062,0.4514157176017761,14.998780250549316,0.559972882270813,21.975461959838867,14.996498107910156,0.4625745117664337,14.725322723388672,28.799665451049805,0.05180874094367027,21.730688095092773,32.31174850463867
16855,18,4,34,6,21.96826171875,0.25444069504737854,20.465801239013672,0.3135215640068054,32.85237121582031,21.272897720336914,0.256113737821579,19.945384979248047,28.576353073120117,0.04259958490729332,31.3618106842041,33.70641326904297
16914,18,4,93,7,25.026275634765625,0.21703487634658813,23.361711502075195,0.3077647387981415,34.04550552368164,24.413799285888672,0.23181970417499542,22.864501953125,32.41783905029297,0.039831481873989105,30.54671287536621,32.80908203125
17004,18,4,183,9,27.394638061523438,0.18843041360378265,23.753028869628906,0.2774237096309662,34.7156982421875,26.34790802001953,0.19398479163646698,23.20025634765625,32.34373474121094,0.028560884296894073,30.76395034790039,32.038055419921875
17061,18,4,240,9,26.316556930541992,0.19171439111232758,21.67221450805664,0.30902299284935,34.863582611083984,25.374744415283203,0.21031537652015686,21.293704986572266,31.265796661376953,0.04797736927866936,31.14575958251953,31.98337173461914
17175,18,4,354,7,26.151844024658203,0.24881716072559357,24.92438316345215,0.3057771623134613,33.31565475463867,25.41598892211914,0.2651771903038025,24.387598037719727,32.691585540771484,0.03796164318919182,29.24534034729004,31.05851936340332
17910,18,4,1153,7,24.015729904174805,0.21134121716022491,20.694406509399414,0.3371044993400574,33.48291015625,23.72555923461914,0.22233696281909943,20.53704071044922,32.65290451049805,0.03882700577378273,29.893857955932617,32.84144973754883
18012,18,4,1255,9,23.308956146240234,0.2336426079273224,21.69632339477539,0.37097397446632385,34.69493103027344,22.41837501525879,0.24580857157707214,21.050539016723633,29.817794799804688,0.037809811532497406,29.803054809570312,30.168455123901367
18241,19,5,222,5,19.92546844482422,0.2981170117855072,21.354629516601562,0.3484833240509033,32.5136833190918,19.419214248657227,0.313130646944046,20.676109313964844,27.97344398498535,0.06663215905427933,30.443233489990234,31.230182647705078
18487,19,5,596,7,20.60885238647461,0.3821508288383484,20.64117431640625,0.3994017541408539,33.890071868896484,19.921358108520508,0.39237290620803833,19.940773010253906,28.598346710205078,0.07577457278966904,31.367691040039062,33.62338638305664
18494,19,5,603,5,18.984371185302734,0.23416243493556976,17.295427322387695,0.44297170639038086,32.789852142333984,18.434186935424805,0.2409161776304245,16.890676498413086,26.52448844909668,0.0617658793926239,30.35831642150879,32.96310043334961
18502,19,5,611,7,21.60944175720215,0.41777873039245605,25.095394134521484,0.4179151654243469,25.457355499267578,21.07834243774414,0.4274798035621643,24.07139778137207,30.069068908691406,0.07436121255159378,24.52460289001465,31.034656524658203
18538,19,5,647,14,19.607017517089844,0.23422662913799286,14.657230377197266,0.3697686791419983,31.10976791381836,18.50750732421875,0.248473659157753,14.228683471679688,24.495155334472656,0.047222599387168884,28.47333526611328,31.203144073486328
18579,19,5,720,10,18.79056739807129,0.2498573511838913,16.533540725708008,0.44917812943458557,35.96367645263672,17.960336685180664,0.26515352725982666,16.02811622619629,25.557233810424805,0.05049023777246475,32.04741668701172,32.77690887451172
18689,19,5,862,19,21.43732452392578,0.4499726891517639,20.39504051208496,0.35982850193977356,33.932743072509766,20.59539794921875,0.47147274017333984,19.60137176513672,27.43048667907715,0.07037479430437088,30.985414505004883,32.28427505493164
18798,19,5,1035,6,22.690536499023438,0.1763651967048645,20.620229721069336,0.35730043053627014,36.883094787597656,21.454906463623047,0.18478454649448395,19.821805953979492,27.412492752075195,0.04483648017048836,31.630619049072266,32.329063415527344
18828,19,5,1065,5,22.352584838867188,0.26045194268226624,15.756974220275879,0.40637513995170593,32.89404296875,21.250865936279297,0.2639828622341156,15.495162963867188,27.485153198242188,0.04771292954683304,30.353015899658203,32.28419494628906
18895,20,6,5,9,24.036787033081055,0.2331310212612152,22.072059631347656,0.27713868021965027,36.54280090332031,22.707622528076172,0.24514859914779663,21.196636199951172,27.6146297454834,0.055795393884181976,33.22565460205078,33.49604034423828
19167,20,6,277,5,26.095178604125977,0.16137444972991943,24.725568771362305,0.26866617798805237,31.612451553344727,23.85153579711914,0.18840892612934113,22.960430145263672,26.694700241088867,0.06641463190317154,28.8344783782959,29.751659393310547
19178,20,6,320,24,20.997190475463867,0.23217055201530457,18.753196716308594,0.3425830900669098,38.14724349975586,19.46843910217285,0.2392851710319519,17.729900360107422,23.725688934326172,0.06337125599384308,33.094886779785156,33.608909606933594
19289,20,6,463,6,23.259674072265625,0.2182725965976715,19.582242965698242,0.2797617018222809,31.730125427246094,21.88532257080078,0.2435491383075714,18.903234481811523,26.79689598083496,0.05734081566333771,28.2618408203125,30.135595321655273
19458,20,6,696,10,24.015092849731445,0.22007301449775696,21.786287307739258,0.26404908299446106,22.94332504272461,23.34855079650879,0.23782724142074585,21.35312271118164,30.573944091796875,0.036764658987522125,22.463451385498047,31.28493309020996
19493,20,6,763,24,22.034534454345703,0.1760118305683136,18.73697280883789,0.25653350353240967,38.465274810791016,20.176387786865234,0.19121825695037842,17.70867919921875,24.07254981994629,0.06715600937604904,33.60234832763672,34.00246047973633
19526,20,6,796,24,20.507375717163086,0.1608157753944397,18.74132537841797,0.3666422963142395,38.58491516113281,19.424612045288086,0.17475537955760956,17.916460037231445,24.767536163330078,0.04837889224290848,33.114410400390625,33.30681610107422
19806,20,6,1172,9,17.938396453857422,0.19691170752048492,13.237265586853027,0.3895835876464844,35.75767135620117,17.16600799560547,0.21765729784965515,12.956754684448242,24.786832809448242,0.06203559413552284,32.37869644165039,32.96746826171875
19866,21,7,27,9,22.381296157836914,0.24822533130645752,17.000015258789062,0.29210081696510315,35.89419937133789,21.616056442260742,0.2556701898574829,16.749555587768555,28.918529510498047,0.03907017037272453,32.294578552246094,33.437652587890625
19911,21,7,104,15,19.036670684814453,0.22868020832538605,15.091596603393555,0.4030533730983734,34.76005554199219,18.76313591003418,0.24316516518592834,14.986223220825195,30.652385711669922,0.03543057665228844,31.89568328857422,31.895767211914062
19962,21,7,187,6,19.691755294799805,0.24420538544654846,18.513778686523438,0.3474160134792328,31.386520385742188,19.024328231811523,0.25261759757995605,17.91904640197754,26.864429473876953,0.041147779673337936,29.98412322998047,34.03093338012695
20127,21,7,416,6,26.210796356201172,0.09025976061820984,18.452268600463867,0.20390363037586212,37.5120849609375,24.965879440307617,0.1026182621717453,18.222196578979492,29.773494720458984,0.030666358768939972,30.687721252441406,30.949514389038086
20249,21,7,570,19,18.98833465576172,0.30147653818130493,15.590957641601562,0.37813425064086914,32.61928176879883,18.566890716552734,0.31808143854141235,15.365234375,28.08244514465332,0.0372331328690052,29.779220581054688,30.592252731323242
20566,21,7,983,5,24.79984474182129,0.07658793777227402,27.411252975463867,0.16742491722106934,34.280670166015625,23.785350799560547,0.08886843919754028,25.628215789794922,29.803693771362305,0.025045685470104218,30.489587783813477,31.399158477783203
20692,21,7,1141,9,18.68016242980957,0.36567890644073486,15.609603881835938,0.34587857127189636,33.994632720947266,18.397314071655273,0.3728116750717163,15.477008819580078,30.164901733398438,0.052743032574653625,29.15679931640625,29.98180389404297
21126,22,8,489,6,17.872297286987305,0.30051445960998535,17.591827392578125,0.4018208682537079,30.4678897857666,17.502769470214844,0.3082405626773834,17.284252166748047,27.948516845703125,0.05388977378606796,28.3376522064209,30.594165802001953
21172,22,8,567,9,25.285533905029297,0.23574061691761017,20.753686904907227,0.3350817859172821,35.33113098144531,24.358325958251953,0.24598926305770874,20.38364028930664,30.90886688232422,0.04602889344096184,32.26594543457031,34.06800842285156
21176,22,8,571,9,26.0216064453125,0.22632376849651337,24.22057342529297,0.31499046087265015,37.75762176513672,25.26818084716797,0.23832160234451294,23.732280731201172,32.306095123291016,0.04459231719374657,33.644752502441406,34.521148681640625
21337,22,8,764,9,27.108564376831055,0.234761044383049,24.39824867248535,0.2987370789051056,31.86410140991211,25.72902488708496,0.2555977702140808,23.662734985351562,30.633956909179688,0.04847405105829239,25.964588165283203,27.514219284057617
21590,22,8,1145,6,20.579696655273438,0.2727710008621216,18.086631774902344,0.3410511314868927,36.46678924560547,19.98122215270996,0.28358304500579834,17.681137084960938,28.086729049682617,0.06333624571561813,31.988750457763672,32.50141906738281
21625,23,9,1,9,24.31205940246582,0.32194459438323975,22.858478546142578,0.27188706398010254,32.86436462402344,24.17454719543457,0.32948270440101624,22.621267318725586,35.10938262939453,0.023303460329771042,30.010690689086914,31.744808197021484
21767,23,9,143,9,28.375436782836914,0.12447969615459442,22.58487892150879,0.21685312688350677,37.0799560546875,26.548324584960938,0.1436525285243988,21.980466842651367,30.122745513916016,0.05120844021439552,32.34370040893555,33.07914352416992
21771,23,9,147,5,27.17237663269043,0.14960722625255585,23.774459838867188,0.2482144683599472,34.391448974609375,25.631101608276367,0.16072224080562592,22.9927921295166,29.6668701171875,0.04015454277396202,31.052444458007812,32.54631805419922
21773,23,9,149,10,17.905200958251953,0.32039913535118103,17.447603225708008,0.43747678399086,33.00545120239258,17.405550003051758,0.3384370505809784,16.98627281188965,26.794593811035156,0.053393591195344925,30.772354125976562,32.08901596069336
21955,23,9,331,27,18.239404678344727,0.46847033500671387,17.73086929321289,0.4051535725593567,34.76040267944336,18.046566009521484,0.4669203758239746,17.534828186035156,30.402626037597656,0.03229834884405136,31.690452575683594,31.723814010620117
22093,23,9,469,7,27.0582275390625,0.08974708616733551,19.66326332092285,0.1653081774711609,23.845478057861328,25.832866668701172,0.09840638935565948,19.402740478515625,30.749385833740234,0.0345631018280983,23.197250366210938,31.0008544921875
22169,23,9,545,7,23.939250946044922,0.3019059896469116,22.27817153930664,0.3323470652103424,33.21538543701172,23.205917358398438,0.31428244709968567,21.77454376220703,29.962968826293945,0.06298716366291046,29.000043869018555,30.908645629882812
22185,23,9,561,7,23.4158878326416,0.1520940661430359,20.321996688842773,0.23134766519069672,37.446434020996094,22.768421173095703,0.16455332934856415,19.99920654296875,30.497419357299805,0.04378388449549675,30.695587158203125,31.131263732910156
22296,23,9,704,7,26.91830825805664,0.08544103056192398,19.448301315307617,0.1772843450307846,37.26659393310547,25.81130599975586,0.10037211328744888,19.21978759765625,31.317840576171875,0.03346933051943779,33.07958221435547,33.4166374206543
22391,23,9,799,2,20.94123649597168,0.3424651324748993,20.997541427612305,0.398121178150177,28.567840576171875,20.30748176574707,0.35853904485702515,20.357572555541992,28.8709659576416,0.054152198135852814,27.48041534423828,32.7041130065918
22415,23,9,823,28,21.32077980041504,0.34358909726142883,17.56163787841797,0.3502863943576813,36.8962287902832,20.581815719604492,0.3564985394477844,17.211400985717773,27.958423614501953,0.05571957677602768,31.838960647583008,32.674442291259766
22562,23,9,1034,5,27.730562210083008,0.13716399669647217,21.940582275390625,0.2916661202907562,30.162113189697266,26.0515193939209,0.1525125354528427,21.462162017822266,30.057849884033203,0.042213842272758484,28.388153076171875,32.04161071777344
22629,23,9,1101,9,24.5667667388916,0.2426387220621109,23.042072296142578,0.3277454078197479,35.30662155151367,24.172286987304688,0.24741852283477783,22.715389251708984,33.53233337402344,0.033750198781490326,30.980907440185547,31.784820556640625
22703,23,9,1175,9,27.93795394897461,0.1230311393737793,26.41941261291504,0.33523765206336975,35.76664352416992,27.354965209960938,0.12910096347332,25.990400314331055,34.43912124633789,0.027610955759882927,31.432859420776367,31.372417449951172
22805,24,10,25,2,26.94116973876953,0.15315808355808258,18.626012802124023,0.23751190304756165,32.18429183959961,25.524669647216797,0.16541391611099243,18.360599517822266,30.095949172973633,0.03975600376725197,30.51040267944336,34.31023025512695
23015,24,10,299,27,17.709077835083008,0.37296077609062195,14.297807693481445,0.37796294689178467,24.64815330505371,17.43744468688965,0.37547391653060913,14.157560348510742,28.89111328125,0.037437863647937775,24.35846710205078,34.330528259277344
23016,24,10,300,2,19.666362762451172,0.2653449475765228,18.06159210205078,0.2677231729030609,22.03423500061035,19.171409606933594,0.28153297305107117,17.726701736450195,28.057777404785156,0.0390145480632782,21.8105411529541,33.274322509765625
23172,24,10,488,2,18.53093719482422,0.2739515006542206,16.79644203186035,0.3562353551387787,22.597232818603516,18.13536834716797,0.2850174009799957,16.538545608520508,28.175107955932617,0.04534069448709488,22.19619369506836,31.858348846435547
23760,25,11,30,6,18.67566680908203,0.388505756855011,18.380298614501953,0.3667786717414856,37.2584228515625,18.289653778076172,0.3993224501609802,18.018753051757812,28.60454559326172,0.03895341977477074,33.68141174316406,34.21352005004883
23864,25,11,134,4,24.587596893310547,0.1497081071138382,17.72829246520996,0.19901840388774872,34.880916595458984,23.713932037353516,0.16257894039154053,17.527061462402344,30.28559112548828,0.03613108769059181,30.39638900756836,32.084102630615234
23957,25,11,291,27,18.19170570373535,0.25695309042930603,14.622282028198242,0.44263991713523865,21.79466438293457,17.678590774536133,0.26657044887542725,14.367035865783691,26.46142578125,0.04384824261069298,21.39102554321289,31.897478103637695
24222,25,11,684,24,23.032817840576172,0.12606596946716309,25.2639217376709,0.29124197363853455,22.30178451538086,21.904666900634766,0.1442374289035797,23.515750885009766,27.587188720703125,0.04533306509256363,21.81399917602539,31.952402114868164
24629,26,12,73,9,16.810108184814453,0.3393744230270386,16.387855529785156,0.4649299085140228,33.73430252075195,16.37098503112793,0.34143126010894775,15.933829307556152,25.776586532592773,0.057016607373952866,30.69001007080078,32.47338104248047
24846,26,12,290,7,27.69857406616211,0.14070238173007965,22.017648696899414,0.2695642113685608,36.49349594116211,25.832054138183594,0.16357862949371338,21.37563705444336,29.189207077026367,0.04874037206172943,30.836952209472656,31.4803409576416
24869,26,12,313,15,25.555431365966797,0.16356609761714935,20.432518005371094,0.3266620635986328,35.43536376953125,23.869264602661133,0.18604059517383575,19.88157081604004,27.903594970703125,0.05245356261730194,30.18255043029785,31.544776916503906
24901,26,12,377,5,24.03144645690918,0.20129187405109406,22.93658447265625,0.32813072204589844,23.849075317382812,22.24346923828125,0.21584980189800262,21.481904983520508,26.338632583618164,0.06356735527515411,23.546348571777344,33.90769577026367
25159,26,12,667,14,18.65638542175293,0.3977130055427551,14.940024375915527,0.3930584192276001,37.45723342895508,17.598957061767578,0.40868136286735535,14.418368339538574,23.903972625732422,0.07412473112344742,33.5954704284668,34.03260803222656
25167,26,12,675,5,18.435060501098633,0.19051343202590942,17.130382537841797,0.34807488322257996,25.441110610961914,17.618797302246094,0.21017292141914368,16.505184173583984,25.26601791381836,0.06145007163286209,24.89448356628418,33.16939163208008
25227,26,12,735,9,20.072250366210938,0.26917052268981934,15.285137176513672,0.3742316663265228,32.4057731628418,18.939071655273438,0.290071576833725,14.88136100769043,24.881437301635742,0.06419391930103302,30.603055953979492,33.350948333740234
25301,26,12,841,5,31.116525650024414,0.0687977522611618,27.603464126586914,0.2164076864719391,37.33167266845703,27.837055206298828,0.09256278723478317,25.813426971435547,29.213451385498047,0.054964132606983185,32.374446868896484,33.87574768066406
25419,26,12,959,8,22.084930419921875,0.26491644978523254,23.84220314025879,0.34237226843833923,33.95408248901367,21.256635665893555,0.27809539437294006,22.64337158203125,28.202117919921875,0.05680361017584801,31.072086334228516,32.779109954833984
25736,27,13,66,22,18.9304141998291,0.2986162304878235,16.661518096923828,0.34043535590171814,36.7651252746582,17.978729248046875,0.31887274980545044,16.067325592041016,24.336078643798828,0.06783357262611389,32.79120635986328,32.59111022949219
25763,27,13,93,9,23.269956588745117,0.29544124007225037,22.422893524169922,0.32307401299476624,34.3377685546875,21.896678924560547,0.31246012449264526,21.300750732421875,27.241817474365234,0.06386791914701462,31.462512969970703,32.59717559814453
25770,27,13,100,8,14.526338577270508,0.46742498874664307,13.30138111114502,0.412416934967041,30.209054946899414,14.242420196533203,0.4714592397212982,13.072038650512695,26.228830337524414,0.05650724843144417,29.189136505126953,33.26932144165039
25870,27,13,200,20,12.370844841003418,0.6201839447021484,12.446294784545898,0.5242084860801697,30.086441040039062,12.223844528198242,0.6318662166595459,12.302846908569336,26.86173439025879,0.05086309462785721,27.649333953857422,30.50406265258789
26008,27,13,370,7,21.46224594116211,0.41947662830352783,19.853618621826172,0.37403568625450134,33.0439567565918,20.592134475708008,0.4357515871524811,19.235746383666992,27.347347259521484,0.0765620619058609,28.94122886657715,30.384517669677734
26117,27,13,543,6,12.694083213806152,0.4612117409706116,12.853866577148438,0.5007500052452087,24.072473526000977,12.489788055419922,0.4621916115283966,12.649959564208984,25.857357025146484,0.06436007469892502,23.692474365234375,31.975069046020508
26279,27,13,769,14,20.32198143005371,0.34446102380752563,18.89925765991211,0.3154936730861664,29.915658950805664,19.417236328125,0.3608977198600769,18.202186584472656,25.565601348876953,0.07172365486621857,27.538278579711914,30.06943130493164
26408,27,13,930,6,18.950790405273438,0.3592737913131714,17.470762252807617,0.4416959285736084,24.265201568603516,17.88180160522461,0.3720930814743042,16.674381256103516,23.961254119873047,0.06962147355079651,23.18857192993164,30.36486053466797
26437,27,13,991,22,21.839426040649414,0.21979859471321106,18.978572845458984,0.3637290894985199,38.26504135131836,20.935928344726562,0.23355735838413239,18.47197723388672,27.72890281677246,0.04952899366617203,32.887672424316406,33.211402893066406
26517,27,13,1071,15,24.59654998779297,0.2261275053024292,20.986148834228516,0.27471494674682617,25.93140411376953,22.428905487060547,0.2518347203731537,19.89579200744629,25.751323699951172,0.06757109612226486,23.705251693725586,29.026792526245117
26685,28,14,25,9,20.911659240722656,0.26877352595329285,18.93233299255371,0.3847782015800476,35.410552978515625,20.52347183227539,0.2751171886920929,18.66763687133789,30.67715835571289,0.04401532560586929,32.41203689575195,32.63674545288086
26958,28,14,394,7,26.894752502441406,0.22974804043769836,19.363222122192383,0.28714147210121155,35.55241012573242,25.572101593017578,0.24480701982975006,19.098102569580078,30.784862518310547,0.050478942692279816,29.915328979492188,31.570507049560547
26987,28,14,455,5,27.787612915039062,0.1961265355348587,26.708850860595703,0.2936968505382538,37.45415496826172,26.209821701049805,0.21318763494491577,25.44498634338379,30.36407470703125,0.05034622922539711,31.59699249267578,32.27235794067383
27009,28,14,477,5,27.092140197753906,0.23255300521850586,26.687299728393555,0.26401349902153015,30.44462013244629,25.99309730529785,0.2528565227985382,25.6650333404541,31.145278930664062,0.059094756841659546,27.070819854736328,28.982357025146484
27164,28,14,696,0,20.41887092590332,0.295624315738678,18.227283477783203,0.33006879687309265,37.863773345947266,19.722959518432617,0.3052842319011688,17.774417877197266,27.3475284576416,0.05307948961853981,33.75544738769531,33.968406677246094
