set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
seen,2,1,replication,arena,250,7,0.9614535233888777,40.55744150384014,245.00869734476677,0.06881457914873967,2,0.06881457914873967,2,0.07839377092801164,2,0.13420377790053648,0.13420377790053648,0.13571170728911175,0.06881457914873967,0.18686886272377554,0.14242452115846316,0.23442553953776826,0.06881457914873967,0.18686886272377554,0.14242452115846316,0.23442553953776826,0.07839377092801164,0.18957205582540657,0.14271155146730422,0.2340538797632249
seen,2,16,replication,arena,250,2,0.9938176197836167,37.858912994520985,238.45891095240583,0.2411104823847858,4,0.2411104823847858,4,0.28994931690769565,4,0.2579120338363439,0.2579120338363439,0.31222971646617526,0.2465310321178412,0.35256961375825535,0.2411104823847858,0.3113265435551009,0.2465310321178412,0.35256961375825535,0.2411104823847858,0.3113265435551009,0.29625038011268306,0.4134625665070679,0.28994931690769565,0.3574371267915839
seen,2,31,replication,arena,250,6,0.9733067729083665,41.190072041372694,247.43100811557437,0.06362636703764327,2,0.06362636703764327,2,0.07325480165135982,2,0.12171405679267917,0.12171405679267917,0.12288312804959678,0.06362636703764327,0.17544688433903424,0.13399570685492812,0.22544721090079564,0.06362636703764327,0.17544688433903424,0.13399570685492812,0.22544721090079564,0.07325480165135982,0.17839286072178961,0.13414642599241575,0.2243155123575391
seen,2,46,replication,arena,250,8,0.9546742209631728,40.61571439492613,246.7489735933009,0.06432548731531786,2,0.06432548731531786,2,0.07414177767612215,2,0.12490440543930595,0.12490440543930595,0.12730094220553803,0.06432548731531786,0.1816373540104203,0.1358743814880431,0.22696044600416282,0.06432548731531786,0.1816373540104203,0.1358743814880431,0.22696044600416282,0.07414177767612215,0.1851349817987613,0.136565074319385,0.22715759242603578
seen,3,2,replication,arena,250,8,0.9546742209631728,37.21461386986422,242.32498769587025,0.049356188971308425,3,0.049356188971308425,3,0.047574215662780715,3,0.12194128527103551,0.12194128527103551,0.12752519284955743,0.17858502015273786,0.049356188971308425,0.19097353116005134,0.20269181132729788,0.17858502015273786,0.049356188971308425,0.19097353116005134,0.20269181132729788,0.18969218471350846,0.047574215662780715,0.19707023913397526,0.20346848883153523
seen,3,17,replication,arena,250,7,0.9614535233888777,37.019610143586455,243.97741387650603,0.047374170826077144,3,0.047374170826077144,3,0.04855817573378283,3,0.150153714095757,0.150153714095757,0.154521980855921,0.20437423792066245,0.047374170826077144,0.21746448743420094,0.21913317076167263,0.20437423792066245,0.047374170826077144,0.21746448743420094,0.21913317076167263,0.21422899046262195,0.04855817573378283,0.2215522389612171,0.219676093906189
seen,3,32,replication,arena,250,9,0.947787069141342,36.94458928660775,242.50300483653626,0.07584100232873521,3,0.07584100232873521,3,0.07812863518826203,3,0.1674050001187745,0.1674050001187745,0.17369109587379442,0.2210655232229766,0.07584100232873521,0.22637577279952498,0.232983981229425,0.2210655232229766,0.07584100232873521,0.22637577279952498,0.232983981229425,0.2320562061619496,0.07812863518826203,0.2313322521310449,0.23582326981867688
seen,3,47,replication,arena,250,5,0.9746985570270804,31.710075697621964,227.11434846702784,0.08621685686993884,3,0.08621685686993884,3,0.10256976605063974,3,0.13968980157587133,0.13968980157587133,0.15065548013503838,0.1686504230950917,0.08621685686993884,0.19609788498665873,0.23322062574172092,0.1686504230950917,0.08621685686993884,0.19609788498665873,0.23322062574172092,0.17910286123283403,0.10256976605063974,0.202999600486578,0.2425611276624288
seen,4,3,replication,arena,250,3,0.9875413665563558,40.65506435657937,246.63819836660096,0.04237765235904577,4,0.04237765235904577,4,0.03950792675218354,4,0.11231277761700487,0.11231277761700487,0.1137509441982828,0.1289926786827809,0.20144839201962964,0.04237765235904577,0.19371975978040779,0.1289926786827809,0.20144839201962964,0.04237765235904577,0.19371975978040779,0.13245761475999404,0.20437987390484416,0.03950792675218354,0.19377310220434835
seen,4,18,replication,arena,250,3,0.9875413665563558,40.194045246797174,247.98449884548927,0.06128963048028236,4,0.06128963048028236,4,0.059024734435952964,4,0.1208225972246259,0.1208225972246259,0.12055440172722963,0.14385402436012307,0.2055657893080927,0.06128963048028236,0.18515911651676736,0.14385402436012307,0.2055657893080927,0.06128963048028236,0.18515911651676736,0.14717495653846405,0.20724969742827684,0.059024734435952964,0.1832799456485743
seen,4,33,replication,arena,250,4,0.9811690859160455,40.179034390362084,247.85111915719273,0.054001493255635774,4,0.054001493255635774,4,0.052248254745016216,4,0.10708236429295746,0.10708236429295746,0.10855270298034526,0.12874104325926672,0.19298134349150292,0.054001493255635774,0.18394599809976847,0.12874104325926672,0.19298134349150292,0.054001493255635774,0.18394599809976847,0.13385044322114356,0.19624398090996756,0.052248254745016216,0.18329061447214112
seen,4,48,replication,arena,250,3,0.9875413665563558,40.67028896657309,246.8791952307494,0.061726368260335576,4,0.061726368260335576,4,0.059679511421151916,4,0.10347978222896281,0.10347978222896281,0.1044757567525524,0.14052861236313804,0.18022390420346057,0.061726368260335576,0.18576396002414114,0.14052861236313804,0.18022390420346057,0.061726368260335576,0.18576396002414114,0.14377220289797077,0.1841575320575149,0.059679511421151916,0.1842530859855874
seen,5,4,replication,arena,250,8,0.9546742209631728,42.837046516743506,245.32766584155917,0.043700506006276355,5,0.043700506006276355,5,0.04290697156205942,5,0.1320017159130301,0.1320017159130301,0.13167239651502297,0.21526170786934937,0.2077682884626467,0.18548401186093408,0.043700506006276355,0.21526170786934937,0.2077682884626467,0.18548401186093408,0.043700506006276355,0.2165474692676496,0.20866480752747607,0.1851322205095809,0.04290697156205942
seen,5,19,replication,arena,250,11,0.933678756476684,42.06749154047025,244.34120755561298,0.06121793082446492,5,0.06121793082446492,5,0.06000241007394387,5,0.11678370108990165,0.11678370108990165,0.11636593817943272,0.20120655900193177,0.18413886145841668,0.18043589445310462,0.06121793082446492,0.20120655900193177,0.18413886145841668,0.18043589445310462,0.06121793082446492,0.2029870930190415,0.18511382378749763,0.17998352055864694,0.06000241007394387
seen,5,34,replication,arena,250,8,0.9546742209631728,42.26650040677209,245.66290448446824,0.0744056505625416,5,0.0744056505625416,5,0.07048612749853143,5,0.11787663324332907,0.11787663324332907,0.11552522821386285,0.20095662432312805,0.19104109545636527,0.17162009538360284,0.0744056505625416,0.20095662432312805,0.19104109545636527,0.17162009538360284,0.0744056505625416,0.20102156606509416,0.19047272095287643,0.16967155391411656,0.07048612749853143
seen,5,49,replication,arena,250,8,0.9546742209631728,42.867703059311474,246.78769554893708,0.05051599412567267,5,0.05051599412567267,5,0.049143905259289675,5,0.12862568849047448,0.12862568849047448,0.1294019371405985,0.21195619209200145,0.20819168445236366,0.18288796616019887,0.05051599412567267,0.21195619209200145,0.20819168445236366,0.18288796616019887,0.05051599412567267,0.21418541375497643,0.21040130592315387,0.18363195713158492,0.049143905259289675
seen,6,5,replication,arena,250,10,0.9407894736842105,37.35918417848895,236.1606364208161,0.20283433443491056,3,0.20283433443491056,3,0.20224153006621925,3,0.2560008554736475,0.2560008554736475,0.255317597298038,0.31000554450324097,0.20283433443491056,0.3091482165951874,0.2651736383915861,0.31000554450324097,0.20283433443491056,0.3091482165951874,0.2651736383915861,0.3154152972566348,0.20224153006621925,0.30783196438944305,0.26145919194153683
seen,6,20,replication,arena,250,9,0.947787069141342,39.82585667284345,244.44554147563417,0.1860250242386875,3,0.1860250242386875,3,0.1838840707309515,3,0.23874468637501733,0.23874468637501733,0.23782680382353644,0.29427253680130505,0.1860250242386875,0.29711033812120846,0.25380135424318134,0.29427253680130505,0.1860250242386875,0.29711033812120846,0.25380135424318134,0.2983799880562224,0.1838840707309515,0.2958971788694693,0.24990000865004447
seen,6,35,replication,arena,250,8,0.9546742209631728,35.87393806059938,230.693400618023,0.19692559410426655,3,0.19692559410426655,3,0.20008621686607186,3,0.24865234655485444,0.24865234655485444,0.252335689413363,0.30325939706658983,0.19692559410426655,0.30482584217999276,0.2566642518607262,0.30325939706658983,0.19692559410426655,0.30482584217999276,0.2566642518607262,0.3126663853403399,0.20008621686607186,0.3072431521980342,0.2573438347448499
seen,6,50,replication,arena,250,8,0.9546742209631728,36.258816493276825,228.43342974100693,0.1841619241981239,3,0.1841619241981239,3,0.1853220647906837,3,0.23831985517335239,0.23831985517335239,0.23610378481185137,0.29367459140338437,0.1841619241981239,0.2911245882489716,0.25592508631397803,0.29367459140338437,0.1841619241981239,0.2911245882489716,0.25592508631397803,0.29533494056511,0.1853220647906837,0.28536540495894375,0.2539757165434891
seen,7,6,replication,arena,250,9,0.947787069141342,38.145044180739205,241.4322204283853,0.29780645701894226,3,0.29780645701894226,3,0.3003322892012379,3,0.33719222505790464,0.33719222505790464,0.34066114012055376,0.3473291258635036,0.29780645701894226,0.3768008507676368,0.37647241339040843,0.3473291258635036,0.29780645701894226,0.3768008507676368,0.37647241339040843,0.35597737456629897,0.3003322892012379,0.37995631853680395,0.3764215577156351
seen,7,21,replication,arena,250,11,0.9380310880829016,39.02664224902031,242.98251244849692,0.28247831125964906,3,0.28247831125964906,3,0.28559293769600463,3,0.32180650208939976,0.32180650208939976,0.32661717366063286,0.3358758339817152,0.28247831125964906,0.36527814453412355,0.35939206337947066,0.3358758339817152,0.28247831125964906,0.36527814453412355,0.35939206337947066,0.3453464260609138,0.28559293769600463,0.3691457467001916,0.36150059834806214
seen,7,36,replication,arena,250,13,0.9185923256306975,39.83558141184034,245.58732284055674,0.28048352019354406,3,0.28048352019354406,3,0.2838963884912086,3,0.320333607699058,0.320333607699058,0.32485622238676976,0.3317393203297755,0.28048352019354406,0.36196669175899915,0.35864591127710554,0.3317393203297755,0.28048352019354406,0.36196669175899915,0.35864591127710554,0.34150621523824054,0.2838963884912086,0.3658938377218825,0.35995932048355844
seen,7,51,replication,arena,250,10,0.9407894736842105,39.647547708284094,246.19511680866412,0.2825420532123037,3,0.2825420532123037,3,0.2855982760716823,3,0.3246097713439087,0.3246097713439087,0.32856321920913123,0.33850908903892035,0.2825420532123037,0.3665028442437818,0.3639087575824205,0.33850908903892035,0.2825420532123037,0.3665028442437818,0.3639087575824205,0.3476577697843258,0.2855982760716823,0.3700762134366602,0.36456613500705287
seen,8,7,replication,arena,250,8,0.9603399433427762,36.67738838972838,233.98349095565828,0.13177874747459806,3,0.13177874747459806,3,0.13531341610417696,4,0.1263957230681158,0.1263957230681158,0.13141206194510174,0.15837045599022834,0.13177874747459806,0.13540890066321806,0.20285603969569865,0.15837045599022834,0.13177874747459806,0.13540890066321806,0.20285603969569865,0.16745649591605954,0.13892576149001393,0.13531341610417696,0.20366395739185938
seen,8,22,replication,arena,250,10,0.9412006578947368,37.078557333697496,234.71813757529904,0.1117250876767178,4,0.1117250876767178,4,0.11280048863432786,4,0.11592756708549186,0.11592756708549186,0.12087016276390761,0.14708704962221839,0.14644234313418258,0.1117250876767178,0.19362157223546225,0.14708704962221839,0.14644234313418258,0.1117250876767178,0.19362157223546225,0.15558081098290638,0.15132353997790124,0.11280048863432786,0.19484160197904174
seen,8,37,replication,arena,250,10,0.9416118421052632,38.34483503268806,239.473247933799,0.12204482362714739,3,0.12204482362714739,3,0.12638595722862778,3,0.11983019324758998,0.11983019324758998,0.12081907475961841,0.16578580126754527,0.12204482362714739,0.14159318444470914,0.19245669518197087,0.16578580126754527,0.12204482362714739,0.14159318444470914,0.19245669518197087,0.17119035351701803,0.12638595722862778,0.13893596239908737,0.1904940752014054
seen,8,52,replication,arena,250,7,0.9614535233888777,39.79296322568898,246.3555050581142,0.11274299181892389,4,0.11274299181892389,4,0.11325779751520029,4,0.11024397535013843,0.11024397535013843,0.1123333168875259,0.14332586014774204,0.13858265228952676,0.11274299181892389,0.18925251218012928,0.14332586014774204,0.13858265228952676,0.11274299181892389,0.18925251218012928,0.15055622196417454,0.14172863429704616,0.11325779751520029,0.18784132997085073
seen,9,8,primary,arena,250,5,0.9746985570270804,38.964300574620566,246.41770071678977,0.18165277183426706,3,0.18165277183426706,3,0.18490715149998907,3,0.21170593936965185,0.21170593936965185,0.21690449933597275,0.2526581492531825,0.18165277183426706,0.2318929864465401,0.26480444616545196,0.2526581492531825,0.18165277183426706,0.2318929864465401,0.26480444616545196,0.26192786995516393,0.18490715149998907,0.23666804727361035,0.2662200540826243
seen,9,23,primary,arena,250,4,0.9811690859160455,38.82284666951708,247.653091155014,0.18266658286320614,3,0.18266658286320614,3,0.18444197611767252,3,0.19880122955188753,0.19880122955188753,0.20152744915665521,0.2380816640178053,0.18266658286320614,0.2065692021552735,0.2569716956646022,0.2380816640178053,0.18266658286320614,0.2065692021552735,0.2569716956646022,0.24494006959126358,0.18444197611767252,0.2099619394602099,0.25632315595486765
seen,9,38,primary,arena,250,5,0.9746985570270804,39.4703285827448,246.61203441047675,0.19253419646270187,3,0.19253419646270187,3,0.19541270422728216,3,0.2265259234433706,0.2265259234433706,0.230254050219222,0.2675076978582197,0.19253419646270187,0.24595535367198162,0.2750170450258757,0.2675076978582197,0.19253419646270187,0.24595535367198162,0.2750170450258757,0.27567040642219576,0.19541270422728216,0.24968034738057224,0.27502260879205737
seen,9,53,primary,arena,250,4,0.9811690859160455,38.76406585925781,246.96742244323522,0.18158344113055425,3,0.18158344113055425,3,0.18420355805659316,3,0.20850453196951843,0.20850453196951843,0.21253545451174483,0.24861006988620804,0.18158344113055425,0.22397020601660075,0.2612833922465841,0.24861006988620804,0.18158344113055425,0.22397020601660075,0.2612833922465841,0.25664553704976767,0.18420355805659316,0.22799043532241461,0.26194478267787746
seen,10,9,primary,arena,250,9,0.947787069141342,35.48487370330569,245.01041163043655,0.1701734225617355,3,0.1701734225617355,3,0.17152102208559322,3,0.20681336781573237,0.20681336781573237,0.21100628589179138,0.23037402514374927,0.1701734225617355,0.2256567762946682,0.275477683444725,0.23037402514374927,0.1701734225617355,0.2256567762946682,0.275477683444725,0.23959356107577368,0.17152102208559322,0.22913072495861897,0.2773104285336381
seen,10,24,primary,arena,250,9,0.947787069141342,35.781910219717965,244.87585261452466,0.16137153948764316,3,0.16137153948764316,3,0.16363368823116198,3,0.19489049831718966,0.19489049831718966,0.19952947241272725,0.22279880709078909,0.16137153948764316,0.21618235031664956,0.26345439835798495,0.22279880709078909,0.16137153948764316,0.21618235031664956,0.26345439835798495,0.23201071499726325,0.16363368823116198,0.2199236550793259,0.2656420657013253
seen,10,39,primary,arena,250,8,0.9546742209631728,36.52921701653356,245.70449616071605,0.16682342933072736,3,0.16682342933072736,3,0.16779890808739326,3,0.18760568432618324,0.18760568432618324,0.19115353621365905,0.21440634864135186,0.16682342933072736,0.20459944375819988,0.2561515294643678,0.21440634864135186,0.16682342933072736,0.20459944375819988,0.2561515294643678,0.22262721844414488,0.16779890808739326,0.207512828670208,0.25748921892843185
seen,10,54,primary,arena,250,8,0.9546742209631728,36.722499435526956,246.5598854991733,0.16872026505390378,3,0.16872026505390378,3,0.16959865725881193,3,0.1875871082229693,0.1875871082229693,0.19022319559572112,0.21334193789531558,0.16872026505390378,0.20421229097011565,0.2552355548887122,0.21334193789531558,0.16872026505390378,0.20421229097011565,0.2552355548887122,0.22074986972009628,0.16959865725881193,0.20614432951928693,0.2558093606428009
seen,11,10,primary,arena,250,14,0.9116397621070518,41.88977578364774,244.687583387417,0.1498366695121023,2,0.1498366695121023,2,0.15615822764411683,2,0.12798137641883575,0.12798137641883575,0.12931020573965787,0.1498366695121023,0.1838015106275003,0.15570385458726377,0.1887013236894988,0.1498366695121023,0.1838015106275003,0.15570385458726377,0.1887013236894988,0.15615822764411683,0.18354039037647227,0.15827063412641296,0.18831874176568741
seen,11,25,primary,arena,250,12,0.9264521521103217,41.25800360192971,244.01434904557084,0.1585160198762816,2,0.1585160198762816,2,0.16621574872672495,3,0.13615804334219644,0.13615804334219644,0.13904879969156483,0.1585160198762816,0.1669729422195759,0.16711607177675078,0.20528127735973242,0.1585160198762816,0.1669729422195759,0.16711607177675078,0.20528127735973242,0.16641160919266207,0.16621574872672495,0.16999576540607975,0.2069892013249774
seen,11,40,primary,arena,250,10,0.9407894736842105,41.14991184600782,244.2742405686555,0.15867312733760444,4,0.15867312733760444,4,0.1608027261526342,4,0.1256866659851577,0.1256866659851577,0.1257112760716878,0.16110109428517919,0.18675653061405575,0.15867312733760444,0.18830077040981308,0.16110109428517919,0.18675653061405575,0.15867312733760444,0.18830077040981308,0.16429358805280742,0.18165947856896436,0.1608027261526342,0.18987859141198918
seen,11,55,primary,arena,250,11,0.933678756476684,41.36119375814937,245.3107512292068,0.15182655049601587,2,0.15182655049601587,2,0.1591852810088797,2,0.13321479156944346,0.13321479156944346,0.13463801124730557,0.15182655049601587,0.17700140645568208,0.1609755574038201,0.200986240984859,0.15182655049601587,0.17700140645568208,0.1609755574038201,0.200986240984859,0.1591852810088797,0.17543959750248433,0.16366319716002548,0.20094250701859395
seen,12,11,primary,arena,250,3,0.9875413665563558,40.87745582874474,246.35230410430808,0.15465500420554695,3,0.15465500420554695,3,0.1546114925249613,3,0.16665745821347763,0.16665745821347763,0.16639651887317858,0.197918488490813,0.15465500420554695,0.19156621383597738,0.23835021937602824,0.197918488490813,0.15465500420554695,0.19156621383597738,0.23835021937602824,0.20252654125558295,0.1546114925249613,0.1901820585392895,0.23566781930015887
seen,12,26,primary,arena,250,5,0.9746985570270804,41.396077928666564,245.78999541010978,0.15321550439831916,3,0.15321550439831916,3,0.15910846513247182,3,0.19075662942473204,0.19075662942473204,0.19598933879158834,0.21305344297351173,0.15321550439831916,0.20696727176550883,0.2699600709927679,0.21305344297351173,0.15321550439831916,0.20696727176550883,0.2699600709927679,0.22179003453018556,0.15910846513247182,0.20891423055836975,0.2722290652570573
seen,12,41,primary,arena,250,7,0.9614535233888777,41.61792886659565,246.30807918651038,0.15776340382362794,3,0.15776340382362794,3,0.160637794025144,3,0.20518980615769383,0.20518980615769383,0.20700597128070103,0.23149122270421083,0.15776340382362794,0.22378162691043343,0.27884435578510974,0.23149122270421083,0.15776340382362794,0.22378162691043343,0.27884435578510974,0.23706688755029656,0.160637794025144,0.2230693714318832,0.2784499307063242
seen,12,56,primary,arena,250,5,0.9746985570270804,40.76319007820525,245.21817759670986,0.13088277742699608,3,0.13088277742699608,3,0.13365197920071728,3,0.166370115489336,0.166370115489336,0.16661199807210303,0.199039839354461,0.13088277742699608,0.1869602180868274,0.24572233589522424,0.199039839354461,0.13088277742699608,0.1869602180868274,0.24572233589522424,0.20418610654507025,0.13365197920071728,0.18548957994560103,0.24307831431817425
seen,13,12,primary,arena,250,12,0.9264521521103217,41.24853636128896,242.61920473938616,0.15942040931254498,3,0.15942040931254498,3,0.1640692258536484,3,0.2311564536674453,0.2311564536674453,0.23574307770287273,0.2695579563257532,0.15942040931254498,0.27711894664624637,0.2832071948827246,0.2695579563257532,0.15942040931254498,0.27711894664624637,0.2832071948827246,0.2796469723000686,0.1640692258536484,0.28083222337718133,0.28387784317341264
seen,13,27,primary,arena,250,8,0.9546742209631728,43.30948647501202,246.5998924928661,0.17525732381446077,3,0.17525732381446077,3,0.17778893417196015,3,0.2413080257008727,0.2413080257008727,0.2441239234517861,0.280348945406055,0.17525732381446077,0.2841832855149231,0.28861126190298747,0.280348945406055,0.17525732381446077,0.2841832855149231,0.28861126190298747,0.28897341403848664,0.17778893417196015,0.2865344731985479,0.28736658545482513
seen,13,42,primary,arena,250,12,0.9264521521103217,41.5038175083181,243.44680029981316,0.1534116581473866,3,0.1534116581473866,3,0.15432417915318225,3,0.22634754104510477,0.22634754104510477,0.22824403666741452,0.2631126000724823,0.1534116581473866,0.27117095041523787,0.2799549914856293,0.2631126000724823,0.1534116581473866,0.27117095041523787,0.2799549914856293,0.2709550496241995,0.15432417915318225,0.27253681307609795,0.2782838552667707
seen,13,57,primary,arena,250,9,0.947787069141342,42.876751994294885,245.55684166312537,0.15561172153523847,3,0.15561172153523847,3,0.15772041747763507,3,0.22058668774032564,0.22058668774032564,0.22328320286135514,0.2638305480398618,0.15561172153523847,0.2626588856371238,0.2701106393031404,0.2638305480398618,0.15561172153523847,0.2626588856371238,0.2701106393031404,0.27196964619092434,0.15772041747763507,0.2645797297158365,0.2692829012556981
seen,14,13,primary,arena,250,11,0.933678756476684,41.40348390606685,246.56315454405754,0.14156841307853932,3,0.14156841307853932,3,0.14343001922948023,3,0.1564521927183187,0.1564521927183187,0.15759128177256643,0.17975363870446323,0.14156841307853932,0.1610970094387376,0.23661284245962305,0.17975363870446323,0.14156841307853932,0.1610970094387376,0.23661284245962305,0.18685154339120041,0.14343001922948023,0.1612991297949233,0.2347027590064861
seen,14,28,primary,arena,250,12,0.9264521521103217,40.8888924574359,245.9680977160513,0.15041794833605648,3,0.15041794833605648,3,0.15126378951380098,4,0.1525801155116107,0.1525801155116107,0.15367947245328112,0.17636351093606456,0.15041794833605648,0.1513010177306885,0.22981860479583363,0.17636351093606456,0.15041794833605648,0.1513010177306885,0.22981860479583363,0.18281629670184996,0.15271688954447596,0.15126378951380098,0.22782775449807816
seen,14,43,primary,arena,250,10,0.9407894736842105,41.293973887221206,246.22163158082907,0.15245032305741124,3,0.15245032305741124,3,0.1540067793486644,3,0.16087831557459506,0.16087831557459506,0.16205148552882154,0.17724979229985507,0.15245032305741124,0.15895485291718056,0.24030576067993142,0.17724979229985507,0.15245032305741124,0.15895485291718056,0.24030576067993142,0.18441152994274887,0.1540067793486644,0.1592002222524753,0.2384745915964074
seen,14,58,primary,arena,250,12,0.9264521521103217,41.341172336996266,246.31869825324893,0.1506225288475448,3,0.1506225288475448,3,0.1529134167035637,3,0.1614941897514572,0.1614941897514572,0.16318954010215708,0.18289389486057744,0.1506225288475448,0.16546816633441216,0.23789923955951514,0.18289389486057744,0.1506225288475448,0.16546816633441216,0.23789923955951514,0.18997048476731293,0.1529134167035637,0.16608828139011708,0.23642347476916692
seen,15,14,primary,arena,250,6,0.9681274900398407,43.62205342700083,247.1822570698231,0.1312689506793076,3,0.1312689506793076,3,0.1321269195943838,3,0.16944331013752786,0.16944331013752786,0.17047725220289237,0.16874918038216377,0.1312689506793076,0.18559308113225342,0.2677047381167242,0.16874918038216377,0.1312689506793076,0.18559308113225342,0.2677047381167242,0.17700273959096466,0.1321269195943838,0.18609182551305026,0.2659432476005583
seen,15,29,primary,arena,250,6,0.9681274900398407,43.417582527382336,247.07964414524457,0.12470993291122302,3,0.12470993291122302,3,0.12585158835561044,3,0.16582320113880755,0.16582320113880755,0.16826302577005492,0.174748973989656,0.12470993291122302,0.19537695773129607,0.2593255400640895,0.174748973989656,0.12470993291122302,0.19537695773129607,0.2593255400640895,0.1843691435776146,0.12585158835561044,0.1975288999086383,0.25831912276235625
seen,15,44,primary,arena,250,4,0.9811690859160455,43.59122620096211,247.9201866903393,0.14293572990057146,3,0.14293572990057146,3,0.14264775311197928,3,0.19927306189298302,0.19927306189298302,0.20016724184957152,0.19948367296190342,0.14293572990057146,0.2250718856605397,0.2911480689627798,0.19948367296190342,0.14293572990057146,0.2250718856605397,0.2911480689627798,0.2082449220981491,0.14264775311197928,0.22604749323965764,0.28884318674110243
seen,15,59,primary,arena,250,4,0.9811690859160455,43.717774722965956,247.24989095821925,0.13376157582220893,3,0.13376157582220893,3,0.13404917792004312,3,0.18447947607307066,0.18447947607307066,0.18539243622334725,0.1832877182488003,0.13376157582220893,0.2104352226648187,0.27955812160249616,0.1832877182488003,0.13376157582220893,0.2104352226648187,0.27955812160249616,0.19217382558392826,0.13404917792004312,0.2114948930112887,0.27729085564569234
unseen,16,0,primary,arena,250,5,0.9746985570270804,44.06576870529806,247.62876674238274,0.1594680319993504,3,0.1594680319993504,3,0.16215564467289473,3,0.1791910684113653,0.1791910684113653,0.18115081156595916,0.18800719157447401,0.1594680319993504,0.20566436846496658,0.2640660475333785,0.18800719157447401,0.1594680319993504,0.20566436846496658,0.2640660475333785,0.19599059765807206,0.16215564467289473,0.20691218634518516,0.2630895638024226
unseen,16,2,primary,arena,250,4,0.9811690859160455,43.82820798096192,247.9983825869628,0.17214693109542292,3,0.17214693109542292,3,0.17500797400152748,3,0.18408852996163394,0.18408852996163394,0.1856343880240534,0.18768932809563554,0.17214693109542292,0.20786573702214386,0.26690658190665467,0.18768932809563554,0.17214693109542292,0.20786573702214386,0.26690658190665467,0.19407762121778913,0.17500797400152748,0.20843089717535415,0.26629131853423393
unseen,16,4,primary,arena,250,3,0.9875413665563558,44.512204649478825,248.18799776095588,0.15909931297460378,3,0.15909931297460378,3,0.16260062854679508,3,0.18297314299566067,0.18297314299566067,0.1848683170931131,0.194207799878926,0.15909931297460378,0.21489328469410068,0.26624455423725285,0.194207799878926,0.15909931297460378,0.21489328469410068,0.26624455423725285,0.20076777132318946,0.16260062854679508,0.21586113363792314,0.26581811136859534
unseen,16,6,primary,arena,250,6,0.9681274900398407,44.05501277480435,248.49133844571014,0.16930617820773644,2,0.16930617820773644,2,0.1762689674947765,2,0.17643980120376374,0.17643980120376374,0.17845581392060234,0.16930617820773644,0.177171550431204,0.19136344033301042,0.2660372710499878,0.16930617820773644,0.177171550431204,0.19136344033301042,0.2660372710499878,0.1762689674947765,0.17992316591240048,0.1924231861469229,0.2660243112086392
unseen,16,8,primary,arena,250,6,0.9681274900398407,44.53141316178674,248.33657107544147,0.15741430522130925,3,0.15741430522130925,3,0.1599710739866302,3,0.17807748329131157,0.17807748329131157,0.1802827497051634,0.18715115097188367,0.15741430522130925,0.21101125145910457,0.2628648980683143,0.18715115097188367,0.15741430522130925,0.21101125145910457,0.2628648980683143,0.19488231265819125,0.1599710739866302,0.21277338850102429,0.26241722701043185
unseen,16,10,primary,arena,250,5,0.9746985570270804,44.17173218957707,248.21697662917506,0.17309767021868364,2,0.17309767021868364,2,0.1803313798856425,2,0.17870870494319122,0.17870870494319122,0.18187967069716504,0.17309767021868364,0.18374840818423313,0.19336013229900248,0.26307079313643844,0.17309767021868364,0.18374840818423313,0.19336013229900248,0.26307079313643844,0.1803313798856425,0.18727202283497338,0.1952988721330561,0.2644471586269833
unseen,16,12,primary,arena,250,3,0.9875413665563558,45.10748098237359,248.23401171354587,0.16153664384567507,3,0.16153664384567507,3,0.16342989598876753,3,0.19245425384589854,0.19245425384589854,0.19362437020589168,0.21691040478965937,0.16153664384567507,0.22724136142452772,0.2639686300647539,0.21691040478965937,0.16153664384567507,0.22724136142452772,0.2639686300647539,0.22267624966607183,0.16342989598876753,0.227466409318424,0.26298019969840886
unseen,16,14,primary,arena,250,6,0.9681274900398407,43.73571518320644,248.76861701689054,0.16549155438977395,2,0.16549155438977395,2,0.1728819902013426,2,0.18518489126071072,0.18518489126071072,0.18661657208604818,0.16549155438977395,0.18907825308995174,0.19664558848212169,0.2769773900965877,0.16549155438977395,0.18907825308995174,0.19664558848212169,0.2769773900965877,0.1728819902013426,0.1907698550691661,0.19772742039089347,0.27623225470983853
unseen,16,16,primary,arena,250,9,0.947787069141342,43.53289837161277,247.72022892461442,0.17614810459985666,2,0.17614810459985666,2,0.18281362872468085,2,0.1994844446926763,0.1994844446926763,0.20059675453456968,0.17614810459985666,0.20096171097478793,0.2097459516599946,0.29123436274566744,0.17614810459985666,0.20096171097478793,0.2097459516599946,0.29123436274566744,0.18281362872468085,0.2024464553789409,0.21050063069402736,0.2902793667502289
unseen,16,18,primary,arena,250,7,0.9614535233888777,43.56287389834068,247.61863289368304,0.16522693588614748,3,0.16522693588614748,3,0.16757125980208962,3,0.17592209687281474,0.17592209687281474,0.17797166561461528,0.17633595450081124,0.16522693588614748,0.19924199817043586,0.26456747620887,0.17633595450081124,0.16522693588614748,0.19924199817043586,0.26456747620887,0.18433443062448857,0.16757125980208962,0.20093225643163215,0.26398724540555996
