set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
unseen,17,1,primary,arena,250,4,0.9811690859160455,60.62731068582093,242.7096065789289,0.1353442516674451,3,0.1353442516674451,3,0.1410190889370194,3,0.15578977972726166,0.15578977972726166,0.16079090846198732,0.19508264882019702,0.1353442516674451,0.20276632568703123,0.19455842876862856,0.19508264882019702,0.1353442516674451,0.20276632568703123,0.19455842876862856,0.2048644507008669,0.1410190889370194,0.2086350717661898,0.19673936937334502
unseen,17,3,primary,arena,250,5,0.9746985570270804,59.578001926222164,241.89841609584323,0.14019552268477256,3,0.14019552268477256,3,0.1471356516693786,3,0.16975359944151752,0.16975359944151752,0.17644415311922,0.2119435331384227,0.14019552268477256,0.2186895980322072,0.20355360098187636,0.2119435331384227,0.14019552268477256,0.2186895980322072,0.20355360098187636,0.2227316440392368,0.1471356516693786,0.22602841889412253,0.20682528807200465
unseen,17,5,primary,arena,250,4,0.9811690859160455,59.43751085282972,245.1918213034663,0.14358165508532275,3,0.14358165508532275,3,0.14811531022906455,3,0.16657990250440843,0.16657990250440843,0.17019825056994364,0.20369094241655236,0.14358165508532275,0.213598654395699,0.20173290342294808,0.20369094241655236,0.14358165508532275,0.213598654395699,0.20173290342294808,0.2124286399408114,0.14811531022906455,0.21800251080151495,0.20295699793552446
unseen,17,7,primary,arena,250,5,0.9746985570270804,58.515691556197446,243.71585793688863,0.14487712183335685,3,0.14487712183335685,3,0.15020345040096197,3,0.16098785443943828,0.16098785443943828,0.16632094319548144,0.19858263784787386,0.14487712183335685,0.20607853763054035,0.19854791655281492,0.19858263784787386,0.14487712183335685,0.20607853763054035,0.19854791655281492,0.20832543719028007,0.15020345040096197,0.21238381949994292,0.20155420310415914
unseen,17,9,primary,arena,250,5,0.9746985570270804,59.42549339803544,244.23646320154998,0.13485043642627967,3,0.13485043642627967,3,0.1409406361381722,3,0.16218829758470574,0.16218829758470574,0.16757510137478782,0.20006706455168866,0.13485043642627967,0.2108395905410836,0.19814342342863106,0.20006706455168866,0.13485043642627967,0.2108395905410836,0.19814342342863106,0.20991723701960902,0.1409406361381722,0.21659317653434984,0.20086238070480555
unseen,17,11,primary,arena,250,6,0.9681274900398407,58.31157251101686,240.9602008563607,0.14529714602949995,3,0.14529714602949995,3,0.15123052404251944,3,0.17421326169855653,0.17421326169855653,0.18155561742880644,0.21453424153510328,0.14529714602949995,0.22364123259228452,0.2069351288485046,0.21453424153510328,0.14529714602949995,0.22364123259228452,0.2069351288485046,0.2268125420151116,0.15123052404251944,0.23169158610612653,0.21099659877782506
unseen,17,13,primary,arena,250,5,0.9746985570270804,60.34195017562706,245.06875289536754,0.1376628918361546,3,0.1376628918361546,3,0.143728388262922,3,0.15410993211912374,0.15410993211912374,0.16010851066469062,0.19248628756938746,0.1376628918361546,0.20408350682494056,0.19162106292939604,0.19248628756938746,0.1376628918361546,0.20408350682494056,0.19162106292939604,0.20319820546316866,0.143728388262922,0.21096213098934444,0.1945718761058185
unseen,17,15,primary,arena,250,6,0.9681274900398407,59.11052917254047,244.52213782787462,0.1396318384898969,3,0.1396318384898969,3,0.14599604246275902,3,0.1674719882937414,0.1674719882937414,0.17307731353514408,0.20511938593058923,0.1396318384898969,0.2153152176751333,0.2012996664643168,0.20511938593058923,0.1396318384898969,0.2153152176751333,0.2012996664643168,0.21503077149035774,0.14599604246275902,0.22143190106505253,0.20393629489098816
unseen,17,17,primary,arena,250,3,0.9875413665563558,59.9140848788537,242.3669245761819,0.14254184402994285,3,0.14254184402994285,3,0.14414616444539982,3,0.15812733234207682,0.15812733234207682,0.16303202375161638,0.20174102849584155,0.14254184402994285,0.2084822157593937,0.1919887396113358,0.20174102849584155,0.14254184402994285,0.2084822157593937,0.1919887396113358,0.2108503020927718,0.14414616444539982,0.21371672704091255,0.19501230792906707
unseen,17,19,primary,arena,250,5,0.9746985570270804,58.76105004847732,244.0722169728984,0.13568223278236097,3,0.13568223278236097,3,0.14233933834927953,3,0.16192159403246353,0.16192159403246353,0.16724892234012612,0.203370038436756,0.13568223278236097,0.20258651227824517,0.2019924626918596,0.203370038436756,0.13568223278236097,0.20258651227824517,0.2019924626918596,0.21224404091706947,0.14233933834927953,0.20777608915893864,0.20530638423187333
unseen2,18,0,primary,campaign,250,1,1.0,66.56854872727621,244.33765648230016,0.2607887796683712,4,0.2607887796683712,4,0.2459359769514197,4,0.27225028419388075,0.27225028419388075,0.2572664976124904,0.2904289700863109,0.2727692902288733,0.2607887796683712,0.3170369175918028,0.2904289700863109,0.2727692902288733,0.2607887796683712,0.3170369175918028,0.27965208910220585,0.25930791331085745,0.2459359769514197,0.3056630403459344
unseen2,18,13,primary,campaign,250,1,1.0,61.88048989545176,241.5242629168396,0.3146951458818392,3,0.3146951458818392,3,0.3160619859119511,3,0.3285559351806191,0.3285559351806191,0.3317447165824658,0.34201023358785704,0.3146951458818392,0.3445023187157858,0.35899818344114554,0.34201023358785704,0.3146951458818392,0.3445023187157858,0.35899818344114554,0.35069453072014467,0.3160619859119511,0.34836952861877296,0.36107612492101326
unseen2,18,26,primary,campaign,250,1,1.0,55.43238889993122,246.41479292764134,0.18494978413659707,3,0.18494978413659707,3,0.18583817593696658,3,0.19803925741512496,0.19803925741512496,0.19787890650240958,0.21437685715092725,0.18494978413659707,0.21178518027275162,0.249566727840859,0.21437685715092725,0.18494978413659707,0.21178518027275162,0.249566727840859,0.2179498966320071,0.18583817593696658,0.2110209346218769,0.25020758411600874
unseen2,18,39,primary,campaign,250,1,1.0,63.1875878866212,241.66373221694505,0.2600800284892374,3,0.2600800284892374,3,0.2590041951880044,3,0.27768524909525133,0.27768524909525133,0.27778292350578215,0.3003089541818189,0.2600800284892374,0.3118278337264353,0.3033153899153741,0.3003089541818189,0.2600800284892374,0.3118278337264353,0.3033153899153741,0.3062282000391387,0.2590041951880044,0.3135424320584541,0.3016275799890873
unseen2,18,52,primary,campaign,250,1,1.0,58.850877876771676,247.40221334868596,0.3855845981824045,4,0.3855845981824045,4,0.37880357027908435,4,0.42585952153303,0.42585952153303,0.4199839999216672,0.43989426303947227,0.4338352885053164,0.3855845981824045,0.4767595661789231,0.43989426303947227,0.4338352885053164,0.3855845981824045,0.4767595661789231,0.4358528176908235,0.42768295480548835,0.37880357027908435,0.47416448834702546
unseen2,18,65,primary,campaign,250,1,1.0,52.985059618995834,245.8955560006473,0.1921534915916376,3,0.1921534915916376,3,0.19380518023382523,3,0.21758469540970504,0.21758469540970504,0.21937121546235505,0.23595282443000212,0.1921534915916376,0.24424847581378506,0.259848883378714,0.23595282443000212,0.1921534915916376,0.24424847581378506,0.259848883378714,0.2419108903258553,0.19380518023382523,0.2464283923196938,0.2607426180243764
unseen2,18,78,primary,campaign,250,1,1.0,63.59604380819464,249.3030323858047,0.24762862888896145,3,0.24762862888896145,3,0.24447092279551053,3,0.26760595919474184,0.26760595919474184,0.26277283250395395,0.27938049925470926,0.24762862888896145,0.27190260662909527,0.30792695029522726,0.27938049925470926,0.24762862888896145,0.27190260662909527,0.30792695029522726,0.2782552684058168,0.24447092279551053,0.2655996383774902,0.30347912450995956
unseen2,18,91,primary,campaign,250,1,1.0,63.73601943069479,249.43990035347088,0.24856978475247538,3,0.24856978475247538,3,0.2457514868751179,3,0.2685919292782872,0.2685919292782872,0.2640566617031411,0.2803053195488089,0.24856978475247538,0.2726271473091606,0.3091770886294601,0.2803053195488089,0.24856978475247538,0.2726271473091606,0.3091770886294601,0.27941229851336014,0.2457514868751179,0.26650891639870794,0.30504585491619735
unseen2,18,104,primary,campaign,250,1,1.0,46.43507486325942,219.2099868612278,0.15130201891627215,3,0.15130201891627215,3,0.1542256424193561,3,0.16120976554158944,0.16120976554158944,0.16352905491906555,0.1943221332463546,0.15130201891627215,0.1933557979330917,0.21224123991040733,0.1943221332463546,0.15130201891627215,0.1933557979330917,0.21224123991040733,0.20123997227356236,0.1542256424193561,0.19698704063964945,0.21443829616457952
unseen2,18,117,primary,campaign,250,1,1.0,32.19979068005911,206.6510541865304,0.202210245629988,3,0.202210245629988,3,0.2153679406289774,3,0.22193538673588403,0.22193538673588403,0.23476260312162606,0.2328483765306073,0.202210245629988,0.23587517173102335,0.26607448064306927,0.2328483765306073,0.202210245629988,0.23587517173102335,0.26607448064306927,0.24683406647921244,0.2153679406289774,0.2453539056451666,0.27668857383601925
unseen2,19,1,primary,campaign,250,1,1.0,50.60096292750193,240.16515703786678,0.1718873437913993,3,0.1718873437913993,3,0.1759812615089124,3,0.20533297911665013,0.20533297911665013,0.20994203518375806,0.2193320765163934,0.1718873437913993,0.24346635094971875,0.25073116233487747,0.2193320765163934,0.1718873437913993,0.24346635094971875,0.25073116233487747,0.2283853428381822,0.1759812615089124,0.2476086983851586,0.25395376344800663
unseen2,19,14,primary,campaign,250,1,1.0,22.922995433714984,166.46060964240644,0.19449777432518361,2,0.19449777432518361,2,0.22418904707485793,2,0.21676846513367024,0.21676846513367024,0.24774839738522514,0.19449777432518361,0.2299704624402849,0.2065784031936492,0.28301589292923485,0.19449777432518361,0.2299704624402849,0.2065784031936492,0.28301589292923485,0.22418904707485793,0.25842272848355236,0.2339712625952297,0.30867798402436414
unseen2,19,27,primary,campaign,250,1,1.0,52.27374535649742,249.42833182238888,0.4484156618879805,4,0.4484156618879805,4,0.44374076325693823,4,0.5207788298061794,0.5207788298061794,0.5196603843109828,0.4956098967937323,0.5735539539680449,0.4484156618879805,0.5737138087015479,0.4956098967937323,0.5735539539680449,0.4484156618879805,0.5737138087015479,0.49217582036805546,0.5744132615473778,0.44374076325693823,0.5763942502181623
unseen2,19,40,primary,campaign,250,1,1.0,59.165166393105075,247.51647505785587,0.26978177938994136,5,0.26978177938994136,5,0.2589437272918072,5,0.3128227736401644,0.3128227736401644,0.30502253064178636,0.3463124267100457,0.3430709268970522,0.33682899654337034,0.26978177938994136,0.3463124267100457,0.3430709268970522,0.33682899654337034,0.26978177938994136,0.34144224726757694,0.33937768435348403,0.33001819778255126,0.2589437272918072
unseen2,19,53,primary,campaign,250,1,1.0,50.95607628764841,244.4671548047283,0.18475445025983508,3,0.18475445025983508,3,0.18540371501554959,3,0.21934051076802286,0.21934051076802286,0.21995487012368264,0.23026647946699508,0.18475445025983508,0.25320776914617493,0.2624278762818132,0.23026647946699508,0.18475445025983508,0.25320776914617493,0.2624278762818132,0.23565537723756885,0.18540371501554959,0.25378295409034735,0.2621131814968242
unseen2,19,66,primary,campaign,250,1,1.0,52.16590865818341,248.98548403148342,0.44213723250969517,4,0.44213723250969517,4,0.4368518468413808,4,0.5146152081608947,0.5146152081608947,0.5128294329517726,0.4897397502768697,0.5677409329703766,0.44213723250969517,0.5680022543796663,0.4897397502768697,0.5677409329703766,0.44213723250969517,0.5680022543796663,0.4856619611750399,0.5679810518642708,0.4368518468413808,0.5700946433035395
unseen2,19,79,primary,campaign,250,1,1.0,46.38531199295499,239.1090810000273,0.18665376524162428,2,0.18665376524162428,2,0.18051670390398641,2,0.20867149902774923,0.20867149902774923,0.20145282301361245,0.18665376524162428,0.2195819196420535,0.19577063755160465,0.2792407747825157,0.18665376524162428,0.2195819196420535,0.19577063755160465,0.2792407747825157,0.18051670390398641,0.21621777337383266,0.18678952276249555,0.2754232764975532
unseen2,19,92,primary,campaign,250,1,1.0,54.98745526822556,232.86991517166012,0.23766340909204686,3,0.23766340909204686,3,0.2395195115751876,3,0.23859985022136979,0.23859985022136979,0.238158979695111,0.25686225896993836,0.23766340909204686,0.25284084569069154,0.2648310976015553,0.25686225896993836,0.23766340909204686,0.25284084569069154,0.2648310976015553,0.2583706166281697,0.2395195115751876,0.25142964884786934,0.2640412276803643
unseen2,19,105,primary,campaign,250,1,1.0,52.196136877057825,241.89582279660755,0.25268043113855804,5,0.25268043113855804,5,0.24010907426094336,5,0.2994246897005917,0.2994246897005917,0.2887518134949545,0.3325624615480377,0.3342481842469861,0.31944916692597963,0.25268043113855804,0.3325624615480377,0.3342481842469861,0.31944916692597963,0.25268043113855804,0.32502205641479337,0.32739112358626843,0.3102577974182964,0.24010907426094336
unseen2,19,118,primary,campaign,250,1,1.0,48.97571790778149,246.54377265017314,0.1820602298095919,2,0.1820602298095919,2,0.18215995229810877,2,0.20102008094485782,0.20102008094485782,0.20104147545240303,0.1820602298095919,0.20954312312752046,0.19220411737646723,0.27042986026188814,0.1820602298095919,0.20954312312752046,0.19220411737646723,0.27042986026188814,0.18215995229810877,0.21232240237639746,0.18993541947617393,0.271798861572554
unseen2,20,2,primary,campaign,250,1,1.0,47.62021705295263,245.75840898928425,0.21879867022163282,3,0.21879867022163282,3,0.2229413538327292,3,0.22497449886285162,0.22497449886285162,0.22793976920716752,0.24669523897161083,0.21879867022163282,0.22597108569082022,0.26122907822123564,0.24669523897161083,0.21879867022163282,0.22597108569082022,0.26122907822123564,0.2509413135199274,0.2229413538327292,0.22741937695369735,0.2639173858111371
unseen2,20,15,primary,campaign,250,1,1.0,50.30615164776039,241.65407137392395,0.19206399982647582,3,0.19206399982647582,3,0.1925836423285229,3,0.19475906022099576,0.19475906022099576,0.19557629344355773,0.22306765362281758,0.19206399982647582,0.19820422995700582,0.24068255237303135,0.22306765362281758,0.19206399982647582,0.19820422995700582,0.24068255237303135,0.22533655721988136,0.1925836423285229,0.2009494505249584,0.2412023831622827
unseen2,20,28,primary,campaign,250,2,0.9938176197836167,60.61912708905483,244.89496120343384,0.12961280776538564,3,0.12961280776538564,3,0.13211428190718186,3,0.15241452176927242,0.15241452176927242,0.15644191775014576,0.1866276429140442,0.12961280776538564,0.19746380185893475,0.1975580256640915,0.1866276429140442,0.12961280776538564,0.19746380185893475,0.1975580256640915,0.19549459050397688,0.13211428190718186,0.20211850480008348,0.2005187659682846
unseen2,20,41,primary,campaign,250,2,0.9938176197836167,59.80711889895737,243.62202243985496,0.14718217311543527,3,0.14718217311543527,3,0.154079763924791,3,0.1314762696925172,0.1314762696925172,0.1373391227099317,0.1741345012637808,0.14718217311543527,0.16575039175247006,0.18601196089262076,0.1741345012637808,0.14718217311543527,0.16575039175247006,0.18601196089262076,0.18311547876782505,0.154079763924791,0.1734714392504943,0.19170678189359092
unseen2,20,54,primary,campaign,250,1,1.0,47.70607577232548,245.7635527060965,0.22242001649919016,3,0.22242001649919016,3,0.22604838357572726,3,0.22893685493024576,0.22893685493024576,0.23145032368842222,0.2500242072771641,0.22242001649919016,0.2293617748506689,0.26488607256897245,0.2500242072771641,0.22242001649919016,0.2293617748506689,0.26488607256897245,0.2539766882922821,0.22604838357572726,0.23057983368101437,0.2670763980171114
unseen2,20,67,primary,campaign,250,1,1.0,48.12957646794511,245.19075369343915,0.21770895211208355,3,0.21770895211208355,3,0.22166326561153032,3,0.2235141548578073,0.2235141548578073,0.22666028330195426,0.24580161053016475,0.21770895211208355,0.22406943674472912,0.2604616155045125,0.24580161053016475,0.21770895211208355,0.22406943674472912,0.2604616155045125,0.250249798628524,0.22166326561153032,0.22614610149282938,0.2631517916350752
unseen2,20,80,primary,campaign,250,1,1.0,51.943759825301576,241.09050882788213,0.17262773790601074,4,0.17262773790601074,4,0.17231329352038552,4,0.19031709999167645,0.19031709999167645,0.19234774920277475,0.21323817298464356,0.19798295784675563,0.17262773790601074,0.24793016870353107,0.21323817298464356,0.19798295784675563,0.17262773790601074,0.24793016870353107,0.2146119343587126,0.20160401999542324,0.17231329352038552,0.25176029752992046
unseen2,20,93,primary,campaign,250,2,0.9938176197836167,60.95950560211142,243.11085849640554,0.1438344883281789,3,0.1438344883281789,3,0.14745286443902833,3,0.1356816302715388,0.1356816302715388,0.14170182271976822,0.15288615758676236,0.1438344883281789,0.18533374388458498,0.1832710983669475,0.15288615758676236,0.1438344883281789,0.18533374388458498,0.1832710983669475,0.1623731018248513,0.14745286443902833,0.19259484008199731,0.1874920148424357
unseen2,20,106,primary,campaign,250,1,1.0,60.24645455611859,245.82654111283176,0.13339942289837659,3,0.13339942289837659,3,0.13603867004271958,3,0.16076823467049955,0.16076823467049955,0.16345485212107924,0.19529694892531685,0.13339942289837659,0.19928380182223515,0.20660592454628637,0.19529694892531685,0.13339942289837659,0.19928380182223515,0.20660592454628637,0.2028736761567147,0.13603867004271958,0.2027681386172482,0.20845104438951625
unseen2,20,119,primary,campaign,250,1,1.0,61.46550869793538,245.89653711799076,0.12955443079116818,3,0.12955443079116818,3,0.13245251479759143,3,0.15500546950874025,0.15500546950874025,0.15819118594711196,0.19075645179819015,0.12955443079116818,0.1962314194328525,0.2009316538190064,0.19075645179819015,0.12955443079116818,0.1962314194328525,0.2009316538190064,0.19874771690224363,0.13245251479759143,0.20038012772037803,0.2031352875192428
unseen2,22,3,primary,campaign,250,3,0.9875413665563558,60.50938381688309,245.7493032633828,0.3354737028477629,3,0.3354737028477629,3,0.3376883210917689,3,0.3522636311655637,0.3522636311655637,0.354874637666697,0.3975390958198256,0.3354737028477629,0.3808820202811003,0.35309022623772096,0.3975390958198256,0.3354737028477629,0.3808820202811003,0.35309022623772096,0.401412062015528,0.3376883210917689,0.3860133078156595,0.3548674742467587
unseen2,22,16,primary,campaign,250,1,1.0,56.146507511840284,229.95384980112425,0.20082255715072858,3,0.20082255715072858,3,0.2167335989701014,3,0.17604924608126796,0.17604924608126796,0.1969706332874179,0.2080748097919461,0.20082255715072858,0.20119445959274546,0.2146177402956894,0.2080748097919461,0.20082255715072858,0.20119445959274546,0.2146177402956894,0.2277948021313744,0.2167335989701014,0.22186748142500387,0.23193664976731274
unseen2,22,29,primary,campaign,250,4,0.9811690859160455,62.092833898223546,244.60437204914896,0.3215591289808038,3,0.3215591289808038,3,0.32455642167064663,3,0.33440357018489325,0.33440357018489325,0.3388189664935257,0.3823781634113769,0.3215591289808038,0.36207637368259027,0.33721449641210244,0.3823781634113769,0.3215591289808038,0.36207637368259027,0.33721449641210244,0.38786569391935355,0.32455642167064663,0.36953016736039757,0.3406046693235382
unseen2,22,42,primary,campaign,250,1,1.0,63.12510894601979,238.8338346749553,0.1553159274652087,4,0.1553159274652087,4,0.1590611278662571,4,0.19104842276954712,0.19104842276954712,0.20090291571953273,0.20675099528420676,0.26972513868493897,0.1553159274652087,0.2497227854572588,0.20675099528420676,0.26972513868493897,0.1553159274652087,0.2497227854572588,0.21098167117657501,0.2833350524897758,0.1590611278662571,0.26356688179279947
unseen2,22,55,primary,campaign,250,1,1.0,60.27996205093245,238.39310973369257,0.15755372743123303,4,0.15755372743123303,4,0.16620346975331216,4,0.20239396560459139,0.20239396560459139,0.21463166499397926,0.2128987142501028,0.28112727197082393,0.15755372743123303,0.25691025590930133,0.2128987142501028,0.28112727197082393,0.15755372743123303,0.25691025590930133,0.21790197152298138,0.295768056470362,0.16620346975331216,0.2725908838020418
unseen2,22,68,primary,campaign,250,2,0.9938176197836167,59.65552443677994,246.54863635101458,0.31248622760369626,3,0.31248622760369626,3,0.311343723905614,3,0.33385686495804456,0.33385686495804456,0.33210391495045316,0.3789356630696044,0.31248622760369626,0.3633969493581039,0.3340096688027077,0.3789356630696044,0.31248622760369626,0.3633969493581039,0.3340096688027077,0.37942888876308,0.311343723905614,0.3636555762596419,0.3312313954077182
unseen2,22,81,primary,campaign,250,1,1.0,60.77705148514839,237.2121979237142,0.14798535703151325,4,0.14798535703151325,4,0.15725007737994426,4,0.19257814455946942,0.19257814455946942,0.205309382300927,0.20136980700014584,0.2709162340637884,0.14798535703151325,0.2514405615785355,0.20136980700014584,0.2709162340637884,0.14798535703151325,0.2514405615785355,0.2068254164310258,0.2864058237250544,0.15725007737994426,0.26748087511809654
unseen2,22,94,primary,campaign,250,2,0.9938176197836167,60.323515953870576,246.34821066286963,0.31179470889593963,3,0.31179470889593963,3,0.31120285290960836,3,0.32988330429722446,0.32988330429722446,0.3293412761003891,0.37705580840109804,0.31179470889593963,0.3585238849196048,0.3308772509801292,0.37705580840109804,0.31179470889593963,0.3585238849196048,0.3308772509801292,0.37865044846271767,0.31120285290960836,0.3603153050919382,0.32950142066663696
unseen2,22,107,primary,campaign,250,3,0.9875413665563558,58.801853697018686,247.544069652176,0.33897549569945273,3,0.33897549569945273,3,0.3386237548656932,3,0.36320528712380923,0.36320528712380923,0.36219404783734477,0.40589713804307626,0.33897549569945273,0.39294494815418973,0.36356809676871504,0.40589713804307626,0.33897549569945273,0.39294494815418973,0.36356809676871504,0.40698345463319924,0.3386237548656932,0.39384098120073524,0.3614925042947188
unseen2,22,120,primary,campaign,250,3,0.9875413665563558,59.84040592288422,245.90963455529084,0.32732683843450416,3,0.32732683843450416,3,0.32588173437405943,3,0.34672298849136257,0.34672298849136257,0.34493680495150575,0.3909367783448817,0.32732683843450416,0.3749914143421969,0.3472628239632725,0.3909367783448817,0.32732683843450416,0.3749914143421969,0.3472628239632725,0.3912062110387469,0.32588173437405943,0.3754851489932748,0.3446315840140254
unseen2,23,4,primary,campaign,250,1,1.0,45.68940674722169,245.38512411919214,0.44046890025265406,3,0.44046890025265406,3,0.4425157279250636,3,0.4533521024369635,0.4533521024369635,0.45306633239444283,0.4789359350121745,0.44046890025265406,0.464893667899561,0.45078855506877286,0.4789359350121745,0.44046890025265406,0.464893667899561,0.45078855506877286,0.47896142931289365,0.4425157279250636,0.4640478659513216,0.4493527694225192
unseen2,23,17,primary,campaign,250,1,1.0,48.47697435660241,243.05589647363792,0.4359144927858905,3,0.4359144927858905,3,0.43651210762790044,3,0.44593517557048296,0.44593517557048296,0.44451048135322246,0.47602103364210463,0.4359144927858905,0.4561078140544944,0.444151919972622,0.47602103364210463,0.4359144927858905,0.4561078140544944,0.444151919972622,0.47438278706199494,0.43651210762790044,0.4547972170477794,0.44182394066364605
unseen2,23,30,primary,campaign,250,1,1.0,44.46592274566114,247.26892883074615,0.4463452414508057,3,0.4463452414508057,3,0.4473397171844836,3,0.45864213856766634,0.45864213856766634,0.45728067228652475,0.4834753671049642,0.4463452414508057,0.4687870354898109,0.45612363319146493,0.4834753671049642,0.4463452414508057,0.4687870354898109,0.45612363319146493,0.48263841072240277,0.4473397171844836,0.4668868373671749,0.4536968058195208
unseen2,23,43,primary,campaign,250,1,1.0,48.79435740317731,241.74547845671768,0.4267012247230517,3,0.4267012247230517,3,0.4295645290471462,3,0.43823211906213466,0.43823211906213466,0.43932873299015524,0.46842594285151007,0.4267012247230517,0.4508317462466943,0.4371558742166501,0.46842594285151007,0.4267012247230517,0.4508317462466943,0.4371558742166501,0.4692366837746351,0.4295645290471462,0.4520337400250998,0.4372585489044748
unseen2,23,56,primary,campaign,250,2,0.9938176197836167,46.77155583084277,244.70449831930156,0.4393739786756933,3,0.4393739786756933,3,0.4402939106167373,3,0.4510583950418326,0.4510583950418326,0.44981075119591596,0.47849233683586406,0.4393739786756933,0.46181029793587913,0.449161378051397,0.47849233683586406,0.4393739786756933,0.46181029793587913,0.449161378051397,0.4773922537254195,0.4402939106167373,0.46040860289795976,0.4468629113043049
unseen2,23,69,primary,campaign,250,1,1.0,46.46149964303235,242.0662357971481,0.4358253469739044,3,0.4358253469739044,3,0.43822081436336846,3,0.4457369164683568,0.4457369164683568,0.44654213568083523,0.47247910446671537,0.4358253469739044,0.4563369823113805,0.4436553615050726,0.47247910446671537,0.4358253469739044,0.4563369823113805,0.4436553615050726,0.4732366076905257,0.43822081436336846,0.4571917424340277,0.4432726243742018
unseen2,23,82,primary,campaign,250,1,1.0,48.72550607499901,242.5893572889989,0.44096771912834587,3,0.44096771912834587,3,0.4396463724683418,3,0.45188685013310975,0.45188685013310975,0.44859412095947804,0.4826788954006839,0.44096771912834587,0.4623816804078748,0.44987810280869034,0.4826788954006839,0.44096771912834587,0.4623816804078748,0.44987810280869034,0.47936907174824767,0.4396463724683418,0.4594699866385628,0.44566314590052436
unseen2,23,95,primary,campaign,250,1,1.0,46.15456843951499,244.80356432453755,0.4325555064926813,3,0.4325555064926813,3,0.4347987048477801,3,0.4456986931616464,0.4456986931616464,0.4457050293128951,0.47284438452952643,0.4325555064926813,0.4580456506076259,0.4434167927296212,0.47284438452952643,0.4325555064926813,0.4580456506076259,0.4434167927296212,0.47323159432908013,0.4347987048477801,0.4576126124239319,0.442287092444956
unseen2,23,108,primary,campaign,250,1,1.0,44.41870285311459,246.75684654616185,0.45136949542170207,3,0.45136949542170207,3,0.4518736329738643,3,0.4633540026842248,0.4633540026842248,0.4616366407646686,0.48743699753273445,0.45136949542170207,0.4730685229328803,0.4610865647698126,0.48743699753273445,0.45136949542170207,0.4730685229328803,0.4610865647698126,0.4862097733520818,0.4518736329738643,0.47087422501958015,0.45826057759945044
unseen2,23,121,primary,campaign,250,1,1.0,45.75754357732594,244.93238897569927,0.43293119737614827,3,0.43293119737614827,3,0.43446661926817465,3,0.44605064303346154,0.44605064303346154,0.4453576505631713,0.4726988399915944,0.43293119737614827,0.45814321772625877,0.4435411734375612,0.4726988399915944,0.43293119737614827,0.45814321772625877,0.4435411734375612,0.47255427034519043,0.43446661926817465,0.45706986772758135,0.44174467412588975
unseen2,24,5,primary,campaign,250,1,1.0,54.87364234260829,238.13784440560258,0.16296200733429952,3,0.16296200733429952,3,0.1726289756695596,3,0.14234593600046236,0.14234593600046236,0.15375163625191812,0.18575455139399624,0.16296200733429952,0.1909891000072215,0.17937940127742866,0.18575455139399624,0.16296200733429952,0.1909891000072215,0.17937940127742866,0.20023196153374484,0.1726289756695596,0.20579229922999462,0.1862179550601068
unseen2,24,18,primary,campaign,250,1,1.0,27.113266791895555,231.12780517537885,0.366375821381016,3,0.366375821381016,3,0.3767227939346965,3,0.38111923362687206,0.38111923362687206,0.39537168267397055,0.3673827126613205,0.366375821381016,0.40001101347603124,0.4168007357447253,0.3673827126613205,0.366375821381016,0.40001101347603124,0.4168007357447253,0.38386692578950027,0.3767227939346965,0.41237876610414737,0.43061082674918255
unseen2,24,31,primary,campaign,250,1,1.0,62.32258757936912,238.12660813927545,0.19340976452073672,3,0.19340976452073672,3,0.19756674017669107,3,0.20782561891970425,0.20782561891970425,0.21580226270470623,0.2563086030036975,0.19340976452073672,0.24344876801807608,0.23288697327892366,0.2563086030036975,0.19340976452073672,0.24344876801807608,0.23288697327892366,0.268661266675351,0.19756674017669107,0.25507793789770306,0.24077423536427905
unseen2,24,44,primary,campaign,250,1,1.0,27.528115498463528,231.59669653368513,0.3633462309009857,3,0.3633462309009857,3,0.375291628605178,3,0.3770457871569812,0.3770457871569812,0.39358224820254717,0.36400244578462887,0.3633462309009857,0.39683128152835606,0.41243430885178495,0.36400244578462887,0.3633462309009857,0.39683128152835606,0.41243430885178495,0.3823868742884896,0.375291628605178,0.4109556432641645,0.4287367269507146
unseen2,24,57,primary,campaign,250,1,1.0,51.61238599316653,238.78717511707586,0.33400938783981377,5,0.33400938783981377,5,0.33912316467288955,5,0.3283207386727014,0.3283207386727014,0.33617220996291997,0.34260108984210014,0.33627874021863163,0.3751218807418738,0.33400938783981377,0.34260108984210014,0.33627874021863163,0.3751218807418738,0.33400938783981377,0.3559126801252737,0.34151568552369604,0.3858456673285352,0.33912316467288955
unseen2,24,70,primary,campaign,250,1,1.0,34.55943433173846,210.29751231915287,0.3072351458450536,3,0.3072351458450536,3,0.3237298314825085,3,0.30403741840752224,0.30403741840752224,0.329633535184281,0.3081481717295265,0.3072351458450536,0.34102269582575173,0.32681738904682417,0.3081481717295265,0.3072351458450536,0.34102269582575173,0.32681738904682417,0.33255742292785384,0.3237298314825085,0.36179089339328924,0.3581981679197293
