set,map,episode,role,cluster,frames,lives,valid_fraction,motion_mean,n_eff,D,nearest,D_motion,nearest_motion,D_uniform,nearest_uniform,D_pooled,D_pooled_motion,D_pooled_uniform,d_2,d_3,d_4,d_5,d_motion_2,d_motion_3,d_motion_4,d_motion_5,d_uniform_2,d_uniform_3,d_uniform_4,d_uniform_5
unseen,16,18,primary,arena,250,7,0.9614535233888777,49.78466616232348,232.66887680292547,0.050413336350801356,3,0.050413336350801356,3,0.0486002946350227,3,0.0545046694848103,0.0545046694848103,0.05064595583953079,0.05950754780961052,0.050413336350801356,0.055057845174282354,0.07762638842184826,0.05950754780961052,0.050413336350801356,0.055057845174282354,0.07762638842184826,0.056127948087503224,0.0486002946350227,0.05340997887983767,0.0731027238798937
unseen,17,1,primary,arena,250,4,0.9811690859160455,54.73361781303747,237.29900522333963,0.03609734354633804,3,0.03609734354633804,3,0.034639632471491565,3,0.037625107919378946,0.037625107919378946,0.03254136072178313,0.042223115344526475,0.03609734354633804,0.04351822127983066,0.056346533216564895,0.042223115344526475,0.03609734354633804,0.04351822127983066,0.056346533216564895,0.0409053198745397,0.034639632471491565,0.038403368150681114,0.05090522975996755
unseen,17,3,primary,arena,250,5,0.9746985570270804,57.17577036640322,239.14382045580624,0.031050511614954934,3,0.031050511614954934,3,0.029619923080644962,3,0.039584374881525594,0.039584374881525594,0.035882531764967814,0.04612473047505738,0.031050511614954934,0.0476543876910028,0.0589137879381329,0.04612473047505738,0.031050511614954934,0.0476543876910028,0.0589137879381329,0.04592005795636169,0.029619923080644962,0.044803398117255644,0.05419793625569295
unseen,17,5,primary,arena,250,4,0.9811690859160455,54.20515456670574,239.92982522660924,0.037602974641291594,3,0.037602974641291594,3,0.035616982507291,3,0.03959154547596634,0.03959154547596634,0.0340959239963479,0.040927874127858296,0.037602974641291594,0.04724018555961524,0.057694340670228106,0.040927874127858296,0.037602974641291594,0.04724018555961524,0.057694340670228106,0.03968625876943393,0.035616982507291,0.04078879669460905,0.052352242737167556
unseen,17,7,primary,arena,250,5,0.9746985570270804,52.86883225377756,236.04057886160376,0.03753301263248114,3,0.03753301263248114,3,0.035555461445513,4,0.03491050887599569,0.03491050887599569,0.03105004505579602,0.03921211863777536,0.03753301263248114,0.0397096529303147,0.05448684985925876,0.03921211863777536,0.03753301263248114,0.0397096529303147,0.05448684985925876,0.038605873135099236,0.03730185346782622,0.035555461445513,0.04995447806203602
unseen,17,9,primary,arena,250,5,0.9746985570270804,52.96676676538614,240.7799963087887,0.0391328752501124,3,0.0391328752501124,3,0.03724638699426769,3,0.040713177511581315,0.040713177511581315,0.035280589815477256,0.04320178940620107,0.0391328752501124,0.04781047718541185,0.05747974412738521,0.04320178940620107,0.0391328752501124,0.04781047718541185,0.05747974412738521,0.041468819563178334,0.03724638699426769,0.04166969774759783,0.051924235286476716
unseen,17,11,primary,arena,250,6,0.9681274900398407,55.55791663795438,235.65033319236633,0.031306142936062764,3,0.031306142936062764,3,0.02913895076033022,3,0.03877119310266013,0.03877119310266013,0.03723702062230842,0.04620521642303704,0.031306142936062764,0.04650636585263029,0.058499219869460634,0.04620521642303704,0.031306142936062764,0.04650636585263029,0.058499219869460634,0.0479307730207799,0.02913895076033022,0.046468529620383336,0.055451084599752856
unseen,17,13,primary,arena,250,5,0.9746985570270804,54.52590125707719,239.76493549643175,0.03727285816437789,2,0.03727285816437789,2,0.03852828349323462,4,0.03353284729158622,0.03353284729158622,0.031215335420581494,0.03727285816437789,0.03967414047563051,0.04045871307918014,0.04978715374296344,0.03727285816437789,0.03967414047563051,0.04045871307918014,0.04978715374296344,0.03871932073967786,0.039254083309688874,0.03852828349323462,0.046382571076758555
unseen,17,15,primary,arena,250,6,0.9681274900398407,53.634639853230176,239.8650245697167,0.03868071555285858,3,0.03868071555285858,3,0.037729079187547414,3,0.0395674164176007,0.0395674164176007,0.034888435622199475,0.04198224785127155,0.03868071555285858,0.047482315769788286,0.055852257592123644,0.04198224785127155,0.03868071555285858,0.047482315769788286,0.055852257592123644,0.04089172854806406,0.037729079187547414,0.04211451472254228,0.05058919654681343
unseen,17,17,primary,arena,250,3,0.9875413665563558,53.69308516443301,232.51203715148264,0.044832068130768975,4,0.044832068130768975,4,0.04082640465777954,3,0.040092497517936435,0.040092497517936435,0.034289299759297405,0.04638638371644815,0.047135246984324815,0.044832068130768975,0.054207466542729676,0.04638638371644815,0.047135246984324815,0.044832068130768975,0.054207466542729676,0.04281534025738201,0.04082640465777954,0.04129982234504627,0.04831253545422751
unseen,17,19,primary,arena,250,5,0.9746985570270804,50.18833475669076,239.56706897657952,0.04379747081322816,3,0.04379747081322816,3,0.04075399839590853,4,0.044400802915020764,0.044400802915020764,0.03886440117877332,0.047367938052574075,0.04379747081322816,0.048230627493156236,0.06085749939261163,0.047367938052574075,0.04379747081322816,0.048230627493156236,0.06085749939261163,0.04476162732652078,0.042119733469775454,0.04075399839590853,0.055521317822417836
unseen2,18,0,primary,campaign,250,1,1.0,36.93330558018991,243.13545301871588,0.06900124499831481,2,0.06900124499831481,2,0.06235160438896797,2,0.07626354809087693,0.07626354809087693,0.06712922038971078,0.06900124499831481,0.08208335478613984,0.07840881882471618,0.08394816960820342,0.06900124499831481,0.08208335478613984,0.07840881882471618,0.08394816960820342,0.06235160438896797,0.07720253636122747,0.0641754878711621,0.07491842850456464
unseen2,18,13,primary,campaign,250,1,1.0,36.28517560987172,223.90163197078064,0.08769359920344752,3,0.08769359920344752,3,0.09526678036999954,3,0.10077938610893492,0.10077938610893492,0.10901781284350068,0.10872488553298505,0.08769359920344752,0.10829110242016056,0.10838348308281366,0.10872488553298505,0.08769359920344752,0.10829110242016056,0.10838348308281366,0.11769875839472997,0.09526678036999954,0.1190126453864306,0.11377462637603838
unseen2,18,26,primary,campaign,250,1,1.0,46.82441970350951,241.41317181016205,0.051281366701693,2,0.051281366701693,2,0.04426013653636079,2,0.058730545001065115,0.058730545001065115,0.0493862263342704,0.051281366701693,0.06790712718385297,0.06011112453607852,0.06884366930686128,0.051281366701693,0.06790712718385297,0.06011112453607852,0.06884366930686128,0.04426013653636079,0.06366421859538435,0.04497940212980304,0.060195387648742285
unseen2,18,39,primary,campaign,250,1,1.0,45.312359207434106,226.87795351138476,0.0734890330208051,3,0.0734890330208051,3,0.07521091973219675,3,0.08910202344070305,0.08910202344070305,0.0919279043901267,0.09842327800013262,0.0734890330208051,0.09754112352224047,0.09906841841548675,0.09842327800013262,0.0734890330208051,0.09754112352224047,0.09906841841548675,0.10241969049447845,0.07521091973219675,0.10387294177809178,0.09894677313221052
unseen2,18,52,primary,campaign,250,1,1.0,19.0923738363831,183.25712613446856,0.07098676877803166,2,0.07098676877803166,2,0.07815011951745018,2,0.07433165810086334,0.07433165810086334,0.07942670345121466,0.07098676877803166,0.07281816838118241,0.08018286311085343,0.0818138739842263,0.07098676877803166,0.07281816838118241,0.08018286311085343,0.0818138739842263,0.07815011951745018,0.07864014880581503,0.082467058020283,0.08485208832859001
unseen2,18,65,primary,campaign,250,1,1.0,49.28996511615073,241.4611985688562,0.04708779269486109,2,0.04708779269486109,2,0.04440005422101256,4,0.04851434654426169,0.04851434654426169,0.04431499210521,0.04708779269486109,0.05873088841168706,0.050275876683513396,0.05850265169430611,0.04708779269486109,0.05873088841168706,0.050275876683513396,0.05850265169430611,0.04468619471565441,0.05704559399527909,0.04440005422101256,0.05374038241150372
unseen2,18,78,primary,campaign,250,1,1.0,51.58013429869436,248.3996935745083,0.0813451495777251,2,0.0813451495777251,2,0.07336538162485885,2,0.08841189973400314,0.08841189973400314,0.07819737873509666,0.0813451495777251,0.09090263096887413,0.09119664486774798,0.09620908843643597,0.0813451495777251,0.09090263096887413,0.09119664486774798,0.09620908843643597,0.07336538162485885,0.0850737128820139,0.07556467425669032,0.08629491347421615
unseen2,18,91,primary,campaign,250,1,1.0,51.6879414429183,248.6495066246222,0.0822402747713778,2,0.0822402747713778,2,0.07431689882709798,2,0.08926497602582903,0.08926497602582903,0.07915744262514934,0.0822402747713778,0.0915322256123317,0.09209445411183141,0.09704595041431202,0.0822402747713778,0.0915322256123317,0.09209445411183141,0.09704595041431202,0.07431689882709798,0.08587698386693605,0.0765039528506881,0.08725126350677449
unseen2,18,104,primary,campaign,250,1,1.0,38.47201920633055,203.69057304297414,0.04228134921068532,4,0.04228134921068532,4,0.040422682643425994,4,0.03933748040936076,0.03933748040936076,0.036299785340419465,0.04600107391120576,0.05034151484912807,0.04228134921068532,0.04977870603905688,0.04600107391120576,0.05034151484912807,0.04228134921068532,0.04977870603905688,0.04252244774487669,0.05019649805974188,0.040422682643425994,0.046095173165358584
unseen2,18,117,primary,campaign,250,1,1.0,22.915950647199725,185.39111420301083,0.05961653076379122,2,0.05961653076379122,2,0.06238497885034067,2,0.0659903193898116,0.0659903193898116,0.06798745994446928,0.05961653076379122,0.0736881918302884,0.06869818703337094,0.0727868446879268,0.05961653076379122,0.0736881918302884,0.06869818703337094,0.0727868446879268,0.06238497885034067,0.07852717992089686,0.06579089630343994,0.07379255121002538
unseen2,19,1,primary,campaign,250,1,1.0,42.746749793657955,232.9042921094644,0.046923342906744936,2,0.046923342906744936,2,0.04478937063994879,2,0.0526607459999872,0.0526607459999872,0.04822763951672236,0.046923342906744936,0.05279608006398085,0.05723154743436661,0.06938920375666911,0.046923342906744936,0.05279608006398085,0.05723154743436661,0.06938920375666911,0.04478937063994879,0.051436727694860886,0.04987679034722112,0.06471969691471942
unseen2,19,14,primary,campaign,250,1,1.0,15.847681083040746,152.81115653654587,0.05928315957953237,2,0.05928315957953237,2,0.0638434447084557,2,0.07345390146330719,0.07345390146330719,0.07858213377319054,0.05928315957953237,0.08335511467351758,0.07071272253840875,0.0880259102102429,0.05928315957953237,0.08335511467351758,0.07071272253840875,0.0880259102102429,0.0638434447084557,0.0922659565762529,0.06964958462228711,0.09187713429728485
unseen2,19,27,primary,campaign,250,1,1.0,14.255796163641909,197.36106570771204,0.07594872122234399,2,0.07594872122234399,2,0.0712969148498501,2,0.09310750999152255,0.09310750999152255,0.08822138567016621,0.07594872122234399,0.10974846487066801,0.0941515973148314,0.0944986719208079,0.07594872122234399,0.10974846487066801,0.0941515973148314,0.0944986719208079,0.0712969148498501,0.11083075328343657,0.08100971793405826,0.08920390994787207
unseen2,19,40,primary,campaign,250,1,1.0,56.64073086946046,246.91405711523976,0.0865425882439654,5,0.0865425882439654,5,0.07643984813754846,5,0.09237497582558951,0.09237497582558951,0.08220138804545167,0.08939335294946603,0.10613769235540593,0.09626909696596757,0.0865425882439654,0.08939335294946603,0.10613769235540593,0.09626909696596757,0.0865425882439654,0.08084334689875075,0.1007033175392265,0.08128183079172366,0.07643984813754846
unseen2,19,53,primary,campaign,250,1,1.0,42.06059189545125,240.23757337647407,0.05306684472293614,2,0.05306684472293614,2,0.04839969958513754,2,0.0615599444920295,0.0615599444920295,0.05408381285472228,0.05306684472293614,0.06080261052578046,0.06572530356976605,0.07739968659679608,0.05306684472293614,0.06080261052578046,0.06572530356976605,0.07739968659679608,0.04839969958513754,0.05735202546788311,0.05392623766723504,0.07032423077790212
unseen2,19,66,primary,campaign,250,1,1.0,14.75904115038452,186.76987418848304,0.07287413799057926,2,0.07287413799057926,2,0.06999888232425328,2,0.08999632649682812,0.08999632649682812,0.08698111882299749,0.07287413799057926,0.10673093366262514,0.09109326122937504,0.0918749620282785,0.07287413799057926,0.10673093366262514,0.09109326122937504,0.0918749620282785,0.06999888232425328,0.10972594580672484,0.0798242019927824,0.08810449392407478
unseen2,19,79,primary,campaign,250,1,1.0,30.204263678190145,225.24837245732144,0.06303443043890819,2,0.06303443043890819,2,0.055570993766738686,2,0.07665622606828144,0.07665622606828144,0.06838903108430187,0.06303443043890819,0.08481955417345322,0.07444724781967459,0.09118035639099252,0.06303443043890819,0.08481955417345322,0.07444724781967459,0.09118035639099252,0.055570993766738686,0.08177637036797374,0.05863725994449159,0.08398016760006126
unseen2,19,92,primary,campaign,250,1,1.0,49.071793187261996,216.69035513754866,0.0688238804048038,2,0.0688238804048038,2,0.06112241144395894,2,0.07543550331957888,0.07543550331957888,0.06641059715064511,0.0688238804048038,0.09040131668461132,0.07557733326652244,0.07738351130353298,0.0688238804048038,0.09040131668461132,0.07557733326652244,0.07738351130353298,0.06112241144395894,0.08530695340192912,0.061965654954138756,0.06886472131551413
unseen2,19,105,primary,campaign,250,1,1.0,48.997158323446186,241.5191517695599,0.08805184097958722,5,0.08805184097958722,5,0.07567210095647701,4,0.09371717405515564,0.09371717405515564,0.08109543074679171,0.08815160768612024,0.11103871623538783,0.09482333721675504,0.08805184097958722,0.08815160768612024,0.11103871623538783,0.09482333721675504,0.08805184097958722,0.07712063261674347,0.1038359412560674,0.07567210095647701,0.07640178413403428
unseen2,19,118,primary,campaign,250,1,1.0,33.09604239243413,220.13744870590145,0.055518182234192893,2,0.055518182234192893,2,0.051439527053254726,2,0.06750146414870026,0.06750146414870026,0.06431430396147682,0.055518182234192893,0.07752840642913973,0.06372641394648196,0.08307438137503084,0.055518182234192893,0.07752840642913973,0.06372641394648196,0.08307438137503084,0.051439527053254726,0.07903867462560091,0.0536262802091565,0.08006663995969082
unseen2,20,2,primary,campaign,250,1,1.0,29.725457168335616,240.514145436056,0.06013470689129247,2,0.06013470689129247,2,0.05542633950381642,4,0.06520766802785351,0.06520766802785351,0.0600669939165203,0.06013470689129247,0.07923930390672679,0.06547926529710814,0.06742776666016091,0.06013470689129247,0.07923930390672679,0.06547926529710814,0.06742776666016091,0.05590506731404193,0.07851307906962846,0.05542633950381642,0.06158169136381823
unseen2,20,15,primary,campaign,250,1,1.0,32.66308803059988,240.51735679434043,0.05718986641677329,2,0.05718986641677329,2,0.050784524206676944,2,0.06379092815236677,0.06379092815236677,0.055664278902201804,0.05718986641677329,0.07394627440180604,0.06618025440701326,0.07070486366426387,0.05718986641677329,0.07394627440180604,0.06618025440701326,0.07070486366426387,0.050784524206676944,0.07086718357483968,0.053131369638985244,0.06255820862816762
unseen2,20,28,primary,campaign,250,2,0.9938176197836167,50.80439343356823,230.7884857996729,0.04325423972120548,2,0.04325423972120548,2,0.043089276270616594,3,0.04025963545811931,0.04025963545811931,0.03852881226377734,0.04325423972120548,0.045856607989640245,0.04515887565232227,0.05491594578699659,0.04325423972120548,0.045856607989640245,0.04515887565232227,0.05491594578699659,0.043737720897063584,0.043089276270616594,0.04529681796466138,0.05177874751740047
unseen2,20,41,primary,campaign,250,2,0.9938176197836167,45.923991012873095,218.06426486002485,0.04833499297336801,4,0.04833499297336801,4,0.04602716250380382,4,0.04747429976634919,0.04747429976634919,0.04305239851816574,0.05230815301259127,0.056454870632371534,0.04833499297336801,0.06064824132804377,0.05230815301259127,0.056454870632371534,0.04833499297336801,0.06064824132804377,0.04743930431317567,0.055092067317129116,0.04602716250380382,0.054895909455227085
unseen2,20,54,primary,campaign,250,1,1.0,29.908720963514615,239.10233216992924,0.06119197780424873,2,0.06119197780424873,2,0.056740610427547855,4,0.06682920173747071,0.06682920173747071,0.06146048417630641,0.06119197780424873,0.08072023732760499,0.06722544317799087,0.06898980265410133,0.06119197780424873,0.08072023732760499,0.06722544317799087,0.06898980265410133,0.05683989556484439,0.07974843074690524,0.056740610427547855,0.06297404562149105
unseen2,20,67,primary,campaign,250,1,1.0,30.083740242206126,238.0213823012647,0.059724039083907395,2,0.059724039083907395,2,0.05541950241401744,4,0.06467198559925735,0.06467198559925735,0.06004996482170141,0.059724039083907395,0.07882439726089978,0.06462600401280952,0.06731218913654412,0.059724039083907395,0.07882439726089978,0.06462600401280952,0.06731218913654412,0.055850573299584046,0.07824516173026595,0.05541950241401744,0.06188948225336803
unseen2,20,80,primary,campaign,250,1,1.0,32.21743024711832,222.22701008859065,0.05475230613676118,2,0.05475230613676118,2,0.048054083351365025,4,0.05993377324333286,0.05993377324333286,0.05630278242084775,0.05475230613676118,0.07074408928825562,0.0570315447280698,0.07184600627887469,0.05475230613676118,0.07074408928825562,0.0570315447280698,0.07184600627887469,0.05010275604289319,0.07171179921626533,0.048054083351365025,0.0681082542782446
unseen2,20,93,primary,campaign,250,2,0.9938176197836167,57.27285614380047,226.53000681930578,0.0475271646877408,3,0.0475271646877408,3,0.04682679950527193,3,0.042582806522932636,0.042582806522932636,0.0417772790512227,0.04898112615935444,0.0475271646877408,0.0501744441823917,0.05494077283975679,0.04898112615935444,0.0475271646877408,0.0501744441823917,0.05494077283975679,0.04824151131558105,0.04682679950527193,0.05157655831553135,0.053188878047485434
unseen2,20,106,primary,campaign,250,1,1.0,47.528287562759985,230.5876272473527,0.0482168557509733,2,0.0482168557509733,2,0.048100698707457326,2,0.050550268070341714,0.050550268070341714,0.04632129965410816,0.0482168557509733,0.051503182843466694,0.05667884525216588,0.06352908772495866,0.0482168557509733,0.051503182843466694,0.05667884525216588,0.06352908772495866,0.048100698707457326,0.048763091517854316,0.05142655845149311,0.058283239490960134
unseen2,20,119,primary,campaign,250,1,1.0,49.547333017081385,233.66103912432823,0.046195987194544125,2,0.046195987194544125,2,0.04573958804929161,3,0.047167921230571,0.047167921230571,0.04297367206322639,0.046195987194544125,0.04850665218766258,0.05395975773849623,0.0603269763399842,0.046195987194544125,0.04850665218766258,0.05395975773849623,0.0603269763399842,0.04623928789356868,0.04573958804929161,0.049359450960334984,0.055052308911358705
unseen2,22,3,primary,campaign,250,3,0.9875413665563558,67.97457705888255,243.41319458704126,0.09217548203084178,4,0.09217548203084178,4,0.08576071264191044,4,0.0933218262895749,0.0933218262895749,0.08651725875144754,0.09912937648652975,0.09647702392071925,0.09217548203084178,0.09960418897458213,0.09912937648652975,0.09647702392071925,0.09217548203084178,0.09960418897458213,0.09401420824748928,0.09049912365294331,0.08576071264191044,0.09238456816614418
unseen2,22,16,primary,campaign,250,1,1.0,42.64917043778898,199.27586456392967,0.0596730724280136,3,0.0596730724280136,3,0.06616177170886703,3,0.05533196857426373,0.05533196857426373,0.0657496712238228,0.06799549744614225,0.0596730724280136,0.059945035463827054,0.06364542347138073,0.06799549744614225,0.0596730724280136,0.059945035463827054,0.06364542347138073,0.07502631807602261,0.06616177170886703,0.07553255909560297,0.07034952202891255
unseen2,22,29,primary,campaign,250,4,0.9811690859160455,66.9196630187527,239.1197716031634,0.0890974423777082,4,0.0890974423777082,4,0.083344240888805,4,0.08996930180161944,0.08996930180161944,0.0833854326008885,0.09593069719624457,0.09340416533513063,0.0890974423777082,0.0966500797793167,0.09593069719624457,0.09340416533513063,0.0890974423777082,0.0966500797793167,0.09085882734721808,0.08715560560608142,0.083344240888805,0.08952183216735976
unseen2,22,42,primary,campaign,250,1,1.0,45.36504421651197,182.23635393034934,0.057456165830942284,4,0.057456165830942284,4,0.05196416785133524,4,0.060134786113472255,0.060134786113472255,0.05851494713912322,0.0718820272159017,0.07845170691799677,0.057456165830942284,0.06437136184873776,0.0718820272159017,0.07845170691799677,0.057456165830942284,0.06437136184873776,0.06054389348077523,0.08528710212030459,0.05196416785133524,0.06393486400170995
unseen2,22,55,primary,campaign,250,1,1.0,37.97917445110199,183.8320408501369,0.049323450866586856,4,0.049323450866586856,4,0.05418004051220778,4,0.05562616485314214,0.05562616485314214,0.06476222686551858,0.06086221067568142,0.08019831583218585,0.049323450866586856,0.059909652867313125,0.06086221067568142,0.08019831583218585,0.049323450866586856,0.059909652867313125,0.06043559559418139,0.09405854685895663,0.05418004051220778,0.06918922873892254
unseen2,22,68,primary,campaign,250,2,0.9938176197836167,63.76762004668562,236.14349165518095,0.08782462138416226,4,0.08782462138416226,4,0.07813708041070477,4,0.0881279767943989,0.0881279767943989,0.0791847444494989,0.09194073304824259,0.09378568341496979,0.08782462138416226,0.09212919064910866,0.09194073304824259,0.09378568341496979,0.08782462138416226,0.09212919064910866,0.08451496585308042,0.08655817894395705,0.07813708041070477,0.08285141938075324
unseen2,22,81,primary,campaign,250,1,1.0,40.7282188966907,181.55769543999273,0.046923736462657094,4,0.046923736462657094,4,0.05034497239581058,4,0.052380091764106136,0.052380091764106136,0.0610088608236944,0.05690100746264263,0.07674024476202224,0.046923736462657094,0.05741840835076468,0.05690100746264263,0.07674024476202224,0.046923736462657094,0.05741840835076468,0.05624085786970331,0.08998108210199876,0.05034497239581058,0.06674978883741908
unseen2,22,94,primary,campaign,250,2,0.9938176197836167,65.06903555091712,235.19000382932424,0.08554685293618805,4,0.08554685293618805,4,0.07736783265900132,4,0.08664960690770736,0.08664960690770736,0.07823311770667257,0.09173085103793162,0.09228339239876561,0.08554685293618805,0.0917396968878568,0.09173085103793162,0.09228339239876561,0.08554685293618805,0.0917396968878568,0.08484873259470536,0.0847736303535037,0.07736783265900132,0.08287090569635852
unseen2,22,107,primary,campaign,250,3,0.9875413665563558,66.96929771904368,242.6729102772739,0.09342961835836108,4,0.09342961835836108,4,0.08512232930541111,4,0.09397431353818188,0.09397431353818188,0.08616871131126522,0.09839011180864872,0.09658344765506197,0.09342961835836108,0.1003439793276227,0.09839011180864872,0.09658344765506197,0.09342961835836108,0.1003439793276227,0.09227935304538458,0.09028979385373267,0.08512232930541111,0.09215671733787083
unseen2,22,120,primary,campaign,250,3,0.9875413665563558,65.77533230761702,237.7752094319188,0.09015903258705214,4,0.09015903258705214,4,0.0817786904676471,4,0.09103224284204624,0.09103224284204624,0.08301963905725655,0.09540028880986473,0.09549878618824285,0.09015903258705214,0.09653092375618015,0.09540028880986473,0.09549878618824285,0.09015903258705214,0.09653092375618015,0.08897976067108819,0.08878669707050382,0.0817786904676471,0.08818193192299689
unseen2,23,4,primary,campaign,250,1,1.0,50.07814506630963,242.70664476738474,0.11327177150588509,2,0.11327177150588509,2,0.1040767194045954,4,0.11848445108399894,0.11848445108399894,0.11244766832383653,0.11327177150588509,0.12629753453881432,0.11445344304880697,0.12571228162497292,0.11327177150588509,0.12629753453881432,0.11445344304880697,0.12571228162497292,0.10782315989900622,0.12370424489829754,0.1040767194045954,0.11982807980855993
unseen2,23,17,primary,campaign,250,1,1.0,51.71699116617157,241.32749237797074,0.1114848405077569,4,0.1114848405077569,4,0.10243746961577696,4,0.11535163877662917,0.11535163877662917,0.1098146083923231,0.11242610283457694,0.12298178318081796,0.1114848405077569,0.12215861262133204,0.11242610283457694,0.12298178318081796,0.1114848405077569,0.12215861262133204,0.1074326259759368,0.12050976869081603,0.10243746961577696,0.11674075281913199
unseen2,23,30,primary,campaign,250,1,1.0,48.25349513001615,241.8572459104065,0.11540528396429536,2,0.11540528396429536,2,0.10639550439845225,4,0.12167184397369374,0.12167184397369374,0.11521065194617067,0.11540528396429536,0.1296829373353361,0.11760823102994611,0.1287510380576113,0.11540528396429536,0.1296829373353361,0.11760823102994611,0.1287510380576113,0.10988303348005206,0.12672893000492755,0.10639550439845225,0.1224218443336903
unseen2,23,43,primary,campaign,250,1,1.0,54.029908429778935,239.71702411185342,0.10797572515853729,4,0.10797572515853729,4,0.10062475596500457,4,0.11107936917653292,0.11107936917653292,0.10637434718083753,0.10977194256422101,0.11763973741648803,0.10797572515853729,0.11827640980798931,0.10977194256422101,0.11763973741648803,0.10797572515853729,0.11827640980798931,0.10521991783016886,0.11565448886230381,0.10062475596500457,0.11359946164523546
unseen2,23,56,primary,campaign,250,2,0.9938176197836167,49.75843075251686,243.62813897493328,0.11392635303299205,2,0.11392635303299205,2,0.10394552260299071,4,0.11859518388196925,0.11859518388196925,0.11208248474044152,0.11392635303299205,0.12634231055825235,0.11459685746049475,0.12571337602881008,0.11392635303299205,0.12634231055825235,0.11459685746049475,0.12571337602881008,0.10810176231482228,0.12318296242455402,0.10394552260299071,0.11937495960332536
unseen2,23,69,primary,campaign,250,1,1.0,50.524327760941205,240.00466275874655,0.11135051427527173,2,0.11135051427527173,2,0.10199092192754407,4,0.11583983452724653,0.11583983452724653,0.11014404889456365,0.11135051427527173,0.12401512442149716,0.11183868498536303,0.12281391152696641,0.11135051427527173,0.12401512442149716,0.11183868498536303,0.12281391152696641,0.10621058923575354,0.12163678365326025,0.10199092192754407,0.11733209819145496
unseen2,23,82,primary,campaign,250,1,1.0,52.655475470576114,240.6150528446575,0.11288511003799376,4,0.11288511003799376,4,0.10393565861733883,4,0.11612401041413192,0.11612401041413192,0.11034202332403956,0.11411078667402767,0.12272426779056264,0.11288511003799376,0.12280564338562569,0.11411078667402767,0.12272426779056264,0.11288511003799376,0.12280564338562569,0.10894461473683081,0.11991954213362455,0.10393565861733883,0.11714652203232265
unseen2,23,95,primary,campaign,250,1,1.0,51.135245768782404,240.25153240774424,0.10849294960991888,2,0.10849294960991888,2,0.09943408138360693,4,0.11241900805721103,0.11241900805721103,0.10711005322204534,0.10849294960991888,0.12014383227490479,0.1085044983413928,0.12008744651212865,0.10849294960991888,0.12014383227490479,0.1085044983413928,0.12008744651212865,0.10363641153731867,0.11799758026860789,0.09943408138360693,0.11488360938168941
unseen2,23,108,primary,campaign,250,1,1.0,47.56492784068354,245.92204248344487,0.11851737142053284,2,0.11851737142053284,2,0.10883306884397288,4,0.125278966303423,0.125278966303423,0.1177463891619864,0.11851737142053284,0.13314185345809607,0.12139191066281192,0.13223361288554936,0.11851737142053284,0.13314185345809607,0.12139191066281192,0.13223361288554936,0.11190178583684499,0.12927842723262253,0.10883306884397288,0.12491961235188709
unseen2,23,121,primary,campaign,250,1,1.0,50.70589873947443,241.06254555194937,0.10937804844769568,2,0.10937804844769568,2,0.10007710398872735,4,0.11398714461757745,0.11398714461757745,0.10796831269041099,0.10937804844769568,0.12181584023011278,0.11023366642744943,0.12131764232996546,0.10937804844769568,0.12181584023011278,0.11023366642744943,0.12131764232996546,0.10409950314865289,0.11912889965090509,0.10007710398872735,0.115481431304949
unseen2,24,5,primary,campaign,250,1,1.0,42.11890763387768,224.09468265435552,0.04477778830812191,3,0.04477778830812191,3,0.047777830456940076,3,0.05029973465515164,0.05029973465515164,0.05509387888728819,0.0649794948018704,0.04477778830812191,0.056965404448112565,0.06232322067449869,0.0649794948018704,0.04477778830812191,0.056965404448112565,0.06232322067449869,0.06962617955296076,0.047777830456940076,0.06582833823104159,0.06485623340718391
unseen2,24,18,primary,campaign,250,1,1.0,14.26002871057451,200.63891411199555,0.12788641568234976,3,0.12788641568234976,3,0.13541173233417947,3,0.13237854498139776,0.13237854498139776,0.1406360444478078,0.13348411292173684,0.12788641568234976,0.14101662814828259,0.13187859609061153,0.13348411292173684,0.12788641568234976,0.14101662814828259,0.13187859609061153,0.14187700391311048,0.13541173233417947,0.14963035800473812,0.13867951415195034
unseen2,24,31,primary,campaign,250,1,1.0,55.773414873825764,239.50526633572264,0.04690733893920749,3,0.04690733893920749,3,0.04757322298940729,3,0.05829439036433486,0.05829439036433486,0.06193393764101279,0.07401620990813591,0.04690733893920749,0.06245321903573206,0.07208059032631224,0.07401620990813591,0.04690733893920749,0.06245321903573206,0.07208059032631224,0.07879123631990871,0.04757322298940729,0.0697931736737815,0.07419562907157126
unseen2,24,44,primary,campaign,250,1,1.0,14.530764064411281,196.12303330262483,0.12598433029904038,3,0.12598433029904038,3,0.13476617405495483,3,0.13001100791961892,0.13001100791961892,0.13983492400042144,0.13168599429719907,0.12598433029904038,0.13857904530529794,0.12950643851509988,0.13168599429719907,0.12598433029904038,0.13857904530529794,0.12950643851509988,0.14122231750909328,0.13476617405495483,0.14889793671765308,0.13786451604228153
unseen2,24,57,primary,campaign,250,1,1.0,43.786916104434304,226.20939902519174,0.1208168474660812,3,0.1208168474660812,3,0.12349424981917967,3,0.129400477881759,0.129400477881759,0.13534655552799865,0.14260473633011767,0.1208168474660812,0.13669381096244576,0.13252766215727912,0.14260473633011767,0.1208168474660812,0.13669381096244576,0.13252766215727912,0.14798202093234045,0.12349424981917967,0.14876555470793598,0.13607672861399384
