index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
12614,13,14,413,5,23.8107967376709,0.24454450607299805,22.941265106201172,0.3690684735774994,38.42021560668945,22.828144073486328,0.26793166995048523,22.140727996826172,29.221721649169922,0.057970527559518814,33.96128845214844,34.33909606933594
12706,13,14,537,10,16.750303268432617,0.31760290265083313,16.55481719970703,0.39318060874938965,29.475170135498047,16.481870651245117,0.3402634263038635,16.316913604736328,27.967884063720703,0.05443529039621353,26.73427391052246,29.618432998657227
12995,13,14,954,8,22.00438690185547,0.22619816660881042,23.25362777709961,0.3549184501171112,34.97219467163086,21.365821838378906,0.23213869333267212,22.37240219116211,29.322662353515625,0.04717633128166199,32.36085510253906,34.2206916809082
13274,14,15,142,2,15.906305313110352,0.4541962444782257,13.781977653503418,0.5398551821708679,33.75841522216797,15.551254272460938,0.458163857460022,13.55629825592041,27.09679412841797,0.05087868496775627,28.962404251098633,29.661705017089844
13317,14,15,185,9,22.80625343322754,0.20060625672340393,21.94549560546875,0.3621428906917572,31.077709197998047,21.964576721191406,0.21913081407546997,21.233657836914062,28.67111587524414,0.05133341625332832,28.097976684570312,29.658212661743164
13503,14,15,435,22,19.824039459228516,0.29874080419540405,16.70880889892578,0.35741111636161804,36.84463882446289,19.280187606811523,0.311298131942749,16.403791427612305,27.951757431030273,0.048513151705265045,32.69508743286133,32.41988754272461
13734,14,15,666,5,21.63088607788086,0.14297723770141602,20.492021560668945,0.3020656704902649,33.175437927246094,20.998455047607422,0.16076935827732086,20.017120361328125,29.12386703491211,0.04624690115451813,29.396390914916992,31.76384162902832
13794,14,15,726,15,21.022491455078125,0.29551368951797485,19.795223236083984,0.40053993463516235,33.65180587768555,20.432743072509766,0.3028803765773773,19.364032745361328,28.52521514892578,0.05032305046916008,28.52994155883789,30.49990463256836
13799,14,15,731,22,17.554420471191406,0.3901140093803406,16.741943359375,0.4271116852760315,33.035400390625,17.277944564819336,0.3985019326210022,16.523149490356445,29.08448028564453,0.04114404320716858,28.703147888183594,30.47023582458496
14053,14,15,1017,9,23.577068328857422,0.2370419055223465,19.9141788482666,0.35547465085983276,35.5400505065918,22.373464584350586,0.2591821253299713,19.353487014770508,28.477325439453125,0.053169943392276764,31.574533462524414,33.53608703613281
14105,14,15,1069,7,18.122474670410156,0.2626248002052307,16.881345748901367,0.43461117148399353,31.491065979003906,17.499975204467773,0.2716512978076935,16.402633666992188,26.176868438720703,0.055669479072093964,29.910564422607422,30.81886100769043
14292,15,1,176,9,24.984169006347656,0.3976910412311554,22.986190795898438,0.3396618068218231,33.77022171020508,23.888242721557617,0.41769567131996155,22.221115112304688,29.01578712463379,0.09059330075979233,28.5450439453125,28.734176635742188
14294,15,1,178,7,23.516328811645508,0.3695759177207947,23.881118774414062,0.298912912607193,28.324901580810547,23.083765029907227,0.38057759404182434,23.42108154296875,32.98550033569336,0.0306595079600811,26.049697875976562,28.439716339111328
14350,15,1,266,5,24.813690185546875,0.21056699752807617,23.109439849853516,0.25983092188835144,36.92454147338867,23.23786163330078,0.22710901498794556,21.95735740661621,27.243515014648438,0.06516001373529434,32.12975311279297,33.26848602294922
14382,15,1,394,7,20.330425262451172,0.37340086698532104,22.500268936157227,0.3386193513870239,36.178184509277344,19.570240020751953,0.3904464840888977,21.3685302734375,26.831111907958984,0.08603790402412415,32.59599304199219,33.413082122802734
14648,16,2,16,0,20.20103645324707,0.21427063643932343,19.21653938293457,0.3093108832836151,33.607879638671875,19.424869537353516,0.22688093781471252,18.562074661254883,26.39397621154785,0.06406809389591217,31.03934097290039,31.478191375732422
15012,16,2,412,15,21.89617347717285,0.33509883284568787,18.065610885620117,0.32981809973716736,32.96096420288086,21.405101776123047,0.3442523181438446,17.854637145996094,30.551498413085938,0.044318683445453644,29.78388786315918,31.624231338500977
15104,16,2,504,7,20.349010467529297,0.3851812481880188,16.835948944091797,0.34505951404571533,31.82018280029297,20.022167205810547,0.3949669599533081,16.697372436523438,30.667211532592773,0.03789569437503815,29.11369514465332,31.854324340820312
15109,16,2,509,7,20.394285202026367,0.36872103810310364,17.407304763793945,0.33373329043388367,34.18478012084961,20.091949462890625,0.3742629885673523,17.26055908203125,31.06193733215332,0.038596268743276596,30.40886878967285,31.465036392211914
15131,16,2,531,9,21.379962921142578,0.32486090064048767,16.656492233276367,0.336885541677475,34.47763442993164,20.916786193847656,0.33875802159309387,16.479419708251953,30.50571060180664,0.04080355912446976,30.589332580566406,31.610841751098633
15177,16,2,577,7,21.79999351501465,0.3531286120414734,20.051780700683594,0.36339494585990906,35.15811538696289,21.136362075805664,0.3624725937843323,19.596267700195312,29.200653076171875,0.054808277636766434,30.29345703125,30.07728385925293
15179,16,2,579,9,25.42810821533203,0.168793722987175,21.758037567138672,0.3005881607532501,24.274124145507812,24.420461654663086,0.1784808337688446,21.32255744934082,30.014892578125,0.05112498998641968,23.159603118896484,29.97445297241211
15182,16,2,582,19,26.12441062927246,0.16621507704257965,23.516822814941406,0.2725924253463745,33.444793701171875,24.829544067382812,0.17239654064178467,22.735002517700195,29.67400360107422,0.04478231444954872,28.794166564941406,30.482532501220703
15187,16,2,587,9,23.346912384033203,0.17410437762737274,22.101226806640625,0.3453138470649719,33.906639099121094,22.657442092895508,0.19249631464481354,21.600759506225586,29.874584197998047,0.050298187881708145,30.526906967163086,30.63909912109375
15480,16,2,912,15,25.906272888183594,0.32009029388427734,20.417800903320312,0.33115139603614807,32.597843170166016,25.248592376708984,0.32968226075172424,20.229228973388672,32.68462371826172,0.05551605671644211,27.4063720703125,28.416616439819336
15521,16,2,985,7,10.990283966064453,0.4888821840286255,12.940958023071289,0.5975870490074158,28.551048278808594,10.751117706298828,0.5005614757537842,12.587884902954102,22.561603546142578,0.07085781544446945,25.855581283569336,27.212800979614258
15646,16,2,1110,15,29.833160400390625,0.19437836110591888,31.12373161315918,0.1786424219608307,29.91317367553711,28.976335525512695,0.1955314427614212,29.866546630859375,34.43424987792969,0.005280274897813797,25.740177154541016,26.13579559326172
15673,16,2,1137,7,27.671951293945312,0.16999448835849762,26.036296844482422,0.09730397164821625,29.189598083496094,26.875402450561523,0.17810575664043427,25.489585876464844,32.84438705444336,0.011264342814683914,25.667837142944336,27.224578857421875
15806,17,3,17,10,22.708003997802734,0.18481972813606262,18.165132522583008,0.18375559151172638,36.79073715209961,22.02050018310547,0.1936664581298828,17.91449737548828,29.3712158203125,0.03823307529091835,31.17774200439453,32.68083572387695
16022,17,3,297,28,18.14757537841797,0.40802788734436035,15.847884178161621,0.3701659142971039,21.583389282226562,17.824581146240234,0.4108724296092987,15.639482498168945,29.222314834594727,0.03359431028366089,21.07061767578125,31.75707244873047
16201,17,3,508,20,19.232566833496094,0.38281702995300293,15.201770782470703,0.3500268757343292,31.380905151367188,18.756145477294922,0.3869280517101288,14.993379592895508,27.91681480407715,0.045752473175525665,30.032306671142578,33.24305725097656
16342,17,3,649,18,20.686508178710938,0.20758983492851257,17.77345848083496,0.2895562946796417,28.79032325744629,19.73197364807129,0.22579257190227509,17.25185203552246,26.509559631347656,0.04790941998362541,27.268217086791992,32.27703857421875
16598,17,3,1001,9,22.784406661987305,0.21324342489242554,19.107866287231445,0.27642107009887695,36.15138244628906,21.677473068237305,0.2262495756149292,18.522993087768555,28.451828002929688,0.05917336791753769,32.47612762451172,32.88727569580078
16600,17,3,1003,15,22.061309814453125,0.21750378608703613,17.329620361328125,0.2796902358531952,33.42652893066406,21.19713020324707,0.22880220413208008,16.916656494140625,28.293188095092773,0.047087110579013824,30.892087936401367,33.00424575805664
16677,17,3,1080,28,21.202314376831055,0.19944974780082703,18.751800537109375,0.3176960051059723,31.800369262695312,20.195423126220703,0.21779975295066833,18.142305374145508,26.363012313842773,0.05695611611008644,29.893234252929688,31.903820037841797
16681,17,3,1084,19,18.019750595092773,0.36767637729644775,17.092430114746094,0.40697985887527466,34.871524810791016,17.6314697265625,0.3808646500110626,16.72943687438965,27.604263305664062,0.05268165096640587,32.07443618774414,33.52267837524414
16734,17,3,1137,28,19.015195846557617,0.32067644596099854,14.307602882385254,0.309935063123703,36.81095886230469,18.34363555908203,0.329984575510025,14.06885051727295,26.343791961669922,0.045090701431035995,31.264657974243164,31.533662796020508
16788,17,3,1191,9,21.19781494140625,0.23887832462787628,19.764846801757812,0.2685563266277313,33.357826232910156,20.45944595336914,0.26041021943092346,19.266571044921875,28.36962890625,0.04893426597118378,30.829792022705078,32.97079849243164
16790,17,3,1193,7,26.234439849853516,0.21303410828113556,20.761417388916016,0.25202175974845886,38.06366729736328,25.319433212280273,0.2245388925075531,20.465242385864258,31.394824981689453,0.03477673977613449,32.023284912109375,33.08733367919922
16793,17,3,1196,6,21.60693359375,0.1784512847661972,19.344505310058594,0.2576119005680084,32.64088821411133,20.631202697753906,0.19207270443439484,18.707006454467773,26.9919490814209,0.0457727313041687,30.26363754272461,32.54704284667969
16836,18,4,15,4,16.538644790649414,0.32254987955093384,14.998780250549316,0.502901554107666,22.04615020751953,16.220611572265625,0.3394121527671814,14.725322723388672,28.799665451049805,0.05180874094367027,21.799266815185547,32.31174850463867
16855,18,4,34,6,22.476776123046875,0.21026505529880524,20.465801239013672,0.31998392939567566,33.025535583496094,21.737808227539062,0.21370519697666168,19.945384979248047,28.576353073120117,0.04259958490729332,31.334896087646484,33.70641326904297
16914,18,4,93,7,21.624370574951172,0.2392566204071045,23.361711502075195,0.3173859417438507,31.01572036743164,21.313884735107422,0.2519572675228119,22.864501953125,32.41783905029297,0.039831481873989105,28.660228729248047,32.80908203125
17004,18,4,183,9,26.82712745666504,0.2120668739080429,23.753028869628906,0.32228991389274597,36.62028503417969,25.83334732055664,0.21742548048496246,23.20025634765625,32.34373474121094,0.028560884296894073,31.618444442749023,32.038055419921875
17061,18,4,240,9,25.751399993896484,0.2140616625547409,21.67221450805664,0.29155150055885315,35.71717834472656,24.869775772094727,0.22662106156349182,21.293704986572266,31.265796661376953,0.04797736927866936,31.511117935180664,31.98337173461914
17175,18,4,354,7,28.35335922241211,0.1842532455921173,24.92438316345215,0.2735527455806732,33.90938186645508,27.23838996887207,0.1961829960346222,24.387598037719727,32.691585540771484,0.03796164318919182,29.667455673217773,31.05851936340332
17910,18,4,1153,7,23.438976287841797,0.23143494129180908,20.694406509399414,0.35131755471229553,25.288898468017578,23.030410766601562,0.24093741178512573,20.53704071044922,32.65290451049805,0.03882700577378273,24.671476364135742,32.84144973754883
18012,18,4,1255,9,22.9273624420166,0.26497313380241394,21.69632339477539,0.3807668387889862,35.49212646484375,22.0803279876709,0.28101998567581177,21.050539016723633,29.817794799804688,0.037809811532497406,29.616947174072266,30.168455123901367
18241,19,5,222,5,21.592958450317383,0.2512112557888031,21.354629516601562,0.3042087256908417,37.12874984741211,20.919151306152344,0.26036807894706726,20.676109313964844,27.97344398498535,0.06663215905427933,30.543453216552734,31.230182647705078
18487,19,5,596,7,21.164287567138672,0.4053155779838562,20.64117431640625,0.37644416093826294,36.110679626464844,20.389711380004883,0.41134870052337646,19.940773010253906,28.598346710205078,0.07577457278966904,32.07516098022461,33.62338638305664
18494,19,5,603,5,18.70470428466797,0.2526293992996216,17.295427322387695,0.41277337074279785,35.43124771118164,18.19890594482422,0.2582719027996063,16.890676498413086,26.52448844909668,0.0617658793926239,31.589584350585938,32.96310043334961
18502,19,5,611,7,25.440370559692383,0.33495137095451355,25.095394134521484,0.33944249153137207,27.462766647338867,24.406246185302734,0.3456113040447235,24.07139778137207,30.069068908691406,0.07436121255159378,26.295108795166016,31.034656524658203
18538,19,5,647,14,19.832138061523438,0.2037518322467804,14.657230377197266,0.35603636503219604,28.700782775878906,18.66706085205078,0.217550128698349,14.228683471679688,24.495155334472656,0.047222599387168884,27.232837677001953,31.203144073486328
18579,19,5,720,10,18.240739822387695,0.2850412428379059,16.533540725708008,0.4652310311794281,36.52292251586914,17.54802894592285,0.29959699511528015,16.02811622619629,25.557233810424805,0.05049023777246475,32.50410079956055,32.77690887451172
18689,19,5,862,19,20.962013244628906,0.35928523540496826,20.39504051208496,0.3676641881465912,33.9362678527832,20.14755630493164,0.3739326596260071,19.60137176513672,27.43048667907715,0.07037479430437088,30.776504516601562,32.28427505493164
18798,19,5,1035,6,23.822967529296875,0.15871316194534302,20.620229721069336,0.34326669573783875,37.42685317993164,22.34062385559082,0.16838520765304565,19.821805953979492,27.412492752075195,0.04483648017048836,31.845256805419922,32.329063415527344
18828,19,5,1065,5,20.371654510498047,0.21627020835876465,15.756974220275879,0.37202388048171997,32.54375076293945,19.647966384887695,0.22394326329231262,15.495162963867188,27.485153198242188,0.04771292954683304,30.100393295288086,32.28419494628906
18895,20,6,5,9,24.944320678710938,0.28001999855041504,22.072059631347656,0.262442946434021,37.08285903930664,23.35085105895996,0.29942813515663147,21.196636199951172,27.6146297454834,0.055795393884181976,32.960716247558594,33.49604034423828
19167,20,6,277,5,26.42594337463379,0.14828157424926758,24.725568771362305,0.26269587874412537,31.372753143310547,24.065942764282227,0.1878020465373993,22.960430145263672,26.694700241088867,0.06641463190317154,28.098796844482422,29.751659393310547
19178,20,6,320,24,21.129636764526367,0.20001958310604095,18.753196716308594,0.3262763023376465,38.832763671875,19.55908203125,0.2051192820072174,17.729900360107422,23.725688934326172,0.06337125599384308,33.38588333129883,33.608909606933594
19289,20,6,463,6,22.086833953857422,0.2329358607530594,19.582242965698242,0.27837762236595154,22.719133377075195,20.986709594726562,0.2527843713760376,18.903234481811523,26.79689598083496,0.05734081566333771,22.015499114990234,30.135595321655273
19458,20,6,696,10,21.9608154296875,0.31483006477355957,21.786287307739258,0.31840136647224426,22.734556198120117,21.523265838623047,0.32830744981765747,21.35312271118164,30.573944091796875,0.036764658987522125,22.26476287841797,31.28493309020996
19493,20,6,763,24,20.9478759765625,0.19396144151687622,18.73697280883789,0.3166901767253876,39.12272644042969,19.35140609741211,0.20811639726161957,17.70867919921875,24.07254981994629,0.06715600937604904,33.649574279785156,34.00246047973633
19526,20,6,796,24,19.509197235107422,0.18852150440216064,18.74132537841797,0.37319299578666687,37.74281311035156,18.576675415039062,0.20452797412872314,17.916460037231445,24.767536163330078,0.04837889224290848,33.00147247314453,33.30681610107422
19806,20,6,1172,9,17.264741897583008,0.22995515167713165,13.237265586853027,0.38898831605911255,35.78876876831055,16.588350296020508,0.2495507150888443,12.956754684448242,24.786832809448242,0.06203559413552284,32.267372131347656,32.96746826171875
19866,21,7,27,9,22.922916412353516,0.2173176109790802,17.000015258789062,0.27306410670280457,33.47801971435547,22.092586517333984,0.22667573392391205,16.749555587768555,28.918529510498047,0.03907017037272453,30.805213928222656,33.437652587890625
19911,21,7,104,15,20.22723960876465,0.17743830382823944,15.091596603393555,0.3763895034790039,32.615074157714844,19.876039505004883,0.19021742045879364,14.986223220825195,30.652385711669922,0.03543057665228844,30.20441246032715,31.895767211914062
19962,21,7,187,6,19.775880813598633,0.24742349982261658,18.513778686523438,0.3115060031414032,36.76637649536133,19.12074089050293,0.2576698660850525,17.91904640197754,26.864429473876953,0.041147779673337936,33.918434143066406,34.03093338012695
20127,21,7,416,6,23.956775665283203,0.14719562232494354,18.452268600463867,0.24403050541877747,37.30768585205078,23.168235778808594,0.1560332328081131,18.222196578979492,29.773494720458984,0.030666358768939972,30.65265655517578,30.949514389038086
20249,21,7,570,19,19.888729095458984,0.25115013122558594,15.590957641601562,0.32200726866722107,32.0499382019043,19.346214294433594,0.26082295179367065,15.365234375,28.08244514465332,0.0372331328690052,28.512983322143555,30.592252731323242
20566,21,7,983,5,26.096830368041992,0.06399545073509216,27.411252975463867,0.16855494678020477,32.66748809814453,24.74892807006836,0.07855144143104553,25.628215789794922,29.803693771362305,0.025045685470104218,28.877765655517578,31.399158477783203
20692,21,7,1141,9,15.77224349975586,0.4919784665107727,15.609603881835938,0.39078184962272644,31.524192810058594,15.649819374084473,0.5011458396911621,15.477008819580078,30.164901733398438,0.052743032574653625,28.069419860839844,29.98180389404297
21126,22,8,489,6,18.960803985595703,0.2984800934791565,17.591827392578125,0.38485094904899597,30.200347900390625,18.544784545898438,0.3079163730144501,17.284252166748047,27.948516845703125,0.05388977378606796,28.204025268554688,30.594165802001953
21172,22,8,567,9,25.457504272460938,0.26858144998550415,20.753686904907227,0.31230515241622925,36.286949157714844,24.504501342773438,0.27882593870162964,20.38364028930664,30.90886688232422,0.04602889344096184,32.51750564575195,34.06800842285156
21176,22,8,571,9,27.030620574951172,0.19580695033073425,24.22057342529297,0.26864883303642273,38.08543395996094,26.16962242126465,0.2094029188156128,23.732280731201172,32.306095123291016,0.04459231719374657,33.397212982177734,34.521148681640625
21337,22,8,764,9,27.4343318939209,0.23082852363586426,24.39824867248535,0.300753116607666,33.81090545654297,26.069250106811523,0.2464081346988678,23.662734985351562,30.633956909179688,0.04847405105829239,27.16010284423828,27.514219284057617
21590,22,8,1145,6,20.326509475708008,0.264514684677124,18.086631774902344,0.31962594389915466,36.24938201904297,19.737468719482422,0.2861424684524536,17.681137084960938,28.086729049682617,0.06333624571561813,32.145992279052734,32.50141906738281
21625,23,9,1,9,26.018169403076172,0.29010558128356934,22.858478546142578,0.254005491733551,31.048107147216797,25.57060432434082,0.29616793990135193,22.621267318725586,35.10938262939453,0.023303460329771042,28.659225463867188,31.744808197021484
21767,23,9,143,9,29.54778289794922,0.11134107410907745,22.58487892150879,0.18818405270576477,38.12221908569336,27.304588317871094,0.13542833924293518,21.980466842651367,30.122745513916016,0.05120844021439552,32.56311798095703,33.07914352416992
21771,23,9,147,5,26.607666015625,0.14529456198215485,23.774459838867188,0.3041701316833496,34.87052917480469,25.20319938659668,0.15658922493457794,22.9927921295166,29.6668701171875,0.04015454277396202,31.290081024169922,32.54631805419922
21773,23,9,149,10,19.703834533691406,0.26887500286102295,17.447603225708008,0.4034292697906494,33.01863098144531,19.003475189208984,0.2835639715194702,16.98627281188965,26.794593811035156,0.053393591195344925,30.886966705322266,32.08901596069336
21955,23,9,331,27,17.512914657592773,0.4525812566280365,17.73086929321289,0.38993674516677856,34.0880241394043,17.344057083129883,0.4552256464958191,17.534828186035156,30.402626037597656,0.03229834884405136,30.587139129638672,31.723814010620117
22093,23,9,469,7,26.32394790649414,0.10407616943120956,19.66326332092285,0.1748330444097519,34.78536605834961,25.270158767700195,0.11033505946397781,19.402740478515625,30.749385833740234,0.0345631018280983,29.733150482177734,31.0008544921875
22169,23,9,545,7,24.349803924560547,0.25749674439430237,22.27817153930664,0.3120395839214325,34.48531723022461,23.55036735534668,0.27538782358169556,21.77454376220703,29.962968826293945,0.06298716366291046,29.006488800048828,30.908645629882812
22185,23,9,561,7,24.219158172607422,0.14779002964496613,20.321996688842773,0.2152208834886551,34.34212112426758,23.4543514251709,0.16107453405857086,19.99920654296875,30.497419357299805,0.04378388449549675,29.506528854370117,31.131263732910156
22296,23,9,704,7,27.679615020751953,0.08172450959682465,19.448301315307617,0.17000381648540497,36.10777282714844,26.404207229614258,0.09936894476413727,19.21978759765625,31.317840576171875,0.03346933051943779,32.502742767333984,33.4166374206543
22391,23,9,799,2,21.634765625,0.3361918330192566,20.997541427612305,0.37746843695640564,27.570636749267578,20.903806686401367,0.34913575649261475,20.357572555541992,28.8709659576416,0.054152198135852814,26.561861038208008,32.7041130065918
22415,23,9,823,28,20.348255157470703,0.3370016813278198,17.56163787841797,0.34625521302223206,24.90233612060547,19.756141662597656,0.34388792514801025,17.211400985717773,27.958423614501953,0.05571957677602768,24.346599578857422,32.674442291259766
22562,23,9,1034,5,28.068082809448242,0.12873338162899017,21.940582275390625,0.2553352117538452,32.620399475097656,26.222835540771484,0.14901511371135712,21.462162017822266,30.057849884033203,0.042213842272758484,29.616504669189453,32.04161071777344
22629,23,9,1101,9,27.232358932495117,0.23189350962638855,23.042072296142578,0.3032585084438324,36.736045837402344,26.405757904052734,0.23722338676452637,22.715389251708984,33.53233337402344,0.033750198781490326,30.970333099365234,31.784820556640625
22703,23,9,1175,9,30.933189392089844,0.11139138787984848,26.41941261291504,0.3111191391944885,37.25925064086914,29.788898468017578,0.12003357708454132,25.990400314331055,34.43912124633789,0.027610955759882927,31.543251037597656,31.372417449951172
22805,24,10,25,2,27.571651458740234,0.17367032170295715,18.626012802124023,0.2296767234802246,38.88426971435547,25.989925384521484,0.18470817804336548,18.360599517822266,30.095949172973633,0.03975600376725197,34.06000518798828,34.31023025512695
23015,24,10,299,27,17.414772033691406,0.3021724820137024,14.297807693481445,0.3660680651664734,23.911924362182617,17.150131225585938,0.31246042251586914,14.157560348510742,28.89111328125,0.037437863647937775,23.57497215270996,34.330528259277344
23016,24,10,300,2,18.900285720825195,0.2871949374675751,18.06159210205078,0.28955450654029846,21.77964210510254,18.520261764526367,0.29501307010650635,17.726701736450195,28.057777404785156,0.0390145480632782,21.595380783081055,33.274322509765625
23172,24,10,488,2,17.375389099121094,0.3486664891242981,16.79644203186035,0.3712814748287201,35.1118049621582,17.048608779907227,0.3600444495677948,16.538545608520508,28.175107955932617,0.04534069448709488,31.055936813354492,31.858348846435547
23760,25,11,30,6,19.348737716674805,0.2812652289867401,18.380298614501953,0.3328714370727539,36.545101165771484,18.88189697265625,0.28989508748054504,18.018753051757812,28.60454559326172,0.03895341977477074,33.17231750488281,34.21352005004883
23864,25,11,134,4,21.94234848022461,0.24505259096622467,17.72829246520996,0.24375033378601074,39.09145736694336,21.439924240112305,0.25374945998191833,17.527061462402344,30.28559112548828,0.03613108769059181,31.605693817138672,32.084102630615234
23957,25,11,291,27,17.2385311126709,0.30130061507225037,14.622282028198242,0.458718866109848,21.713502883911133,16.814346313476562,0.3097241520881653,14.367035865783691,26.46142578125,0.04384824261069298,21.33618927001953,31.897478103637695
24222,25,11,684,24,23.7442684173584,0.12887299060821533,25.2639217376709,0.2870256006717682,22.259180068969727,22.443296432495117,0.14573071897029877,23.515750885009766,27.587188720703125,0.04533306509256363,21.761436462402344,31.952402114868164
24629,26,12,73,9,16.488008499145508,0.4362312853336334,16.387855529785156,0.47223004698753357,33.344520568847656,16.05428123474121,0.4316237270832062,15.933829307556152,25.776586532592773,0.057016607373952866,30.762439727783203,32.47338104248047
24846,26,12,290,7,27.254364013671875,0.20151378214359283,22.017648696899414,0.26797887682914734,37.306602478027344,25.50457191467285,0.22257928550243378,21.37563705444336,29.189207077026367,0.04874037206172943,30.733062744140625,31.4803409576416
24869,26,12,313,15,25.395915985107422,0.19320084154605865,20.432518005371094,0.3279084861278534,35.29591369628906,23.730470657348633,0.21220313012599945,19.88157081604004,27.903594970703125,0.05245356261730194,29.901165008544922,31.544776916503906
24901,26,12,377,5,24.130084991455078,0.15426576137542725,22.93658447265625,0.3258814215660095,23.792842864990234,22.35818099975586,0.17342032492160797,21.481904983520508,26.338632583618164,0.06356735527515411,23.49468231201172,33.90769577026367
25159,26,12,667,14,18.246170043945312,0.36479970812797546,14.940024375915527,0.407156378030777,30.76871109008789,17.287199020385742,0.3744523227214813,14.418368339538574,23.903972625732422,0.07412473112344742,29.309551239013672,34.03260803222656
25167,26,12,675,5,18.478376388549805,0.24262726306915283,17.130382537841797,0.3482818901538849,25.359527587890625,17.655094146728516,0.2562698721885681,16.505184173583984,25.26601791381836,0.06145007163286209,24.90495491027832,33.16939163208008
25227,26,12,735,9,19.389816284179688,0.2693154513835907,15.285137176513672,0.3967340588569641,33.58424758911133,18.408632278442383,0.2819210886955261,14.88136100769043,24.881437301635742,0.06419391930103302,31.214094161987305,33.350948333740234
25301,26,12,841,5,31.44796371459961,0.08489014953374863,27.603464126586914,0.23048420250415802,38.7683219909668,27.959064483642578,0.10570141673088074,25.813426971435547,29.213451385498047,0.054964132606983185,32.91107177734375,33.87574768066406
25419,26,12,959,8,24.07900047302246,0.21464690566062927,23.84220314025879,0.32911917567253113,33.04484558105469,22.846790313720703,0.2282136082649231,22.64337158203125,28.202117919921875,0.05680361017584801,30.70965003967285,32.779109954833984
25736,27,13,66,22,19.08958625793457,0.26487934589385986,16.661518096923828,0.3229984641075134,37.3486328125,18.151227951049805,0.28438106179237366,16.067325592041016,24.336078643798828,0.06783357262611389,32.84723663330078,32.59111022949219
25763,27,13,93,9,24.995920181274414,0.2491677701473236,22.422893524169922,0.3391777575016022,34.27328109741211,23.1639461517334,0.2744361460208893,21.300750732421875,27.241817474365234,0.06386791914701462,31.973840713500977,32.59717559814453
25770,27,13,100,8,13.94027328491211,0.43164482712745667,13.30138111114502,0.47143957018852234,36.12403869628906,13.688798904418945,0.43213361501693726,13.072038650512695,26.228830337524414,0.05650724843144417,32.468875885009766,33.26932144165039
25870,27,13,200,20,12.488450050354004,0.6388309597969055,12.446294784545898,0.5392152667045593,31.23943519592285,12.340289115905762,0.6470651626586914,12.302846908569336,26.86173439025879,0.05086309462785721,29.076309204101562,30.50406265258789
26008,27,13,370,7,23.7717227935791,0.3467322289943695,19.853618621826172,0.3480117917060852,34.37291717529297,22.33625602722168,0.3624487817287445,19.235746383666992,27.347347259521484,0.0765620619058609,29.026918411254883,30.384517669677734
26117,27,13,543,6,13.34144401550293,0.37198495864868164,12.853866577148438,0.5169538855552673,33.83838653564453,13.1062593460083,0.3770260512828827,12.649959564208984,25.857357025146484,0.06436007469892502,31.14194679260254,31.975069046020508
26279,27,13,769,14,20.73321533203125,0.29723596572875977,18.89925765991211,0.2846645414829254,24.637889862060547,19.750154495239258,0.31689345836639404,18.202186584472656,25.565601348876953,0.07172365486621857,23.741470336914062,30.06943130493164
26408,27,13,930,6,19.219404220581055,0.3021930158138275,17.470762252807617,0.4190433621406555,24.12966537475586,18.128589630126953,0.32086819410324097,16.674381256103516,23.961254119873047,0.06962147355079651,23.08783531188965,30.36486053466797
26437,27,13,991,22,21.99372100830078,0.21517187356948853,18.978572845458984,0.3299221992492676,37.65656661987305,21.079242706298828,0.22643502056598663,18.47197723388672,27.72890281677246,0.04952899366617203,33.10211944580078,33.211402893066406
26517,27,13,1071,15,23.524883270263672,0.25556468963623047,20.986148834228516,0.2763156294822693,23.885995864868164,21.762296676635742,0.28667038679122925,19.89579200744629,25.751323699951172,0.06757109612226486,22.434688568115234,29.026792526245117
26685,28,14,25,9,21.036375045776367,0.281137079000473,18.93233299255371,0.3733212649822235,35.97256088256836,20.622142791748047,0.28213709592819214,18.66763687133789,30.67715835571289,0.04401532560586929,32.724769592285156,32.63674545288086
26958,28,14,394,7,23.005144119262695,0.25345322489738464,19.363222122192383,0.30809861421585083,34.644779205322266,22.359228134155273,0.2634856700897217,19.098102569580078,30.784862518310547,0.050478942692279816,29.752666473388672,31.570507049560547
26987,28,14,455,5,27.929485321044922,0.18664388358592987,26.708850860595703,0.2907085418701172,34.88645935058594,26.38833999633789,0.20227894186973572,25.44498634338379,30.36407470703125,0.05034622922539711,30.919174194335938,32.27235794067383
27009,28,14,477,5,27.65680503845215,0.20920178294181824,26.687299728393555,0.2825468182563782,33.303619384765625,26.3868350982666,0.23389267921447754,25.6650333404541,31.145278930664062,0.059094756841659546,27.67024803161621,28.982357025146484
27164,28,14,696,0,19.790380477905273,0.24744665622711182,18.227283477783203,0.3194534480571747,37.88542556762695,19.198057174682617,0.26121988892555237,17.774417877197266,27.3475284576416,0.05307948961853981,33.37605285644531,33.968406677246094
27326,28,14,954,5,29.54443359375,0.11026570200920105,25.96613121032715,0.24101285636425018,35.562110900878906,26.834949493408203,0.12146742641925812,24.50655174255371,29.06977081298828,0.041638027876615524,30.731313705444336,32.136966705322266
27346,28,14,974,7,30.803905487060547,0.20684774219989777,24.127016067504883,0.2402333766222,38.80840301513672,28.758350372314453,0.22476372122764587,23.5523624420166,31.911285400390625,0.04481678828597069,31.8668270111084,32.378421783447266
