index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
763,0,16,827,22,16.73736572265625,0.45138290524482727,17.21463966369629,0.4762805104255676,28.093311309814453,16.07111358642578,0.4817741811275482,16.46126937866211,23.94405174255371,0.09004571288824081,26.136951446533203,28.496936798095703
772,0,16,836,9,17.28422737121582,0.4767656624317169,16.49820327758789,0.517997682094574,21.7674560546875,16.658809661865234,0.4931691288948059,15.951367378234863,25.169971466064453,0.06512659788131714,20.978967666625977,27.73479461669922
798,0,16,862,6,21.68152618408203,0.28497758507728577,21.84556007385254,0.35023388266563416,23.706493377685547,20.96771240234375,0.2986297905445099,21.092626571655273,28.15364646911621,0.04226023703813553,22.43355941772461,27.146259307861328
821,0,16,917,5,25.054590225219727,0.3724784255027771,22.45395851135254,0.32580968737602234,32.779502868652344,23.280561447143555,0.38369834423065186,21.308597564697266,26.868633270263672,0.08326733112335205,29.40100860595703,30.114152908325195
913,0,16,1009,15,22.886451721191406,0.40012598037719727,22.658935546875,0.37309083342552185,27.972707748413086,21.628934860229492,0.4191744923591614,21.423694610595703,26.445053100585938,0.07605281472206116,25.792774200439453,27.872913360595703
914,0,16,1010,15,22.758934020996094,0.44316327571868896,21.779766082763672,0.37829676270484924,28.812435150146484,21.485122680664062,0.4588181674480438,20.705564498901367,26.30059242248535,0.07819073647260666,26.55278778076172,27.991464614868164
927,0,16,1023,15,22.08315086364746,0.46817630529403687,19.644010543823242,0.3837522566318512,26.86905860900879,20.94976234436035,0.4838728904724121,18.896595001220703,26.174123764038086,0.08806481212377548,25.42453384399414,26.459062576293945
964,0,16,1060,15,23.303157806396484,0.49179592728614807,23.675457000732422,0.3808170557022095,24.588211059570312,22.00263214111328,0.5056612491607666,22.06856918334961,26.553876876831055,0.09587176144123077,23.934877395629883,26.59781265258789
1086,0,16,1214,22,17.401371002197266,0.5219849348068237,16.915510177612305,0.4580068290233612,32.26123046875,16.831031799316406,0.5287099480628967,16.336467742919922,25.096420288085938,0.07619412243366241,29.62961196899414,29.795093536376953
1190,1,17,76,14,17.098278045654297,0.5056173205375671,15.013228416442871,0.45769959688186646,34.203956604003906,16.578556060791016,0.5295003652572632,14.699413299560547,26.1082763671875,0.08177334815263748,30.32984161376953,31.151290893554688
1195,1,17,81,15,19.670215606689453,0.36709314584732056,17.14592742919922,0.39256033301353455,33.71395492553711,18.457595825195312,0.37720775604248047,16.39515495300293,23.944128036499023,0.07903127372264862,29.316143035888672,31.183259963989258
1205,1,17,91,9,23.519067764282227,0.3726339042186737,20.76012420654297,0.42792344093322754,34.39973449707031,22.30718421936035,0.3830629289150238,20.056053161621094,27.829193115234375,0.07849229872226715,29.590862274169922,30.647363662719727
1284,1,17,170,9,18.912351608276367,0.43212074041366577,20.825855255126953,0.43444299697875977,34.2746696472168,18.23670196533203,0.4478711187839508,19.77474594116211,25.940261840820312,0.07330121099948883,29.334796905517578,30.517311096191406
1438,1,17,324,15,19.391666412353516,0.46167051792144775,20.06157875061035,0.4102635979652405,34.55588150024414,18.681795120239258,0.47343599796295166,19.2152099609375,26.686351776123047,0.05779443681240082,27.779319763183594,28.484800338745117
1524,1,17,442,6,20.682716369628906,0.4148767292499542,19.930389404296875,0.45079994201660156,31.891433715820312,19.623903274536133,0.43132033944129944,18.955862045288086,25.415782928466797,0.0851391926407814,29.208877563476562,31.009523391723633
1620,1,17,538,5,23.078094482421875,0.37585246562957764,21.830345153808594,0.3415369391441345,34.60955047607422,22.271366119384766,0.3899829089641571,21.252099990844727,29.666831970214844,0.03862746059894562,30.566320419311523,32.09424591064453
1700,1,17,618,9,19.692584991455078,0.38705775141716003,19.317203521728516,0.36791038513183594,35.019920349121094,18.944168090820312,0.40040677785873413,18.591094970703125,25.951866149902344,0.0596364289522171,29.319028854370117,29.435110092163086
1728,1,17,678,5,21.998727798461914,0.4460532069206238,21.832382202148438,0.4350147247314453,35.72417449951172,21.026832580566406,0.45629000663757324,20.839635848999023,27.543859481811523,0.07270225137472153,31.39310073852539,32.01258087158203
1741,1,17,691,20,16.20257568359375,0.4490692615509033,16.559249877929688,0.44377565383911133,23.523149490356445,15.947835922241211,0.4643310606479645,16.2862548828125,27.763214111328125,0.04227444529533386,22.749958038330078,30.434206008911133
1801,1,17,751,15,19.206640243530273,0.41337549686431885,17.37837028503418,0.44236260652542114,28.256031036376953,18.711048126220703,0.41765376925468445,17.02667999267578,28.75056266784668,0.0523628294467926,26.617412567138672,30.003562927246094
1832,1,17,782,5,22.57528305053711,0.3909843862056732,21.51763153076172,0.41881170868873596,35.135128021240234,21.38504981994629,0.391360342502594,20.509042739868164,26.732810974121094,0.07663295418024063,29.38115882873535,29.504806518554688
1876,1,17,826,5,19.9598445892334,0.43271011114120483,21.346940994262695,0.43307027220726013,34.50048828125,19.196094512939453,0.4587704837322235,20.31642723083496,26.664615631103516,0.07727409154176712,29.804494857788086,30.51311492919922
1884,1,17,834,7,21.372535705566406,0.4229830801486969,19.995332717895508,0.40340232849121094,30.798234939575195,20.220947265625,0.44253942370414734,19.10041618347168,25.97256088256836,0.07468832284212112,28.00311279296875,30.05215835571289
1943,1,17,893,15,15.580452919006348,0.4535134434700012,14.54399585723877,0.5369296073913574,21.848983764648438,15.189651489257812,0.46682292222976685,14.258066177368164,25.426631927490234,0.05929804593324661,21.52039337158203,30.531414031982422
1983,1,17,933,9,20.789745330810547,0.4367139935493469,19.841279983520508,0.4235669672489166,31.550251007080078,19.84451675415039,0.43891221284866333,19.026174545288086,26.67426109313965,0.062157317996025085,28.66537857055664,30.328065872192383
1984,1,17,934,9,20.64786720275879,0.39847657084465027,19.66918182373047,0.4018174111843109,34.01264572143555,19.74794578552246,0.4131876230239868,18.89299201965332,26.517431259155273,0.0668875128030777,29.776304244995117,30.038326263427734
2008,1,17,958,9,21.616416931152344,0.45328548550605774,19.43862533569336,0.40578746795654297,35.19584655761719,20.416717529296875,0.4680165648460388,18.666288375854492,26.262165069580078,0.0789363831281662,29.394012451171875,30.00577735900879
2049,1,17,999,6,17.504688262939453,0.4104265868663788,18.58392333984375,0.46182021498680115,23.465675354003906,17.08365249633789,0.4194924235343933,18.024585723876953,27.880983352661133,0.06091790273785591,22.599788665771484,28.689594268798828
2051,1,17,1001,9,20.20547866821289,0.4246121942996979,18.523466110229492,0.4287679195404053,31.328121185302734,19.458948135375977,0.4322722852230072,17.993457794189453,27.369382858276367,0.06615060567855835,27.882686614990234,28.929574966430664
2052,1,17,1002,15,15.1202974319458,0.5863028764724731,19.507606506347656,0.5151029825210571,32.73117446899414,14.811195373535156,0.6085939407348633,18.78245735168457,26.742887496948242,0.07214248180389404,28.084426879882812,28.814908981323242
2057,1,17,1007,6,14.700045585632324,0.4779358208179474,13.979596138000488,0.48876914381980896,31.006582260131836,14.49515438079834,0.4988512396812439,13.796330451965332,26.780902862548828,0.04223880171775818,27.691801071166992,27.603853225708008
2092,1,17,1042,6,16.971229553222656,0.45176228880882263,16.163328170776367,0.467849463224411,31.447792053222656,16.383445739746094,0.45148396492004395,15.661291122436523,24.829580307006836,0.058213844895362854,27.77086067199707,28.966970443725586
2156,1,17,1138,9,16.8287353515625,0.46027082204818726,16.11094856262207,0.408112108707428,31.78002166748047,16.667879104614258,0.46529799699783325,15.981258392333984,31.14396095275879,0.03601909056305885,29.520055770874023,31.138507843017578
2158,1,17,1140,15,17.18951988220215,0.48570889234542847,17.356985092163086,0.462350457906723,32.86941909790039,16.791339874267578,0.5064202547073364,16.949913024902344,26.6976375579834,0.0721987783908844,30.6844539642334,32.792457580566406
2179,1,17,1161,2,16.042560577392578,0.48833417892456055,14.972186088562012,0.533967912197113,30.079418182373047,15.551543235778809,0.49287059903144836,14.581972122192383,25.37286949157715,0.06015613302588463,28.61142349243164,32.22919845581055
2180,1,17,1162,4,16.4274959564209,0.5131368637084961,15.301409721374512,0.5357481241226196,35.161048889160156,15.987037658691406,0.5188689231872559,14.967671394348145,26.013879776000977,0.056390441954135895,31.556652069091797,32.23018264770508
2198,1,17,1180,2,16.01369285583496,0.5361736416816711,15.811952590942383,0.49158135056495667,33.55739974975586,15.672718048095703,0.5466358661651611,15.439738273620605,26.03211212158203,0.06019425019621849,30.622739791870117,33.00688552856445
2226,1,17,1208,24,20.369354248046875,0.388497918844223,18.24484634399414,0.4162163734436035,33.09457015991211,19.351490020751953,0.4072495102882385,17.55649185180664,25.394325256347656,0.07111237943172455,29.672462463378906,31.527135848999023
2294,2,16,23,9,21.167766571044922,0.45577824115753174,20.20870018005371,0.3927641808986664,31.230083465576172,20.35788345336914,0.4772064983844757,19.507667541503906,26.900081634521484,0.07845481485128403,29.62430763244629,33.378082275390625
2336,2,16,65,9,18.494312286376953,0.44429904222488403,17.516559600830078,0.42227211594581604,29.624826431274414,17.997785568237305,0.4600083529949188,17.08551788330078,26.449182510375977,0.0722077414393425,28.028430938720703,31.58507537841797
2388,2,16,117,28,16.92499351501465,0.5291409492492676,16.31614875793457,0.45029306411743164,33.025718688964844,16.4714412689209,0.527542233467102,15.946812629699707,26.084196090698242,0.05265294387936592,27.922412872314453,28.570484161376953
2462,2,16,223,14,18.849164962768555,0.4463987946510315,18.69825553894043,0.39987632632255554,31.49911880493164,18.214590072631836,0.4460415840148926,17.983924865722656,25.849628448486328,0.07703360915184021,29.670169830322266,30.118404388427734
2491,2,16,252,5,24.596078872680664,0.36920469999313354,23.128225326538086,0.3246852457523346,30.350496292114258,22.896728515625,0.36725950241088867,21.785968780517578,26.722204208374023,0.07986647635698318,28.046186447143555,30.484905242919922
2582,2,16,343,9,22.70355987548828,0.42966803908348083,22.23938751220703,0.37159639596939087,29.317218780517578,21.65664291381836,0.4405108690261841,21.210826873779297,26.90641212463379,0.08623912185430527,26.758499145507812,29.39160919189453
2617,2,16,378,9,23.047454833984375,0.4206199049949646,22.023025512695312,0.3805789649486542,24.447158813476562,22.039993286132812,0.42461228370666504,21.110443115234375,27.379987716674805,0.07957213371992111,23.561603546142578,29.507369995117188
2685,2,16,446,15,20.386844635009766,0.4117719531059265,18.75511932373047,0.39538270235061646,28.895158767700195,19.088895797729492,0.41425779461860657,17.72879409790039,24.01508140563965,0.08804266154766083,26.22107696533203,28.12500762939453
2743,2,16,504,19,18.004100799560547,0.449995756149292,14.72864055633545,0.4251616597175598,27.954421997070312,17.598922729492188,0.45786571502685547,14.53760051727295,27.65983772277832,0.046805739402770996,25.821823120117188,28.506568908691406
2817,2,16,578,4,15.478885650634766,0.48714712262153625,13.766868591308594,0.5240829586982727,27.74077606201172,14.57065486907959,0.49666228890419006,13.113776206970215,22.01371955871582,0.05950562655925751,25.179058074951172,27.520965576171875
2868,2,16,661,15,22.560455322265625,0.4339441657066345,20.226896286010742,0.387067049741745,32.99726104736328,21.566883087158203,0.46889713406562805,19.630739212036133,27.28652000427246,0.08362718671560287,30.788192749023438,32.25944900512695
2912,2,16,705,9,21.66417694091797,0.5065348148345947,22.653545379638672,0.3954927623271942,33.10499954223633,20.622695922851562,0.5284157395362854,21.35364532470703,26.087928771972656,0.08636805415153503,31.317901611328125,31.98112678527832
2956,2,16,749,15,22.68285369873047,0.40952563285827637,22.237560272216797,0.36265772581100464,22.12420654296875,21.714632034301758,0.41462767124176025,21.34210205078125,27.289323806762695,0.08621508628129959,21.675050735473633,30.7298583984375
2967,2,16,760,7,22.957231521606445,0.4173058867454529,23.594648361206055,0.3849625289440155,28.67984390258789,21.69399070739746,0.4257202744483948,22.109453201293945,26.329973220825195,0.08480755984783173,27.261272430419922,29.978666305541992
3064,2,16,857,19,16.983110427856445,0.4951152205467224,18.008644104003906,0.4649333953857422,33.516632080078125,16.477458953857422,0.5075126886367798,17.406856536865234,25.26157569885254,0.07739564031362534,29.10395622253418,30.114139556884766
3093,2,16,886,9,17.35548210144043,0.42561525106430054,17.494808197021484,0.43564653396606445,33.030399322509766,16.832155227661133,0.462228000164032,16.949752807617188,25.426353454589844,0.0799003392457962,28.90062141418457,29.393150329589844
3147,2,16,940,9,20.174945831298828,0.3946860730648041,19.3630313873291,0.4333809018135071,32.285797119140625,19.269874572753906,0.41619619727134705,18.616044998168945,25.666425704956055,0.06611311435699463,27.526531219482422,28.24355697631836
3148,2,16,941,5,20.656734466552734,0.3576566278934479,20.405593872070312,0.36865898966789246,30.162229537963867,19.726421356201172,0.3877544105052948,19.519222259521484,25.9821720123291,0.06973591446876526,26.87136459350586,28.18598175048828
3184,2,16,977,28,15.26517391204834,0.5326794385910034,14.729036331176758,0.5203237533569336,29.966413497924805,14.804574966430664,0.5356279611587524,14.319326400756836,24.15033721923828,0.07820554077625275,26.656879425048828,27.698610305786133
3198,2,16,1023,5,24.683799743652344,0.34560519456863403,24.1539306640625,0.33878597617149353,33.96142578125,23.14771842956543,0.35841113328933716,22.644540786743164,27.029804229736328,0.0767916589975357,30.685646057128906,31.620616912841797
3232,2,16,1057,9,20.625822067260742,0.406995564699173,20.829923629760742,0.3965025842189789,21.41964340209961,19.861732482910156,0.40654700994491577,20.0058536529541,26.620243072509766,0.07337309420108795,20.87651824951172,28.502971649169922
3298,2,16,1123,7,22.040592193603516,0.4563225209712982,23.860788345336914,0.3664819300174713,30.21615982055664,20.994770050048828,0.4641680121421814,22.37164306640625,26.546602249145508,0.08079662919044495,26.53124237060547,27.840679168701172
3372,2,16,1197,2,20.687847137451172,0.4389633536338806,18.983362197875977,0.38882777094841003,31.76345443725586,19.698604583740234,0.4515663683414459,18.272335052490234,26.17579460144043,0.05828239023685455,27.621379852294922,28.787872314453125
3394,2,16,1219,6,17.232791900634766,0.4913899004459381,18.357471466064453,0.42797333002090454,29.657108306884766,16.96182632446289,0.5074062347412109,17.975841522216797,28.3830623626709,0.05737009644508362,25.928050994873047,27.48420524597168
3400,2,16,1225,14,21.68503189086914,0.4832969307899475,17.193172454833984,0.37708279490470886,24.51044464111328,21.079347610473633,0.49944981932640076,16.959266662597656,28.888221740722656,0.07420386373996735,23.15755844116211,28.285755157470703
3492,3,17,66,6,20.37087631225586,0.30360639095306396,18.528030395507812,0.39937445521354675,34.850563049316406,19.259416580200195,0.3268705904483795,17.73893165588379,25.19094467163086,0.0745668113231659,31.66928482055664,33.320106506347656
3507,3,17,81,0,19.92449188232422,0.3584958016872406,18.221385955810547,0.3938491940498352,35.992881774902344,19.14691162109375,0.37673431634902954,17.6003360748291,25.676040649414062,0.06967873126268387,32.851097106933594,34.12369155883789
3516,3,17,90,28,19.659833908081055,0.4911714792251587,17.706090927124023,0.44081488251686096,33.00502395629883,18.477088928222656,0.5072170495986938,16.87706756591797,23.920452117919922,0.06862296909093857,31.209842681884766,32.916683197021484
3588,3,17,162,7,19.70005226135254,0.5359688401222229,19.092485427856445,0.43201303482055664,34.117897033691406,19.060819625854492,0.5382575988769531,18.492734909057617,26.525787353515625,0.06565497815608978,30.02515983581543,30.82339859008789
3601,3,17,175,9,20.736690521240234,0.39481890201568604,17.875015258789062,0.41579458117485046,23.60979461669922,19.51125144958496,0.41583409905433655,17.20755386352539,24.788225173950195,0.08081500232219696,22.71957015991211,30.39130210876465
3630,3,17,236,5,20.103923797607422,0.4044286608695984,20.89623260498047,0.44222432374954224,34.08454513549805,19.243833541870117,0.41817140579223633,19.78309440612793,26.34219741821289,0.07006658613681793,31.15013885498047,33.542701721191406
3665,3,17,271,6,18.815595626831055,0.42319080233573914,17.224233627319336,0.4322638511657715,34.2662467956543,17.969921112060547,0.4488520622253418,16.59029197692871,25.01732635498047,0.07826174795627594,32.07004165649414,33.01154708862305
3706,3,17,312,9,18.60120964050293,0.508664071559906,18.262908935546875,0.447821706533432,24.98232650756836,17.813932418823242,0.5259414911270142,17.53664779663086,24.92550277709961,0.06914185732603073,24.159364700317383,31.24028205871582
3807,3,17,413,15,22.684324264526367,0.4540439248085022,19.74917221069336,0.3689727187156677,32.00867462158203,21.610136032104492,0.4735470116138458,19.148208618164062,27.641918182373047,0.05763372406363487,27.759323120117188,29.163646697998047
3851,3,17,457,15,17.341842651367188,0.49565479159355164,18.028728485107422,0.48117899894714355,31.618377685546875,16.823326110839844,0.5037907958030701,17.409086227416992,25.820627212524414,0.06789743155241013,28.095481872558594,29.455188751220703
3864,3,17,470,5,17.43439292907715,0.42305973172187805,16.665102005004883,0.4434450566768646,21.927715301513672,16.153921127319336,0.44685983657836914,15.497014999389648,21.788816452026367,0.0705232173204422,21.14889907836914,28.559083938598633
3992,3,17,598,22,15.039448738098145,0.46680641174316406,17.29466438293457,0.5168606638908386,23.179113388061523,14.8842191696167,0.4748522639274597,17.032238006591797,28.933618545532227,0.04434809461236,21.767396926879883,28.088991165161133
4008,3,17,646,6,16.92110824584961,0.3928670287132263,17.062965393066406,0.4516957700252533,33.892539978027344,16.247140884399414,0.41320425271987915,16.345741271972656,23.80222511291504,0.07251003384590149,31.993513107299805,33.39076614379883
4026,3,17,664,27,19.42401123046875,0.4979897737503052,19.51064682006836,0.4592435956001282,32.13080596923828,18.732900619506836,0.5204049944877625,18.743804931640625,26.460315704345703,0.06801971048116684,30.480636596679688,32.69295883178711
4029,3,17,667,8,19.46347427368164,0.4064440131187439,18.3682918548584,0.4348137080669403,28.710018157958984,18.629230499267578,0.42210790514945984,17.681060791015625,25.668659210205078,0.06800428032875061,27.7470760345459,32.5977668762207
4139,3,17,809,0,19.8415584564209,0.2070605456829071,17.08538246154785,0.28553542494773865,22.969635009765625,19.009498596191406,0.22760358452796936,16.614280700683594,26.34370994567871,0.056465618312358856,22.7188720703125,33.63930892944336
4175,3,17,845,22,15.801239967346191,0.3835981786251068,15.805374145507812,0.4809167981147766,30.278568267822266,15.443686485290527,0.3947661221027374,15.46154499053955,26.646583557128906,0.059665434062480927,28.903133392333984,32.74441909790039
4202,3,17,872,5,22.14566421508789,0.38101568818092346,20.622758865356445,0.373152494430542,35.77375030517578,20.820932388305664,0.3998558521270752,19.591373443603516,25.77155113220215,0.08198372274637222,31.312284469604492,31.545103073120117
4236,3,17,906,7,21.96459197998047,0.41226926445961,19.97064781188965,0.4021858274936676,24.065589904785156,20.807292938232422,0.41703251004219055,19.187013626098633,26.37891387939453,0.07428653538227081,23.62985610961914,33.2650032043457
4254,3,17,924,19,16.696969985961914,0.48708921670913696,14.770488739013672,0.5210992693901062,34.572566986083984,16.221601486206055,0.4956909418106079,14.435128211975098,26.028440475463867,0.060321975499391556,31.026430130004883,32.72059631347656
4297,3,17,967,2,18.869474411010742,0.4610699713230133,17.389972686767578,0.4704585671424866,34.739810943603516,18.005571365356445,0.4671666920185089,16.714319229125977,24.758508682250977,0.07045755535364151,29.418115615844727,30.33733558654785
4308,3,17,1010,5,18.2652587890625,0.5553104877471924,18.122451782226562,0.49406376481056213,33.608421325683594,17.76070785522461,0.574348509311676,17.620134353637695,27.795007705688477,0.07533399760723114,30.907188415527344,33.0701904296875
4330,3,17,1032,5,19.40591049194336,0.3529526889324188,19.299457550048828,0.4065455496311188,33.62508773803711,18.692472457885742,0.3644305467605591,18.5991268157959,26.454181671142578,0.06560379266738892,30.342227935791016,32.98179244995117
4340,3,17,1042,9,14.848281860351562,0.49253910779953003,17.065853118896484,0.48041412234306335,32.70235061645508,14.729031562805176,0.4973656237125397,16.846298217773438,31.729116439819336,0.023248761892318726,30.38032341003418,32.35909652709961
4357,3,17,1059,6,18.122156143188477,0.41788148880004883,17.04449462890625,0.4589362144470215,30.076492309570312,17.378318786621094,0.43360382318496704,16.44631576538086,25.432701110839844,0.06110620126128197,28.470130920410156,32.70439910888672
4367,3,17,1069,5,22.09263801574707,0.3979698419570923,18.835304260253906,0.42993149161338806,32.3997802734375,20.838510513305664,0.4089481234550476,18.1917781829834,25.974788665771484,0.07707417756319046,29.30517578125,31.870553970336914
4404,3,17,1106,6,20.308704376220703,0.36807262897491455,20.143875122070312,0.4026607573032379,21.45622444152832,19.495540618896484,0.3867931663990021,19.36052703857422,27.07416343688965,0.06191256642341614,21.049089431762695,30.392051696777344
4423,3,17,1125,6,19.398954391479492,0.44134512543678284,19.04625701904297,0.4649822413921356,31.083478927612305,18.494110107421875,0.45620954036712646,18.178680419921875,25.10926055908203,0.0779760554432869,28.120126724243164,29.805574417114258
4493,3,17,1195,24,19.914133071899414,0.2588804364204407,18.468225479125977,0.3434334397315979,34.200862884521484,18.66261100769043,0.2828083634376526,17.43901824951172,23.646852493286133,0.07053017616271973,28.20621109008789,28.56315803527832
4501,3,17,1203,6,19.424375534057617,0.3921700417995453,17.397233963012695,0.4216024577617645,31.177370071411133,18.385597229003906,0.42579585313796997,16.68220329284668,24.762351989746094,0.06576231122016907,27.753944396972656,28.54584503173828
4523,3,17,1225,22,16.87494468688965,0.4827794134616852,16.125986099243164,0.5076629519462585,22.4934024810791,16.049179077148438,0.503894031047821,15.394363403320312,23.518157958984375,0.07112227380275726,21.70743751525879,28.01751136779785
4532,3,17,1234,5,20.22494888305664,0.356221079826355,19.42645263671875,0.39204633235931396,31.851943969726562,19.409515380859375,0.3678550720214844,18.799226760864258,26.69612693786621,0.05440046638250351,27.933053970336914,29.165868759155273
4545,4,16,5,28,15.773391723632812,0.5037037134170532,14.009729385375977,0.43828415870666504,32.950077056884766,15.344376564025879,0.5322446823120117,13.697319984436035,24.75307846069336,0.07360713928937912,31.193134307861328,30.81926727294922
4573,4,16,33,24,17.841556549072266,0.4501258134841919,15.784126281738281,0.3812110126018524,31.94577407836914,17.154417037963867,0.4888101816177368,15.328923225402832,25.404808044433594,0.08775730431079865,30.172719955444336,30.919950485229492
4623,4,16,83,5,19.08515739440918,0.4950617551803589,17.952425003051758,0.43220391869544983,33.5050048828125,18.400951385498047,0.52126145362854,17.406343460083008,26.130271911621094,0.06935340166091919,30.97245216369629,31.605741500854492
4840,4,16,300,22,15.498151779174805,0.47460925579071045,13.46983814239502,0.5333266258239746,30.1046085357666,15.162885665893555,0.48816466331481934,13.270187377929688,25.79438018798828,0.05436715483665466,27.41298484802246,30.526811599731445
4920,4,16,412,9,23.040325164794922,0.37955906987190247,21.887958526611328,0.3359985053539276,32.98822784423828,21.83464241027832,0.3964884877204895,20.918092727661133,26.62040901184082,0.07644229382276535,29.159669876098633,29.676563262939453
4926,4,16,418,9,24.355682373046875,0.40788784623146057,23.386180877685547,0.3427119255065918,32.482913970947266,22.773305892944336,0.42353975772857666,22.022624969482422,26.669967651367188,0.08078254759311676,29.47077178955078,29.82976722717285
4999,4,16,491,9,23.447830200195312,0.4028734564781189,22.639545440673828,0.3375213146209717,32.52507019042969,22.03022003173828,0.41988980770111084,21.406837463378906,26.806352615356445,0.08675221353769302,29.032943725585938,30.098134994506836
5036,4,16,528,9,22.325740814208984,0.41713014245033264,20.178163528442383,0.35280224680900574,30.901851654052734,21.171586990356445,0.4324966371059418,19.400434494018555,26.564510345458984,0.07903914153575897,27.40846824645996,28.643211364746094
5063,4,16,555,15,20.137311935424805,0.5545977354049683,19.510608673095703,0.41142627596855164,29.650062561035156,19.41980743408203,0.5901195406913757,18.89326286315918,26.978681564331055,0.07682041823863983,26.84535789489746,28.600595474243164
5104,4,16,596,8,21.930294036865234,0.42183130979537964,18.838294982910156,0.3911030888557434,28.52153968811035,20.835845947265625,0.44352224469184875,18.23106575012207,26.42599105834961,0.06256398558616638,27.162559509277344,29.138391494750977
5154,4,16,646,28,17.677898406982422,0.36494481563568115,15.829129219055176,0.39320042729377747,30.84195327758789,17.31256103515625,0.38010174036026,15.563859939575195,27.148948669433594,0.06247024983167648,27.48856544494629,29.062061309814453
5157,4,16,649,27,22.643917083740234,0.3828820288181305,17.41075325012207,0.34732481837272644,21.139867782592773,21.358766555786133,0.4073808193206787,16.948801040649414,26.40522003173828,0.08073724806308746,20.678611755371094,29.011507034301758
5179,4,16,671,19,22.065942764282227,0.4002552330493927,21.35427474975586,0.36325183510780334,24.718036651611328,21.30977439880371,0.4049414396286011,20.697818756103516,28.361244201660156,0.08224610239267349,23.800079345703125,28.86583137512207
5188,4,16,680,9,22.43671226501465,0.4629490375518799,23.50123405456543,0.37210026383399963,29.821666717529297,21.343917846679688,0.47559621930122375,22.07198715209961,26.663265228271484,0.08602438867092133,27.368202209472656,29.0799503326416
5297,4,16,789,9,20.559720993041992,0.39646053314208984,18.9890079498291,0.4322173297405243,30.58902359008789,19.687728881835938,0.4070502519607544,18.369768142700195,26.277360916137695,0.06961972266435623,26.773298263549805,28.049819946289062
5392,4,16,916,9,22.249204635620117,0.47340255975723267,22.029733657836914,0.38168641924858093,32.38356018066406,21.291353225708008,0.48156261444091797,21.06708335876465,27.306835174560547,0.08401211351156235,30.45029067993164,31.349285125732422
5503,4,16,1027,5,22.796812057495117,0.40434426069259644,23.659801483154297,0.34404778480529785,29.48955726623535,21.479692459106445,0.4155913293361664,22.106731414794922,26.345428466796875,0.0881880596280098,26.542795181274414,29.259639739990234
5567,4,16,1091,14,17.751924514770508,0.4039888381958008,16.728759765625,0.4627479612827301,32.42720031738281,17.091976165771484,0.41866761445999146,16.171157836914062,24.71904945373535,0.05512472987174988,29.098434448242188,29.47439193725586
5589,4,16,1113,15,21.008007049560547,0.3910815417766571,19.48956298828125,0.4052600860595703,32.38984680175781,19.97810173034668,0.41795650124549866,18.75979232788086,25.837373733520508,0.06178140640258789,29.05697250366211,29.74062728881836
