index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
5605,4,16,1129,7,18.339202880859375,0.4167148470878601,21.068937301635742,0.42809993028640747,33.61354064941406,17.709468841552734,0.4375326335430145,19.97189712524414,25.70355987548828,0.08424453437328339,28.9910888671875,30.004222869873047
5762,5,17,25,12,15.272989273071289,0.5104385614395142,17.66067123413086,0.5257183909416199,33.42356872558594,14.950779914855957,0.5176606178283691,17.04812240600586,26.027053833007812,0.06441440433263779,30.798627853393555,33.02988815307617
5805,5,17,68,5,21.384069442749023,0.341056227684021,20.134981155395508,0.40082740783691406,35.11170959472656,20.315799713134766,0.3513338267803192,19.3007755279541,26.00728988647461,0.07438912242650986,31.843603134155273,32.09941101074219
5806,5,17,69,6,20.692028045654297,0.43985629081726074,20.950393676757812,0.46973076462745667,34.339073181152344,19.840883255004883,0.4612078070640564,20.061450958251953,26.570777893066406,0.06486406922340393,31.418601989746094,31.96183967590332
5814,5,17,77,15,15.754980087280273,0.48863154649734497,18.054075241088867,0.4753440320491791,32.51546859741211,15.507928848266602,0.49464479088783264,17.645788192749023,27.412391662597656,0.05917201563715935,29.983728408813477,31.62057113647461
5853,5,17,116,15,18.09148406982422,0.5377327799797058,16.847023010253906,0.5363682508468628,30.496448516845703,17.349044799804688,0.5530856847763062,16.27505874633789,24.880578994750977,0.07873216271400452,28.65118980407715,31.283916473388672
6029,5,17,292,5,23.27499008178711,0.32430097460746765,22.54368782043457,0.3709651231765747,34.53274154663086,21.84436798095703,0.347596138715744,21.333213806152344,26.655563354492188,0.07077664881944656,30.51629638671875,31.180553436279297
6046,5,17,309,15,18.93368911743164,0.48506689071655273,17.609521865844727,0.4189976751804352,33.651058197021484,18.437152862548828,0.49729618430137634,17.200733184814453,28.15452766418457,0.057383861392736435,29.363567352294922,30.385744094848633
6052,5,17,315,7,21.610605239868164,0.4617379307746887,19.82550048828125,0.4757141172885895,34.14493942260742,20.882625579833984,0.4761905074119568,19.327186584472656,28.130325317382812,0.07145649194717407,30.56655502319336,30.89788818359375
6055,5,17,318,15,18.91179847717285,0.5244934558868408,22.197263717651367,0.49563416838645935,31.90478515625,18.431608200073242,0.5331110954284668,21.27373695373535,27.362689971923828,0.06925670057535172,29.279539108276367,30.83348274230957
6058,5,17,321,7,19.065454483032227,0.4342830181121826,19.69878387451172,0.3898979127407074,34.973167419433594,18.778839111328125,0.4420014023780823,19.357797622680664,30.236297607421875,0.04605543613433838,30.165407180786133,30.474021911621094
6069,5,17,332,13,15.855673789978027,0.5076688528060913,17.575132369995117,0.45426058769226074,33.82697677612305,15.610374450683594,0.5136675834655762,17.231595993041992,27.68243980407715,0.05839762091636658,29.312103271484375,29.98218536376953
6089,5,17,352,9,22.654783248901367,0.34986749291419983,22.29778480529785,0.38581714034080505,34.60126876831055,21.552696228027344,0.3677913546562195,21.27568244934082,27.031082153320312,0.08639955520629883,30.31235122680664,31.07236099243164
6137,5,17,400,8,20.305797576904297,0.44827014207839966,18.364233016967773,0.42658376693725586,29.438236236572266,19.181129455566406,0.46198928356170654,17.617643356323242,24.980682373046875,0.07715459167957306,26.28382110595703,28.0111083984375
6147,5,17,410,2,17.317773818969727,0.49365296959877014,17.116748809814453,0.4971383512020111,30.50503921508789,16.624053955078125,0.5179231762886047,16.418594360351562,24.231014251708984,0.08449948579072952,27.340469360351562,28.69121742248535
6190,5,17,485,10,22.6270694732666,0.4494645297527313,18.22378921508789,0.38363540172576904,35.95814895629883,21.3021297454834,0.4539973735809326,17.691261291503906,26.346263885498047,0.07525713741779327,31.502103805541992,33.03414535522461
6204,5,17,499,9,22.484121322631836,0.3846617639064789,22.163515090942383,0.41240033507347107,32.071109771728516,21.339641571044922,0.3942301869392395,21.10330581665039,27.276418685913086,0.07393971085548401,29.941198348999023,32.345855712890625
6206,5,17,501,9,21.310874938964844,0.4609520435333252,21.33727264404297,0.4003771245479584,26.783885955810547,20.414831161499023,0.4698939025402069,20.425329208374023,26.959028244018555,0.06833404302597046,25.753164291381836,32.33400344848633
6271,5,17,566,2,20.18665313720703,0.42203813791275024,18.01592254638672,0.4213739335536957,36.35930252075195,19.033042907714844,0.4332458972930908,17.272249221801758,25.158720016479492,0.07886642962694168,30.743080139160156,31.24617576599121
6313,5,17,608,28,17.489580154418945,0.49624115228652954,16.786401748657227,0.476344496011734,35.781463623046875,16.86193084716797,0.5079848766326904,16.17207145690918,24.796382904052734,0.06829719245433807,30.74724006652832,31.609703063964844
6358,5,17,685,5,19.010704040527344,0.370205819606781,19.414295196533203,0.4131050705909729,33.38595962524414,18.407787322998047,0.37479767203330994,18.72201156616211,27.003494262695312,0.061774998903274536,31.317794799804688,33.65343475341797
6423,5,17,750,4,19.356077194213867,0.43197667598724365,16.79612159729004,0.43671533465385437,31.951799392700195,18.381874084472656,0.43650156259536743,16.197795867919922,24.584980010986328,0.08871541172266006,28.680505752563477,30.642911911010742
6425,5,17,752,2,20.88245391845703,0.3407657742500305,18.66301727294922,0.40356746315956116,35.02274703979492,19.912479400634766,0.3632315993309021,18.053916931152344,25.769948959350586,0.07264503836631775,29.889699935913086,30.867137908935547
6427,5,17,754,0,20.668956756591797,0.3076492249965668,20.415206909179688,0.3978530466556549,36.44512176513672,19.449304580688477,0.3419107496738434,19.24429702758789,24.700326919555664,0.07894401252269745,30.876991271972656,31.080949783325195
6443,5,17,770,19,17.946800231933594,0.4117524325847626,16.61516761779785,0.46674272418022156,32.887542724609375,17.353717803955078,0.41714170575141907,16.14328956604004,25.793989181518555,0.061362262815237045,29.749174118041992,30.558406829833984
6502,5,17,829,22,17.48891830444336,0.4559892416000366,16.350021362304688,0.483668714761734,33.88408279418945,16.980344772338867,0.47103825211524963,15.932781219482422,26.201074600219727,0.06743503361940384,30.303550720214844,31.109609603881836
6504,5,17,831,27,19.66735076904297,0.4211995303630829,17.21794319152832,0.42790547013282776,35.08684539794922,18.720829010009766,0.43881672620773315,16.602752685546875,25.08539390563965,0.06968361139297485,30.012035369873047,30.964784622192383
6518,5,17,845,6,17.961517333984375,0.3857372999191284,16.968252182006836,0.45748844742774963,34.07192611694336,17.239625930786133,0.4017512798309326,16.348743438720703,25.153419494628906,0.07013744115829468,29.93170166015625,30.519554138183594
6529,5,17,856,19,20.461320877075195,0.4492843747138977,19.813833236694336,0.43702250719070435,22.70209312438965,19.365819931030273,0.46814805269241333,18.864540100097656,25.3835506439209,0.08534397184848785,21.893455505371094,28.8205623626709
6557,5,17,884,7,19.568714141845703,0.46586865186691284,18.039024353027344,0.38320717215538025,34.21949005126953,18.961772918701172,0.47515198588371277,17.560815811157227,27.04927635192871,0.04949262738227844,28.726917266845703,29.465797424316406
6667,5,17,1026,9,21.845884323120117,0.4617815613746643,21.196014404296875,0.4465799927711487,34.27846145629883,20.88547134399414,0.47261106967926025,20.35478401184082,26.92554473876953,0.0660279244184494,31.274682998657227,33.29833221435547
6732,5,17,1091,15,21.685897827148438,0.414823979139328,19.310150146484375,0.45511147379875183,35.126678466796875,20.418182373046875,0.435605525970459,18.527099609375,26.099334716796875,0.09173786640167236,29.844846725463867,29.694549560546875
6774,5,17,1133,8,19.5552978515625,0.3823775053024292,20.820711135864258,0.4324248731136322,34.28831100463867,18.679794311523438,0.39806050062179565,19.703641891479492,25.81819725036621,0.07316845655441284,29.386110305786133,30.52232551574707
6786,5,17,1145,7,21.234004974365234,0.40244823694229126,19.58209228515625,0.39584195613861084,35.03781509399414,20.67058753967285,0.4115784764289856,19.2008113861084,28.163314819335938,0.048922546207904816,30.489356994628906,31.36731719970703
6804,5,17,1163,9,21.805850982666016,0.3768816292285919,21.0056095123291,0.40139123797416687,21.601638793945312,20.60114860534668,0.38238030672073364,19.977811813354492,26.001224517822266,0.07140226662158966,21.152015686035156,31.43825912475586
6823,5,17,1182,9,20.65467643737793,0.4329214096069336,19.888370513916016,0.4053054451942444,22.33475112915039,19.61255645751953,0.4464641511440277,18.990447998046875,25.661325454711914,0.0641683042049408,21.821659088134766,28.212182998657227
6831,5,17,1190,22,15.028830528259277,0.6000963449478149,15.175150871276855,0.593641459941864,32.56556701660156,14.68899154663086,0.6040260791778564,14.828529357910156,25.756328582763672,0.057949043810367584,28.708450317382812,29.987579345703125
6853,5,17,1212,6,19.831119537353516,0.42058923840522766,19.483964920043945,0.4244755804538727,32.7641716003418,19.10885238647461,0.44684869050979614,18.8016414642334,26.336257934570312,0.06299977004528046,28.691160202026367,29.673635482788086
6858,5,17,1217,9,19.691776275634766,0.4374462366104126,19.517436981201172,0.43801742792129517,29.40242576599121,18.852575302124023,0.45555445551872253,18.719497680664062,25.393291473388672,0.07291099429130554,27.69217300415039,31.007661819458008
6889,5,17,1248,9,21.30988121032715,0.386410117149353,19.81330680847168,0.4006505012512207,33.76133728027344,20.64048957824707,0.3988141417503357,19.32981300354004,28.260629653930664,0.05525125190615654,29.07464027404785,30.056325912475586
6925,6,16,32,9,24.343748092651367,0.31023919582366943,22.808874130249023,0.34717878699302673,21.985340118408203,23.620737075805664,0.3157443702220917,22.237571716308594,30.63213348388672,0.04822824150323868,21.497020721435547,31.155609130859375
6948,6,16,55,9,24.407657623291016,0.30066612362861633,22.249340057373047,0.3452070355415344,34.630950927734375,23.297910690307617,0.32445549964904785,21.504295349121094,29.304330825805664,0.05228255316615105,29.62846565246582,30.82744598388672
6983,6,16,90,9,22.077959060668945,0.3594368100166321,21.696014404296875,0.34590429067611694,23.44139862060547,21.521865844726562,0.36463457345962524,21.194934844970703,30.12954330444336,0.04217887669801712,22.41366195678711,28.859128952026367
7004,6,16,111,9,17.05763053894043,0.3568936288356781,22.134899139404297,0.3991519510746002,32.537200927734375,16.87407112121582,0.36590859293937683,21.429550170898438,29.452354431152344,0.055845364928245544,28.484289169311523,29.117097854614258
7005,6,16,112,9,25.333498001098633,0.3128472566604614,21.994306564331055,0.35558339953422546,34.5655403137207,24.15347671508789,0.31647923588752747,21.381324768066406,29.763198852539062,0.053352754563093185,29.106740951538086,29.351760864257812
7046,6,16,185,7,20.078752517700195,0.44333788752555847,18.5524959564209,0.4077916145324707,33.152191162109375,19.74188232421875,0.4502928555011749,18.292757034301758,29.882831573486328,0.03484022989869118,29.529491424560547,29.592609405517578
7084,6,16,223,9,25.447633743286133,0.3259921669960022,21.99704933166504,0.33001384139060974,31.751708984375,23.560989379882812,0.3316984474658966,20.948749542236328,26.77643585205078,0.08110024034976959,28.572160720825195,29.64450454711914
7214,6,16,385,5,26.019920349121094,0.3609318435192108,22.114559173583984,0.3177078664302826,34.61823272705078,23.95602798461914,0.3704807162284851,21.109275817871094,26.85605812072754,0.07860176265239716,31.823291778564453,31.439016342163086
7267,6,16,438,9,22.90938377380371,0.4107704758644104,20.62648582458496,0.3653273284435272,24.356990814208984,21.667766571044922,0.42884159088134766,19.786718368530273,26.370899200439453,0.08162453025579453,23.297672271728516,29.664812088012695
7320,6,16,523,5,24.847068786621094,0.39123857021331787,23.36716079711914,0.3545054495334625,34.47891616821289,23.147966384887695,0.39770352840423584,22.075077056884766,26.7974853515625,0.07762288302183151,30.610538482666016,30.643131256103516
7416,6,16,619,13,22.246742248535156,0.47982823848724365,19.731727600097656,0.3945261836051941,29.712417602539062,21.390918731689453,0.49846455454826355,19.193279266357422,27.635311126708984,0.07404089719057083,28.033220291137695,29.435758590698242
7441,6,16,644,13,22.14427947998047,0.3938525915145874,19.848316192626953,0.3508932888507843,31.1026668548584,21.52762222290039,0.4225306510925293,19.451412200927734,29.139108657836914,0.06467804312705994,27.991039276123047,29.33206558227539
7474,6,16,677,5,22.536069869995117,0.3749051094055176,21.53460693359375,0.3786294162273407,30.12030601501465,21.28002166748047,0.3948502540588379,20.534347534179688,26.214921951293945,0.08993307501077652,27.337162017822266,29.45490837097168
7482,6,16,685,9,21.012971878051758,0.4056854546070099,19.37473487854004,0.39538848400115967,34.05941390991211,20.08620262145996,0.4245300590991974,18.733369827270508,27.02774429321289,0.060666464269161224,28.661705017089844,29.50035858154297
7485,6,16,688,19,20.151269912719727,0.3680885434150696,20.736806869506836,0.4264112412929535,22.46366310119629,19.201244354248047,0.3827141523361206,19.692310333251953,25.99643898010254,0.05809315666556358,21.400428771972656,28.115802764892578
7508,6,16,711,27,17.262632369995117,0.44542694091796875,15.812625885009766,0.3998110294342041,29.22954750061035,16.710050582885742,0.451610803604126,15.38910961151123,25.277090072631836,0.05046528950333595,26.149688720703125,28.065383911132812
7572,6,16,775,0,16.27113151550293,0.3679713010787964,15.541472434997559,0.4363614618778229,29.987871170043945,15.590349197387695,0.3856671452522278,14.911453247070312,23.40557861328125,0.05695163831114769,26.73677635192871,28.293912887573242
7647,6,16,850,2,19.307506561279297,0.5079334378242493,16.64858627319336,0.40083047747612,30.525543212890625,18.303226470947266,0.5346712470054626,16.064308166503906,24.278383255004883,0.09104833006858826,27.51343536376953,29.393569946289062
7653,6,16,856,9,19.789247512817383,0.4425632953643799,18.757884979248047,0.43876051902770996,27.523611068725586,18.77492332458496,0.46175992488861084,17.88131332397461,25.536901473999023,0.07874727994203568,25.53342056274414,28.71670913696289
7687,6,16,890,15,20.271221160888672,0.47469425201416016,18.337879180908203,0.41802874207496643,31.46878433227539,19.377824783325195,0.4811697006225586,17.735410690307617,26.512771606445312,0.05898907035589218,27.480350494384766,28.386157989501953
7760,6,16,963,7,19.973846435546875,0.40034493803977966,19.066469192504883,0.37388381361961365,32.294368743896484,19.39305305480957,0.4133036732673645,18.54773712158203,27.5806884765625,0.04887908324599266,26.78664779663086,27.83029556274414
7767,6,16,1002,15,20.69432830810547,0.5101962089538574,19.24775505065918,0.433085173368454,34.159767150878906,19.90261459350586,0.5325777530670166,18.627059936523438,26.619953155517578,0.0912785455584526,31.834613800048828,32.908912658691406
7896,6,16,1131,7,23.488346099853516,0.39730215072631836,19.929794311523438,0.38453325629234314,33.79051971435547,22.240432739257812,0.42221564054489136,19.253583908081055,27.04889678955078,0.0843919962644577,28.285888671875,28.694610595703125
7902,6,16,1137,15,24.27433967590332,0.3561430871486664,21.81171417236328,0.3567386567592621,33.15188980102539,22.731002807617188,0.35737404227256775,20.842716217041016,26.87594985961914,0.0870223417878151,27.568376541137695,28.160106658935547
7955,6,16,1222,9,20.045982360839844,0.45504099130630493,19.943323135375977,0.3860562741756439,33.121734619140625,19.329870223999023,0.45204898715019226,19.2225399017334,26.422733306884766,0.09497839212417603,30.236438751220703,30.823009490966797
7973,7,17,5,6,18.056386947631836,0.40946605801582336,19.38595962524414,0.44719386100769043,35.18560791015625,17.508508682250977,0.4253583550453186,18.658977508544922,26.008031845092773,0.06815475970506668,32.89177322387695,33.31212615966797
8001,7,17,33,9,20.332530975341797,0.3955075740814209,22.494714736938477,0.42219430208206177,32.821990966796875,19.603515625,0.4180903732776642,21.336959838867188,26.977624893188477,0.07388950884342194,30.67274284362793,32.79359436035156
8073,7,17,105,24,16.918594360351562,0.4924718737602234,15.99161148071289,0.4921375811100006,30.465085983276367,16.39407730102539,0.505654513835907,15.53007698059082,26.108898162841797,0.056644123047590256,28.47502899169922,30.79840660095215
8103,7,17,167,5,18.87384796142578,0.3559468388557434,17.080549240112305,0.3959867060184479,32.66900634765625,18.290775299072266,0.3648165464401245,16.68868637084961,27.00412940979004,0.05699600651860237,29.79130744934082,32.493080139160156
8112,7,17,176,5,23.62171173095703,0.3017587661743164,22.024307250976562,0.36520734429359436,32.797828674316406,22.25865936279297,0.3170095980167389,21.008150100708008,26.871891021728516,0.07981861382722855,30.413471221923828,33.3553466796875
8150,7,17,214,9,21.475419998168945,0.43151623010635376,22.35289764404297,0.42685651779174805,33.188663482666016,20.56866455078125,0.45372140407562256,21.23737144470215,27.201419830322266,0.07018929719924927,29.641223907470703,30.366138458251953
8206,7,17,270,6,15.937261581420898,0.43491512537002563,15.809591293334961,0.5339930653572083,23.68071746826172,15.397187232971191,0.45335090160369873,15.255827903747559,24.434490203857422,0.06544388830661774,23.133047103881836,30.533475875854492
8223,7,17,287,14,16.705930709838867,0.5143308639526367,14.96914291381836,0.47210150957107544,32.26166915893555,15.99539852142334,0.5304316282272339,14.490128517150879,23.905027389526367,0.07581643760204315,30.367162704467773,30.000961303710938
8370,7,17,466,22,17.03847885131836,0.40701133012771606,15.291664123535156,0.45925799012184143,31.05088233947754,16.455480575561523,0.4174373745918274,14.881814956665039,24.988096237182617,0.06854674220085144,28.930570602416992,32.613059997558594
8375,7,17,471,27,14.33645248413086,0.5719770789146423,14.571758270263672,0.5526763796806335,33.98308563232422,14.04833984375,0.5720835328102112,14.231088638305664,25.30451202392578,0.06082518771290779,31.2059326171875,32.96316146850586
8425,7,17,521,15,16.103370666503906,0.42665013670921326,15.377817153930664,0.34574565291404724,30.900196075439453,16.023197174072266,0.42415469884872437,15.312677383422852,30.782194137573242,0.02354937419295311,27.965641021728516,29.6278076171875
8464,7,17,592,15,21.312286376953125,0.4706804156303406,18.507949829101562,0.38970598578453064,35.694679260253906,20.69356918334961,0.48612603545188904,18.168458938598633,29.020545959472656,0.058431994169950485,32.13703536987305,33.23448181152344
8488,7,17,616,5,23.588600158691406,0.32131052017211914,22.812110900878906,0.394421249628067,34.408775329589844,22.014301300048828,0.35009127855300903,21.397377014160156,26.07893180847168,0.08505125343799591,30.98148536682129,32.50296401977539
8571,7,17,699,9,21.237924575805664,0.35857754945755005,20.507808685302734,0.42975208163261414,32.62251281738281,20.06753921508789,0.37937039136886597,19.490638732910156,25.75399398803711,0.07583953440189362,29.407148361206055,31.312170028686523
8572,7,17,700,9,20.89104652404785,0.4142606854438782,19.78994369506836,0.3856646716594696,33.5916748046875,19.85342025756836,0.4268947243690491,18.962703704833984,25.72699546813965,0.07549203932285309,30.333662033081055,31.586292266845703
8700,7,17,828,15,15.72584056854248,0.493596613407135,17.27559471130371,0.4659789204597473,25.64206314086914,15.527543067932129,0.5076480507850647,16.98291015625,27.609149932861328,0.0723305270075798,24.41217613220215,29.691116333007812
8730,7,17,858,7,18.063777923583984,0.4302329123020172,18.423053741455078,0.4472268521785736,24.229639053344727,17.541900634765625,0.45456013083457947,17.843524932861328,26.66172981262207,0.06757470965385437,23.092742919921875,29.50324249267578
8789,7,17,917,9,24.150985717773438,0.35174721479415894,21.689453125,0.3890356123447418,35.00148010253906,22.63079071044922,0.3791500926017761,20.770416259765625,26.731624603271484,0.074976347386837,28.98019027709961,29.86408042907715
8817,7,17,945,5,22.350772857666016,0.33267903327941895,23.494857788085938,0.38692569732666016,34.80787658691406,21.269237518310547,0.35995912551879883,22.15863800048828,26.390438079833984,0.07374437898397446,29.28318214416504,29.767667770385742
8834,7,17,962,5,21.92806053161621,0.416610449552536,20.68869400024414,0.44482097029685974,32.56687545776367,20.58350372314453,0.44499528408050537,19.608551025390625,25.502613067626953,0.08408267796039581,27.996519088745117,29.666240692138672
8843,7,17,971,7,21.688167572021484,0.35811811685562134,19.58148193359375,0.40812522172927856,34.61623764038086,20.807880401611328,0.38209205865859985,19.0299072265625,27.311220169067383,0.06842159479856491,29.556283950805664,31.01711082458496
8884,7,17,1012,27,16.742809295654297,0.5615452527999878,16.096935272216797,0.509967029094696,33.49971008300781,16.30073356628418,0.5794532895088196,15.70483112335205,26.362478256225586,0.06862828880548477,28.919126510620117,30.39118003845215
8933,7,17,1061,7,22.36539077758789,0.3847811222076416,22.476560592651367,0.4256199896335602,33.77881622314453,21.31322479248047,0.4079511761665344,21.355159759521484,26.648174285888672,0.07295961678028107,28.307910919189453,29.7017822265625
8950,7,17,1078,9,20.302066802978516,0.38328275084495544,18.97495460510254,0.4167245924472809,33.14573669433594,19.603002548217773,0.39575475454330444,18.46614646911621,27.36874008178711,0.05911741033196449,28.630268096923828,30.544174194335938
8960,7,17,1088,6,19.72217559814453,0.42783600091934204,17.467269897460938,0.4089820086956024,30.640975952148438,18.364408493041992,0.45069485902786255,16.508588790893555,23.50010108947754,0.09075401723384857,27.673606872558594,29.64997100830078
9014,7,17,1142,15,21.721534729003906,0.4615589380264282,21.328678131103516,0.44975224137306213,33.25212097167969,20.93787384033203,0.4683712124824524,20.59292984008789,27.641407012939453,0.06248078867793083,28.42235565185547,29.025314331054688
9046,7,17,1174,15,20.175365447998047,0.42010045051574707,19.536653518676758,0.4142974317073822,34.31896209716797,19.41535758972168,0.4384920299053192,18.880922317504883,27.565221786499023,0.06391390413045883,28.828540802001953,29.583335876464844
9228,8,16,146,24,16.230762481689453,0.4428902268409729,15.388699531555176,0.4805617928504944,33.56186294555664,15.890251159667969,0.4489051401615143,15.09307861328125,26.722644805908203,0.04985284060239792,29.93254852294922,31.105154037475586
9263,8,16,181,15,17.844261169433594,0.4768714904785156,15.888815879821777,0.40998220443725586,36.0979118347168,17.256031036376953,0.49166375398635864,15.494701385498047,25.1741886138916,0.08467692881822586,31.287525177001953,31.749982833862305
9272,8,16,190,7,18.767398834228516,0.43269607424736023,15.733516693115234,0.4012328088283539,33.67795181274414,18.08766746520996,0.44898509979248047,15.341082572937012,25.689128875732422,0.070191890001297,31.036216735839844,32.040733337402344
9352,8,16,270,7,20.246219635009766,0.42609500885009766,15.971208572387695,0.3912850320339203,32.85491180419922,19.33334732055664,0.4583654999732971,15.595380783081055,25.852893829345703,0.07038402557373047,29.41735076904297,31.609020233154297
9386,8,16,304,7,18.848308563232422,0.49957457184791565,19.328609466552734,0.444578617811203,30.97360610961914,18.181772232055664,0.5207259058952332,18.53481674194336,25.649311065673828,0.08273567259311676,28.808650970458984,30.500865936279297
9398,8,16,316,27,17.94309425354004,0.4265149235725403,14.239971160888672,0.448026180267334,35.35102081298828,17.320451736450195,0.4633379876613617,13.955432891845703,25.30947494506836,0.08855494856834412,31.062700271606445,31.106624603271484
9432,8,16,350,15,17.41884422302246,0.4835638999938965,15.302988052368164,0.3206711411476135,30.972002029418945,17.456634521484375,0.49307695031166077,15.314891815185547,32.36030578613281,0.02150939404964447,27.918195724487305,29.50615119934082
9470,8,16,420,14,14.849807739257812,0.5186700224876404,16.85365867614746,0.4783550798892975,29.363807678222656,14.353130340576172,0.5356612205505371,16.070907592773438,23.6757755279541,0.0676674097776413,27.30774688720703,30.11939811706543
9478,8,16,428,8,15.60550594329834,0.4535803496837616,14.315910339355469,0.44377318024635315,23.204050064086914,14.915834426879883,0.46815067529678345,13.721531867980957,23.16790008544922,0.06457213312387466,22.488815307617188,30.046567916870117
9479,8,16,429,28,15.971672058105469,0.48572036623954773,13.588277816772461,0.503690242767334,28.305280685424805,15.325316429138184,0.49953511357307434,13.197678565979004,23.69393539428711,0.07198706269264221,27.217926025390625,31.07353401184082
9480,8,16,430,15,17.4188175201416,0.5037723779678345,15.507810592651367,0.4796663224697113,30.70655059814453,16.77986717224121,0.5014503002166748,15.067375183105469,24.34364128112793,0.06425099819898605,28.46704864501953,31.393516540527344
9523,8,16,473,15,15.28398323059082,0.4487796425819397,17.925981521606445,0.45590320229530334,32.67599105834961,15.034846305847168,0.46326538920402527,17.4434757232666,26.811655044555664,0.04428666830062866,29.60894012451172,31.710033416748047
9789,8,16,771,9,22.65133285522461,0.45269644260406494,21.417064666748047,0.3953348398208618,30.823143005371094,21.50293731689453,0.46187910437583923,20.496665954589844,26.795482635498047,0.08364073932170868,26.401100158691406,27.610118865966797
9823,8,16,805,19,22.506628036499023,0.38658690452575684,20.79913902282715,0.40343141555786133,23.340351104736328,21.25227928161621,0.38459423184394836,19.93389892578125,26.32994842529297,0.06968732923269272,22.47085952758789,28.1624813079834
9928,8,16,942,6,23.085208892822266,0.32718369364738464,26.069374084472656,0.3414629399776459,37.28447723388672,21.913330078125,0.3483804762363434,24.016817092895508,26.980838775634766,0.06663813441991806,34.0316047668457,34.108795166015625
9967,8,16,981,22,18.26765251159668,0.4770102798938751,16.991514205932617,0.47285962104797363,34.385921478271484,17.630598068237305,0.47768789529800415,16.510055541992188,25.893085479736328,0.08417611569166183,31.613645553588867,31.350553512573242
10109,8,16,1155,4,18.922286987304688,0.42921942472457886,15.672906875610352,0.4279935956001282,30.720882415771484,17.836668014526367,0.4483710825443268,15.107316017150879,23.86348533630371,0.0785469189286232,26.709421157836914,27.446069717407227
10177,9,17,16,9,20.55486488342285,0.45287519693374634,17.429893493652344,0.40459784865379333,34.545963287353516,19.795576095581055,0.4596971571445465,17.03543472290039,26.898653030395508,0.05547953397035599,31.62128448486328,31.616315841674805
10222,9,17,61,4,16.71932029724121,0.4732927083969116,16.482837677001953,0.4724401533603668,36.05601501464844,16.295095443725586,0.4858642816543579,16.067707061767578,25.498756408691406,0.061705444008111954,32.02144241333008,32.851287841796875
10256,9,17,95,6,19.97223472595215,0.4067968726158142,19.562536239624023,0.4818282723426819,28.939607620239258,19.13014793395996,0.4354552626609802,18.76241111755371,26.20952796936035,0.07830199599266052,27.74493980407715,32.71842575073242
10329,9,17,168,5,22.588016510009766,0.3939551115036011,21.24659538269043,0.3918667733669281,35.29548645019531,21.3254451751709,0.4094717502593994,20.21092414855957,26.15339469909668,0.0703200250864029,30.77448081970215,30.81455421447754
10353,9,17,192,28,20.47031021118164,0.4185486435890198,16.949935913085938,0.4514895975589752,32.26131057739258,19.58821678161621,0.4484155476093292,16.52130889892578,26.708885192871094,0.07487469911575317,29.376060485839844,31.361629486083984
10359,9,17,198,24,21.47777557373047,0.396101713180542,18.650428771972656,0.4399026036262512,32.590728759765625,20.475006103515625,0.41118016839027405,18.042682647705078,26.86305809020996,0.07367797195911407,30.26282501220703,32.617088317871094
10536,9,17,375,9,19.8207950592041,0.36533066630363464,18.326656341552734,0.4239451587200165,29.2430419921875,19.11220359802246,0.3785127103328705,17.816062927246094,27.29214096069336,0.05855294689536095,27.7595157623291,31.239492416381836
10584,9,17,423,5,20.382579803466797,0.34935542941093445,19.82788848876953,0.4167003631591797,34.46841049194336,19.572860717773438,0.37493982911109924,19.059648513793945,26.58051300048828,0.06615395843982697,29.477632522583008,30.58428955078125
10603,9,17,474,22,16.990074157714844,0.5003246068954468,17.25490951538086,0.4846653640270233,37.428470611572266,16.370512008666992,0.5185785889625549,16.605178833007812,24.592220306396484,0.07942962646484375,32.179683685302734,33.12557601928711
10607,9,17,478,24,17.87164878845215,0.39902594685554504,17.037446975708008,0.4191458225250244,25.474023818969727,17.185997009277344,0.40929457545280457,16.439729690551758,24.866592407226562,0.06906182318925858,24.677722930908203,32.500492095947266
10880,9,17,751,6,16.995059967041016,0.403751403093338,17.46139907836914,0.47307640314102173,33.039405822753906,16.305749893188477,0.42633944749832153,16.650264739990234,23.981821060180664,0.061609894037246704,29.03989028930664,30.432689666748047
10896,9,17,767,15,15.167579650878906,0.4740232825279236,16.734777450561523,0.5040387511253357,31.627418518066406,14.74174976348877,0.488797128200531,16.105783462524414,25.02495002746582,0.07436506450176239,28.642349243164062,30.13136100769043
10901,9,17,772,24,18.498008728027344,0.3785848617553711,24.006731033325195,0.4443565011024475,35.85515594482422,17.74274444580078,0.39484861493110657,21.867206573486328,25.191333770751953,0.07840748876333237,29.616905212402344,29.948875427246094
10930,9,17,801,15,19.572277069091797,0.46801742911338806,17.53097915649414,0.4407086968421936,32.315895080566406,18.772258758544922,0.4905884563922882,16.993181228637695,27.050453186035156,0.053395457565784454,27.588851928710938,28.68993377685547
10951,9,17,822,6,17.346420288085938,0.5271762609481812,16.630849838256836,0.5285851359367371,28.064788818359375,16.827953338623047,0.5435375571250916,16.181228637695312,25.39888572692871,0.06555937975645065,26.511493682861328,29.29199981689453
10980,9,17,851,8,21.289669036865234,0.39904820919036865,15.843777656555176,0.4022539258003235,31.125484466552734,20.32798957824707,0.40716105699539185,15.538344383239746,26.519868850708008,0.07204506546258926,27.764589309692383,28.880054473876953
