index,episode,map,start,action,psnr_dec,lpips_dec,copy_psnr_dec,latent_mse,hud_psnr_dec,psnr_raw,lpips_raw,copy_psnr_raw,vae_psnr,vae_lpips,hud_psnr_raw,hud_vae_psnr
1101,1,2,795,22,16.84086036682129,0.4281260669231415,16.95602035522461,0.46766719222068787,22.098379135131836,16.553007125854492,0.4437335431575775,16.6542911529541,27.474098205566406,0.05699564889073372,21.71982192993164,31.316585540771484
1132,1,2,826,18,18.091339111328125,0.24653345346450806,17.55677604675293,0.3624242842197418,36.166439056396484,17.573265075683594,0.262993186712265,17.108667373657227,27.061691284179688,0.04783278703689575,30.871475219726562,31.094039916992188
1183,1,2,909,7,25.354158401489258,0.2195933759212494,22.30251121520996,0.3100034296512604,35.097206115722656,24.290992736816406,0.23854732513427734,21.691757202148438,29.506242752075195,0.05450901761651039,31.70672607421875,33.051700592041016
1190,1,2,916,5,25.481163024902344,0.18395794928073883,21.758527755737305,0.29365599155426025,34.999759674072266,24.30183219909668,0.20069080591201782,21.257492065429688,29.480371475219727,0.05761755630373955,31.834962844848633,32.581390380859375
1212,1,2,938,9,25.041332244873047,0.1474505066871643,23.209636688232422,0.29767316579818726,34.858787536621094,24.078628540039062,0.16297170519828796,22.592859268188477,29.82305908203125,0.053178269416093826,31.75535011291504,32.56100082397461
1247,1,2,973,9,26.550697326660156,0.16980189085006714,24.85245132446289,0.2690603733062744,35.29558181762695,25.234092712402344,0.17853976786136627,23.951576232910156,30.063701629638672,0.05310214310884476,31.108543395996094,32.4896240234375
1295,1,2,1021,9,21.16774559020996,0.2853254973888397,19.882484436035156,0.35976162552833557,32.24552536010742,20.53398323059082,0.2995055317878723,19.348114013671875,27.590639114379883,0.06036284938454628,28.746889114379883,29.786394119262695
1405,1,2,1163,5,23.704113006591797,0.17964397370815277,22.79604148864746,0.3295230567455292,34.37262725830078,22.875045776367188,0.19270098209381104,22.135343551635742,29.616069793701172,0.05235527455806732,31.588241577148438,31.918548583984375
1567,2,3,101,14,20.00531768798828,0.31059613823890686,17.203542709350586,0.3723197877407074,35.65839385986328,19.439197540283203,0.3170594573020935,16.886932373046875,27.695085525512695,0.046993616968393326,30.751197814941406,31.463916778564453
1594,2,3,128,7,26.13449478149414,0.17362621426582336,24.237136840820312,0.2812713384628296,32.141666412353516,24.973468780517578,0.18996001780033112,23.399457931518555,30.202722549438477,0.046814803034067154,29.348440170288086,31.142045974731445
1650,2,3,184,9,25.154735565185547,0.2743253707885742,23.052778244018555,0.3041136860847473,34.05657958984375,24.160783767700195,0.29836398363113403,22.39900779724121,29.667699813842773,0.07661114633083344,29.633085250854492,30.820964813232422
1696,2,3,230,15,25.1993465423584,0.23983195424079895,23.203231811523438,0.2892228066921234,36.31668472290039,23.984697341918945,0.2408633977174759,22.369548797607422,29.22206687927246,0.04570075869560242,30.159385681152344,31.058900833129883
1699,2,3,233,15,25.533306121826172,0.28237420320510864,22.600120544433594,0.34830161929130554,37.762611389160156,24.59051513671875,0.2911417782306671,22.13629913330078,30.401771545410156,0.08193369209766388,30.229341506958008,30.322982788085938
2008,2,3,638,18,20.032867431640625,0.2579644024372101,18.276140213012695,0.2587544918060303,37.796852111816406,19.56752586364746,0.2673381567001343,17.923051834106445,27.98385238647461,0.04273104667663574,33.27245330810547,33.3865966796875
2166,2,3,860,8,22.69251251220703,0.23789623379707336,17.42096519470215,0.32294338941574097,29.246103286743164,21.60189437866211,0.25234705209732056,17.022438049316406,26.976600646972656,0.0599491149187088,27.925050735473633,33.630470275878906
2213,2,3,939,8,18.93907356262207,0.28992125391960144,16.191497802734375,0.35090240836143494,21.819631576538086,18.42660140991211,0.30227795243263245,15.894140243530273,27.74692726135254,0.06504730880260468,21.437679290771484,31.962072372436523
2329,2,3,1087,14,18.659034729003906,0.3110329210758209,15.895246505737305,0.3492482304573059,34.35039520263672,18.044010162353516,0.3316064476966858,15.527342796325684,26.602087020874023,0.06162308529019356,31.45522689819336,33.57997512817383
2408,2,3,1166,7,19.662248611450195,0.32496213912963867,17.563217163085938,0.3563910126686096,33.120361328125,19.157411575317383,0.3438946604728699,17.229433059692383,27.98781967163086,0.04628610983490944,30.750171661376953,32.938621520996094
2530,3,4,74,2,22.00629234313965,0.320313036441803,18.1566162109375,0.36326146125793457,36.775123596191406,21.538660049438477,0.3221879005432129,17.988819122314453,30.582178115844727,0.04183930158615112,32.11587142944336,33.48802947998047
2565,3,4,109,7,26.155881881713867,0.14420709013938904,22.417585372924805,0.24982433021068573,35.177669525146484,25.00039291381836,0.1576070487499237,21.774091720581055,30.10543441772461,0.04402310773730278,31.12762451171875,32.539215087890625
2652,3,4,196,7,30.546741485595703,0.12316635996103287,23.768661499023438,0.266167014837265,34.787109375,28.690399169921875,0.14330895245075226,23.16702651977539,31.680984497070312,0.04840404912829399,30.12018394470215,30.885591506958008
2737,3,4,281,9,26.81317901611328,0.17870688438415527,22.45396614074707,0.2705480754375458,22.415584564208984,25.89559555053711,0.18923771381378174,22.090164184570312,32.41584396362305,0.034245528280735016,21.742023468017578,30.62384033203125
2807,3,4,351,5,27.992385864257812,0.13666649162769318,24.38674545288086,0.27153030037879944,37.2066535949707,26.798259735107422,0.15150654315948486,23.765392303466797,32.12458038330078,0.037479255348443985,30.768260955810547,30.90500831604004
2816,3,4,360,5,20.906543731689453,0.26278531551361084,19.66840171813965,0.3049895763397217,35.23960876464844,20.526981353759766,0.27973684668540955,19.37622833251953,31.063114166259766,0.03795517608523369,30.70768165588379,31.275388717651367
2838,3,4,382,7,23.69033432006836,0.1679021716117859,19.713388442993164,0.28002116084098816,35.181861877441406,22.92554473876953,0.1785692274570465,19.363773345947266,30.110137939453125,0.03990359976887703,30.701030731201172,31.515033721923828
2924,3,4,468,9,27.64213752746582,0.213217094540596,24.372020721435547,0.26662564277648926,36.98621368408203,26.554244995117188,0.22414672374725342,23.8297176361084,32.271942138671875,0.036827828735113144,29.74199676513672,30.165433883666992
2995,3,4,539,22,15.981016159057617,0.3689993619918823,15.921381950378418,0.49841251969337463,36.399261474609375,15.810275077819824,0.3768397271633148,15.816875457763672,29.53961181640625,0.03472638130187988,29.496641159057617,30.312480926513672
3211,3,4,755,9,28.270111083984375,0.19963084161281586,23.29080581665039,0.2767502963542938,37.16731643676758,26.754817962646484,0.20906555652618408,22.658079147338867,31.231708526611328,0.04163816198706627,28.935039520263672,29.643821716308594
3256,3,4,832,22,16.10604476928711,0.4704100787639618,13.388954162597656,0.49279242753982544,21.513896942138672,15.851235389709473,0.4732673466205597,13.24750804901123,28.36432456970215,0.04363302141427994,21.12889862060547,31.69649887084961
3485,3,4,1093,5,26.994667053222656,0.17965836822986603,25.23877716064453,0.28491640090942383,26.163818359375,26.359012603759766,0.18195213377475739,24.717647552490234,33.118408203125,0.03195110335946083,25.000396728515625,30.09090232849121
3537,3,4,1145,27,18.623565673828125,0.4022458791732788,15.662696838378906,0.4256877899169922,34.566200256347656,18.299091339111328,0.41094785928726196,15.513704299926758,29.13034439086914,0.04741746932268143,30.447269439697266,31.298553466796875
3634,3,4,1242,7,24.73045539855957,0.19882017374038696,24.215682983398438,0.31692758202552795,34.45362091064453,24.2206974029541,0.20553921163082123,23.727476119995117,32.57463073730469,0.04546596109867096,29.869991302490234,31.069255828857422
3675,4,5,22,22,14.984363555908203,0.4060715138912201,14.000073432922363,0.4839918613433838,31.483280181884766,14.742194175720215,0.4100383222103119,13.813573837280273,27.495586395263672,0.03848475590348244,29.161884307861328,31.802186965942383
3785,4,5,132,6,21.969608306884766,0.175847589969635,22.821008682250977,0.38120874762535095,31.697181701660156,20.910005569458008,0.19077906012535095,21.473461151123047,26.76647186279297,0.04951286315917969,27.392650604248047,28.33951187133789
4102,4,5,513,15,16.385452270507812,0.3169824779033661,12.326679229736328,0.4505811631679535,30.70449447631836,16.04659652709961,0.3304418921470642,12.2074556350708,27.838171005249023,0.06855052709579468,27.777568817138672,29.10761070251465
4138,4,5,581,20,16.496543884277344,0.4295532703399658,14.104192733764648,0.535528302192688,35.185062408447266,15.999317169189453,0.44712376594543457,13.809249877929688,25.52793312072754,0.05461004376411438,31.343366622924805,31.196870803833008
4149,4,5,592,28,19.395097732543945,0.31589367985725403,15.023906707763672,0.4781997799873352,32.32428741455078,18.690717697143555,0.3231067657470703,14.71772289276123,26.764028549194336,0.055303990840911865,30.301612854003906,32.99995422363281
4150,4,5,593,0,16.385133743286133,0.2768302261829376,15.821077346801758,0.45187073945999146,22.043474197387695,16.02621841430664,0.2916741371154785,15.483243942260742,27.075103759765625,0.04857811704277992,21.568632125854492,31.358417510986328
4237,4,5,744,8,15.910560607910156,0.3209928870201111,13.779706001281738,0.4619102478027344,37.14248275756836,15.413423538208008,0.33164578676223755,13.445743560791016,24.105070114135742,0.054575130343437195,31.457855224609375,32.631961822509766
4336,4,5,875,9,21.648719787597656,0.22837518155574799,20.792570114135742,0.3929651379585266,35.64866638183594,20.736812591552734,0.2368108034133911,19.981565475463867,27.622011184692383,0.0485653430223465,31.892576217651367,32.57616424560547
4365,4,5,904,6,21.842159271240234,0.18588228523731232,16.949020385742188,0.36587634682655334,35.389835357666016,20.829730987548828,0.20154544711112976,16.597583770751953,27.69314956665039,0.04905317723751068,31.082927703857422,32.73297882080078
4762,5,6,215,8,21.030715942382812,0.2627373933792114,18.004566192626953,0.32459697127342224,33.21208953857422,19.729299545288086,0.28462597727775574,17.267902374267578,24.672630310058594,0.05894320458173752,31.156423568725586,34.12482833862305
5007,5,6,524,28,22.292137145996094,0.2897735834121704,20.357845306396484,0.3252786099910736,38.403404235839844,21.58145523071289,0.30266129970550537,19.81987953186035,28.778175354003906,0.05210539326071739,33.515899658203125,33.87326431274414
5070,5,6,587,5,23.596675872802734,0.16821151971817017,20.989830017089844,0.3325316905975342,23.91073989868164,21.92308807373047,0.1855139136314392,19.929197311401367,26.30129623413086,0.06294870376586914,23.39371109008789,32.49036407470703
5094,5,6,611,5,26.5999698638916,0.09886270016431808,29.31534194946289,0.15023712813854218,37.55088424682617,24.241132736206055,0.11520357429981232,25.588674545288086,27.08247184753418,0.04811213165521622,31.257402420043945,31.460739135742188
5161,5,6,722,6,20.037670135498047,0.30402085185050964,18.320728302001953,0.34405049681663513,28.66276741027832,19.463502883911133,0.30817103385925293,17.953027725219727,27.468164443969727,0.05163576826453209,27.611614227294922,32.85062789916992
5178,5,6,739,15,21.639326095581055,0.3276829719543457,21.477582931518555,0.3666558563709259,36.05872344970703,21.241680145263672,0.33963966369628906,21.05520248413086,29.735963821411133,0.05382971465587616,31.525365829467773,31.770227432250977
5303,5,6,928,15,13.632563591003418,0.3465428650379181,13.102519989013672,0.4895668923854828,35.768341064453125,13.408402442932129,0.358821839094162,12.929840087890625,26.88938331604004,0.04460322856903076,31.171833038330078,31.372665405273438
5377,5,6,1034,19,21.504669189453125,0.24646374583244324,15.849569320678711,0.35996705293655396,31.486221313476562,20.56549072265625,0.258048415184021,15.567819595336914,27.103614807128906,0.04813900589942932,30.2692813873291,31.694847106933594
5483,5,6,1172,24,22.107667922973633,0.17627160251140594,19.597278594970703,0.3077085614204407,39.39731216430664,20.413055419921875,0.19203191995620728,18.572607040405273,24.659896850585938,0.05947326123714447,33.70159149169922,33.597747802734375
5517,6,7,27,7,22.118026733398438,0.27309396862983704,16.33541488647461,0.31819796562194824,34.24722671508789,21.676225662231445,0.27988386154174805,16.214109420776367,30.282642364501953,0.035691067576408386,30.638731002807617,30.765430450439453
5627,6,7,169,7,15.297613143920898,0.4304438829421997,14.750479698181152,0.4346754550933838,29.504528045654297,15.148811340332031,0.43725156784057617,14.646400451660156,29.718109130859375,0.03179338574409485,27.57756996154785,31.19867515563965
5741,6,7,315,14,20.0712947845459,0.29033219814300537,19.09117317199707,0.32155293226242065,38.88397216796875,19.662668228149414,0.29892733693122864,18.720966339111328,28.50417709350586,0.03967643156647682,34.18981170654297,34.4575080871582
5762,6,7,336,15,21.78636360168457,0.22514650225639343,19.215476989746094,0.3399903476238251,36.35391616821289,21.119863510131836,0.23708456754684448,18.842716217041016,28.55844497680664,0.04074348136782646,31.06171417236328,31.362791061401367
5808,6,7,382,7,17.44382095336914,0.22317859530448914,14.511733055114746,0.31607696413993835,34.270084381103516,17.088472366333008,0.24287450313568115,14.305660247802734,28.53857421875,0.04156208410859108,28.642704010009766,29.482547760009766
5827,6,7,401,9,22.43037986755371,0.2835629880428314,20.10299301147461,0.2725074887275696,33.61722183227539,21.887617111206055,0.2939794659614563,19.763423919677734,30.783267974853516,0.04232437163591385,30.181636810302734,30.859798431396484
6228,6,7,930,6,21.09859275817871,0.19572684168815613,19.817577362060547,0.30267977714538574,38.017494201660156,20.55788230895996,0.20491833984851837,19.356353759765625,28.58686065673828,0.03591381013393402,32.322227478027344,32.183441162109375
6249,6,7,951,0,17.467544555664062,0.27003467082977295,18.288728713989258,0.3481243848800659,31.79494857788086,17.145248413085938,0.274489164352417,17.87251853942871,27.92494773864746,0.03259056434035301,27.435447692871094,28.57935333251953
6283,6,7,1017,15,18.87653350830078,0.24519523978233337,17.960323333740234,0.3622587025165558,34.61211395263672,18.441370010375977,0.25506049394607544,17.594377517700195,27.272323608398438,0.03537224978208542,30.684812545776367,32.51832580566406
6472,7,8,37,22,20.174625396728516,0.287137895822525,17.678083419799805,0.36804965138435364,37.390377044677734,19.47878074645996,0.293175607919693,17.262561798095703,27.343807220458984,0.05773989111185074,34.152076721191406,34.16305923461914
6488,7,8,53,22,20.134845733642578,0.310930997133255,17.15129280090332,0.3337380886077881,37.74428176879883,19.489681243896484,0.32723480463027954,16.819602966308594,26.822368621826172,0.06688997894525528,34.42287826538086,34.16205978393555
6651,7,8,280,5,25.819091796875,0.20550541579723358,24.201879501342773,0.2807120382785797,36.97996520996094,24.91317367553711,0.22062774002552032,23.538406372070312,31.249500274658203,0.048612866550683975,32.930362701416016,34.45491409301758
6682,7,8,311,9,26.90650749206543,0.24909436702728271,23.779497146606445,0.3186143934726715,23.567564010620117,25.844228744506836,0.26554638147354126,23.175315856933594,31.25933074951172,0.05663233622908592,23.102745056152344,32.486366271972656
6716,7,8,345,12,21.606822967529297,0.20450721681118011,18.39316749572754,0.30589619278907776,39.468021392822266,20.870895385742188,0.22418279945850372,17.9572696685791,28.12673568725586,0.05842967331409454,34.04615783691406,34.2177848815918
6965,7,8,658,15,17.64706039428711,0.374007910490036,16.885330200195312,0.38696444034576416,32.88637924194336,17.455415725708008,0.383468359708786,16.72930145263672,30.86505699157715,0.04224046692252159,29.831390380859375,30.771989822387695
6996,7,8,689,5,28.134166717529297,0.17429590225219727,25.418947219848633,0.2707411050796509,38.716129302978516,26.56033706665039,0.1903163343667984,24.55337905883789,30.768856048583984,0.04625377058982849,31.108898162841797,31.083148956298828
7028,7,8,721,7,26.429994583129883,0.2556866407394409,24.545303344726562,0.2898525893688202,27.79410171508789,25.20043182373047,0.268439382314682,23.739072799682617,30.63440704345703,0.04606948792934418,26.196802139282227,31.20452880859375
7110,7,8,803,5,26.105876922607422,0.2044115513563156,24.036693572998047,0.2812804877758026,31.76955795288086,24.682016372680664,0.23040343821048737,23.02851104736328,29.227237701416016,0.05704698711633682,28.9867000579834,30.888973236083984
7258,7,8,1015,9,23.169736862182617,0.2241290807723999,21.02471923828125,0.31613069772720337,21.948345184326172,22.196941375732422,0.23946113884449005,20.366621017456055,28.479278564453125,0.05915263667702675,21.475231170654297,30.088062286376953
7286,7,8,1043,15,25.42650032043457,0.1452065259218216,23.928041458129883,0.3129131495952606,34.04359817504883,24.496509552001953,0.16240426898002625,23.2085018157959,30.73106575012207,0.04588001221418381,29.873769760131836,30.688922882080078
7302,7,8,1059,5,31.39641761779785,0.06225290521979332,33.007301330566406,0.12065521627664566,34.73675537109375,28.494384765625,0.08304008096456528,29.038679122924805,30.673683166503906,0.042861826717853546,29.603307723999023,31.116573333740234
7460,8,9,4,19,17.775938034057617,0.47069281339645386,17.708885192871094,0.5031786561012268,35.012630462646484,17.468013763427734,0.4705938398838043,17.403833389282227,29.500930786132812,0.04781534522771835,31.928674697875977,32.88302230834961
7564,8,9,108,19,20.140213012695312,0.2827577292919159,16.878339767456055,0.33051833510398865,34.62540054321289,19.67674446105957,0.29574790596961975,16.640451431274414,28.969329833984375,0.03752972185611725,30.428749084472656,30.511680603027344
7690,8,9,266,27,22.98865509033203,0.28387653827667236,21.05490493774414,0.32995811104774475,36.706031799316406,22.426738739013672,0.29105669260025024,20.730804443359375,30.615650177001953,0.042180199176073074,31.97760009765625,32.52876663208008
7810,8,9,386,15,20.341758728027344,0.2440432459115982,16.135009765625,0.27184709906578064,38.634254455566406,19.822830200195312,0.2527053654193878,15.90317153930664,28.1790714263916,0.04409430921077728,32.70691680908203,33.33730697631836
7958,8,9,534,9,28.41127586364746,0.05964193120598793,20.3267765045166,0.145965576171875,38.36399459838867,26.806547164916992,0.07596002519130707,19.9991397857666,30.645341873168945,0.030324481427669525,32.10858154296875,32.09451675415039
8158,8,9,734,14,16.522647857666016,0.45546379685401917,15.942798614501953,0.4678505063056946,30.53775405883789,16.35515785217285,0.4726957678794861,15.792370796203613,28.969539642333984,0.039135631173849106,27.488670349121094,29.95984649658203
8513,8,9,1153,6,25.063955307006836,0.142116978764534,20.751676559448242,0.28229188919067383,21.81955337524414,23.868921279907227,0.16602487862110138,20.2054443359375,28.570146560668945,0.049742355942726135,21.61154556274414,33.1070671081543
8662,9,10,92,9,25.421056747436523,0.1508808135986328,18.269596099853516,0.2630508840084076,35.04146957397461,24.468616485595703,0.16543535888195038,18.053482055664062,30.713184356689453,0.039694420993328094,30.97377586364746,32.618812561035156
8732,9,10,162,19,18.529842376708984,0.30331069231033325,15.006046295166016,0.3207995891571045,35.127723693847656,18.24379539489746,0.3093150854110718,14.86937427520752,28.533859252929688,0.03694959357380867,29.949758529663086,31.169883728027344
8763,9,10,193,9,27.534406661987305,0.13928568363189697,20.32027244567871,0.2306048423051834,36.37723159790039,26.02768325805664,0.1530093103647232,19.954757690429688,30.504425048828125,0.04060933738946915,29.849266052246094,31.114116668701172
9053,9,10,547,2,21.77707290649414,0.19056154787540436,21.789093017578125,0.25104328989982605,23.165241241455078,21.249019622802734,0.19985650479793549,21.249801635742188,30.165136337280273,0.03534867987036705,22.629072189331055,31.660280227661133
9091,9,10,617,6,23.045053482055664,0.17193591594696045,20.839069366455078,0.24815741181373596,40.20627975463867,22.130861282348633,0.18962782621383667,20.228120803833008,28.529043197631836,0.044933218508958817,34.174564361572266,34.59702682495117
9258,9,10,848,19,22.849788665771484,0.16473576426506042,19.043033599853516,0.29629865288734436,31.752178192138672,22.297269821166992,0.1832481026649475,18.75676918029785,30.220918655395508,0.04932229593396187,29.127674102783203,30.81255340576172
9315,9,10,937,6,27.335512161254883,0.12281937152147293,22.724990844726562,0.21359439194202423,35.096221923828125,26.0158748626709,0.13427235186100006,22.168556213378906,30.867835998535156,0.03927881270647049,31.366168975830078,33.28434753417969
9378,9,10,1032,15,25.226829528808594,0.14044414460659027,22.654521942138672,0.2685590088367462,36.18191146850586,24.254838943481445,0.15494664013385773,22.08287811279297,30.574581146240234,0.03975784778594971,31.61597442626953,32.03147888183594
9399,9,10,1053,2,24.67827033996582,0.16239692270755768,19.849531173706055,0.22641490399837494,38.32915115356445,23.174671173095703,0.1773194819688797,19.249526977539062,27.95880126953125,0.04407951608300209,32.65787124633789,33.50859451293945
9421,9,10,1107,19,20.5313777923584,0.2927805483341217,17.519060134887695,0.2933759391307831,37.447994232177734,20.01793098449707,0.30116069316864014,17.24925422668457,28.90730094909668,0.03953737020492554,33.32191848754883,33.493682861328125
9453,9,10,1139,8,21.346092224121094,0.27099326252937317,18.49611473083496,0.3524071276187897,30.3358097076416,20.702075958251953,0.2870994210243225,18.13896942138672,28.811634063720703,0.04357924312353134,29.20547103881836,32.08857345581055
9584,10,11,98,6,24.300888061523438,0.11330734193325043,22.6302490234375,0.3596302568912506,30.739545822143555,23.196496963500977,0.12960796058177948,21.76001739501953,28.761823654174805,0.0389372818171978,27.33148765563965,29.49066925048828
9657,10,11,235,2,16.54215431213379,0.3188367784023285,15.145469665527344,0.45262107253074646,35.8591194152832,16.304306030273438,0.3282442092895508,14.944058418273926,27.911588668823242,0.03642679378390312,33.359981536865234,33.569217681884766
9727,10,11,337,22,20.54990577697754,0.26807019114494324,18.541858673095703,0.4183809757232666,35.63198471069336,20.04246711730957,0.2751869261264801,18.179176330566406,28.485584259033203,0.041419822722673416,30.875728607177734,31.35880470275879
10176,10,11,1010,7,21.214855194091797,0.2593943476676941,18.589702606201172,0.4217410683631897,30.575355529785156,20.58683204650879,0.2637677788734436,18.169147491455078,29.314308166503906,0.04146101698279381,29.31621742248535,32.625675201416016
10242,10,11,1108,15,19.68141746520996,0.3118005394935608,17.859037399291992,0.48325061798095703,35.73102569580078,19.275049209594727,0.31361624598503113,17.545034408569336,30.453086853027344,0.028430668637156487,31.51471710205078,32.098472595214844
10626,11,12,352,9,28.87079620361328,0.16037710011005402,25.1105899810791,0.27851808071136475,30.801183700561523,26.504308700561523,0.174095019698143,23.986042022705078,29.283939361572266,0.04952157661318779,26.948240280151367,29.081775665283203
10636,11,12,362,5,25.600875854492188,0.2375166416168213,20.81794548034668,0.29201740026474,32.024375915527344,23.919618606567383,0.2635312080383301,20.162094116210938,27.69132423400879,0.05892304703593254,27.425519943237305,29.02831268310547
10722,11,12,448,9,25.307981491088867,0.1096821129322052,21.406185150146484,0.29820844531059265,24.71015739440918,22.192705154418945,0.13652899861335754,19.75486946105957,24.090496063232422,0.06522221863269806,23.503490447998047,28.122447967529297
10758,11,12,484,9,25.81171417236328,0.12296228110790253,21.2022762298584,0.2763499319553375,32.01858139038086,22.450912475585938,0.1458348035812378,19.722503662109375,24.325111389160156,0.06358840316534042,27.122838973999023,28.194807052612305
11144,11,12,870,5,29.224720001220703,0.1263992339372635,25.12516975402832,0.3201616704463959,33.11317825317383,26.995952606201172,0.14353111386299133,24.122447967529297,29.578720092773438,0.047170862555503845,26.90997886657715,27.71673011779785
11167,11,12,893,2,15.9820556640625,0.3311200737953186,15.959439277648926,0.4529314935207367,23.227947235107422,15.451583862304688,0.34537601470947266,15.382513046264648,24.43899917602539,0.06773794442415237,22.218111038208008,27.90026092529297
11173,11,12,899,9,22.256694793701172,0.25533172488212585,20.36769676208496,0.3393884301185608,32.517757415771484,21.0991268157959,0.27343595027923584,19.51287078857422,26.67922592163086,0.05458163097500801,27.114055633544922,27.267744064331055
11342,11,12,1100,7,22.283220291137695,0.23824113607406616,20.438730239868164,0.35409781336784363,23.912322998046875,21.568283081054688,0.2511407732963562,19.938711166381836,28.684003829956055,0.043509695678949356,23.509693145751953,31.6707820892334
11476,12,13,5,10,21.68247413635254,0.27961570024490356,18.66588592529297,0.30434027314186096,38.87076187133789,20.56962776184082,0.2944630980491638,17.996583938598633,25.983890533447266,0.0648784264922142,32.582157135009766,32.99000549316406
11552,12,13,81,6,20.36880111694336,0.3176143169403076,19.67365074157715,0.3603719174861908,32.75327682495117,19.321487426757812,0.32462233304977417,18.764440536499023,25.195913314819336,0.06336122006177902,30.484294891357422,33.56256866455078
11626,12,13,155,9,23.97607421875,0.18608714640140533,23.253822326660156,0.35613059997558594,24.17669105529785,22.46647071838379,0.21169114112854004,21.911808013916016,26.65371322631836,0.0772629901766777,23.26299476623535,30.14927864074707
11753,12,13,346,19,16.308969497680664,0.4680974781513214,15.729626655578613,0.48698073625564575,36.755252838134766,15.988847732543945,0.4695504903793335,15.428701400756836,25.806673049926758,0.06088688224554062,33.37457275390625,34.01350402832031
11815,12,13,408,27,19.311922073364258,0.322797954082489,18.489994049072266,0.3658134639263153,25.241336822509766,18.744991302490234,0.3327294886112213,18.0301570892334,27.351205825805664,0.07081421464681625,24.5877685546875,32.544151306152344
11980,12,13,669,5,23.734169006347656,0.303260862827301,22.199806213378906,0.28588420152664185,37.484596252441406,22.372764587402344,0.3199020326137543,21.156890869140625,27.12171173095703,0.0670463964343071,33.03239440917969,33.98637390136719
12001,12,13,690,9,27.93387222290039,0.09886819869279861,20.798147201538086,0.1423981636762619,35.698211669921875,24.476011276245117,0.12507939338684082,19.764259338378906,26.20978355407715,0.06406643986701965,32.096534729003906,33.525657653808594
12148,12,13,901,8,16.655763626098633,0.37503084540367126,16.13245391845703,0.4313785135746002,31.52273178100586,15.993295669555664,0.38702863454818726,15.543231010437012,24.128765106201172,0.0675065889954567,27.294109344482422,29.43251609802246
12282,12,13,1163,24,18.702037811279297,0.2662849426269531,18.430049896240234,0.3290272355079651,38.14832305908203,17.95931053161621,0.2868340313434601,17.714008331298828,25.323291778564453,0.061433348804712296,33.21905517578125,33.13827896118164
12408,13,14,143,24,15.99323844909668,0.28055503964424133,16.282638549804688,0.4150643050670624,22.350360870361328,15.760283470153809,0.28726884722709656,16.027538299560547,27.977277755737305,0.04482027888298035,21.743247985839844,29.996936798095703
12576,13,14,343,7,18.208086013793945,0.398262083530426,16.83618927001953,0.4174564778804779,38.02812194824219,17.826148986816406,0.40295517444610596,16.536819458007812,27.814449310302734,0.05985526740550995,31.22992515563965,31.42717742919922
